R
Px,Ix,Dx,Py,Iy,Dy,Pz,Iz,FFrx,FFry,FFdrx,FFdry,satI,satPID,KFQAng,KFQbias,KFRmeas,CPx,CIx,CPy,CIy,CsatI,CsatPID,CFFdrx,CFFdry,CFalpha,IRelaxR,IRelaxE,DmaxR,DmaxE,DMx,DMy
58,100,47,58,70,47,250,0,0,0,0,0,2147483648,10000000,0.000100,0.003000,50,0,0,0,0,0,0,0,0,0.995,0,0,0,0,0,0
sysTickMs,PIDRefXi,PIDRefYi,PIDSensXi,PIDSensYi,PIDPoutXi,PIDIoutXi,PIDDoutXi,PIDUXi,PIDRefDotPT1Xi,PIDiRelaxWeightX
224470,-53248,377856,-125952,462848,16472,37239,-769,54480,144,1023
224475,-53248,377856,-151552,540672,22272,37786,-8251,68309,73,1024
224480,-56320,363520,-147456,678912,27376,38475,-13770,79621,-83,1024
224485,-56320,363520,-183296,692224,28768,39241,-1412,69421,-47,1024
224490,-56320,363520,-169984,694272,25752,40101,23981,41872,-29,1024
224495,-56320,363520,-176128,734208,42688,41122,-19209,103019,-18,1024
224500,-56320,363520,-287744,825344,52432,42174,-37075,131681,-15,1024
224505,-56320,363520,-324608,885760,60784,43326,-49754,153864,-15,1024
224510,-56320,363520,-391168,833536,75864,44676,-83467,204007,-15,1024
224515,-176128,302080,-331776,780288,35264,45560,-36295,117119,-6184,976
224520,-176128,302080,-242688,708608,15080,45981,23993,37068,-3247,999
224525,-176128,302080,-223232,623616,10672,46314,23167,33819,-1601,1012
224530,-235520,295936,-249856,665600,3248,46402,-6334,55984,-3901,994
224535,-235520,295936,-237568,675840,464,46333,-964,47761,-2050,1008
224540,-235520,295936,-177152,695296,-13224,46112,39495,-6607,-1012,2048
224545,-253952,292864,-149504,646144,-23664,45804,58646,-36506,-1425,2048
224550,-253952,292864,-162816,613376,-20648,45459,50281,-25470,-751,2048
224555,-264192,279552,-177152,644096,-19720,45082,43614,-18252,-731,2048
224560,-264192,279552,-239616,619520,-5568,44999,7584,31847,-387,2048
224565,-264192,279552,-292864,592896,6496,45042,-21642,73180,-207,1023
224570,-264192,279552,-342016,678912,17632,45183,-47712,110527,-106,1024
224575,-302080,209920,-376832,660480,16936,45120,-69812,131868,-1889,1010
224580,-302080,209920,-381952,642048,18096,44889,-81321,148530,-932,1017
224585,-302080,209920,-399360,580608,22040,44811,-76559,143410,-492,1021
224590,-363520,151552,-388096,553984,5568,44572,-61401,111541,-3228,999
224595,-363520,151552,-385024,537600,4872,44250,-44889,93091,-1590,1012
224600,-363520,151552,-350208,373760,-3016,44084,-12496,53564,-838,2048
224605,-363520,151552,-346112,363520,-3944,44108,4647,35517,-442,2048
224610,-363520,151552,-365568,353280,-22040,44169,16993,5136,-5535,2048
224615,-448512,111616,-390144,234496,-13224,43927,6758,23945,-2906,2048
224620,-463872,105472,-446464,209920,-3944,43846,-14917,54819,-2223,2048
224625,-463872,105472,-498688,209920,7888,43905,-31062,82855,-1097,1016
224630,-463872,105472,-543744,166912,18096,44092,-45830,108018,-579,1020
224635,-489472,77824,-586752,114688,22040,44304,-61837,128181,-1466,1013
224640,-489472,62464,-609280,158720,27144,44612,-60242,131998,-726,1019
224645,-489472,62464,-646144,112640,35496,45023,-70351,150870,-384,1021
224650,-489472,53248,-678912,93184,42920,45579,-75974,164473,-205,1023
224655,-484352,50176,-711680,137216,51504,46428,-73025,170957,195,1023
224660,-484352,50176,-742400,163840,58464,47430,-69020,174914,98,1024
224665,-484352,50176,-777216,190464,66352,48656,-65429,180437,48,1024
224670,-476160,34816,-827392,202752,79576,50247,-70019,199842,500,1021
224675,-476160,34816,-825344,204800,79112,51875,-43179,174166,258,1022
224680,-476160,25600,-790528,148480,71224,53634,4727,120131,131,1023
224685,-476160,25600,-791552,83968,71456,55584,16592,110448,60,1024
224690,-476160,25600,-755712,63488,63336,57314,47309,73341,28,1024
224695,-476160,25600,-741376,49152,60088,58965,55066,63987,12,1024
224700,-467968,0,-715776,27648,58000,60585,52266,66319,481,1021
224705,-467968,0,-690176,39936,50344,61986,62593,49737,248,1023
224710,-467968,-6144,-646144,66560,40368,63246,77017,26597,126,1024
224715,-467968,-6144,-618496,55296,34104,64439,71647,26896,59,1024
224720,-467968,-6144,-530432,41984,14152,65429,118509,-38928,28,1024
224725,-467968,-6144,-502784,21504,7888,66368,126186,-51930,12,1024
224731,-467968,-6144,-510976,5120,9744,67215,99588,-22629,1,1024
224736,-467968,-6144,-506880,9216,8816,67881,86185,-9488,0,1024
224741,-546816,-9216,-492544,46080,-12296,68048,77717,-21965,-3348,2048
224746,-546816,-9216,-495616,13312,-11600,67874,52438,3836,-1650,2048
224751,-546816,-9216,-486400,18432,-13688,67600,42352,11560,-870,2048
224756,-595968,-9216,-441344,-50176,-35032,66859,61010,24791,-2387,2048
224761,-595968,-9216,-453632,-91136,-32248,65932,43729,-10045,-1254,2048
224766,-595968,-9216,-461824,-146432,-30392,65221,39438,-4609,-661,2048
224771,-595968,-9216,-489472,-191488,-24360,64530,26035,14135,-328,2048
224776,-666624,-12288,-516096,-230400,-34104,63979,19380,10495,-4056,2048
224781,-666624,-12288,-553984,-243712,-25520,63282,10786,26976,-2131,2048
224786,-690176,-12288,-590848,-231424,-22504,62589,4417,35668,-1929,2048
224791,-690176,-12288,-629760,-225280,-13688,62283,-173,48768,-1015,2048
224796,-690176,-12288,-664576,-236544,-5800,62304,1526,54978,-535,2048
224801,-921600,-12288,-684032,-128000,-53824,60847,15662,-8639,-8899,2048
224806,-966656,-12288,-718848,-153600,-56144,59554,23878,-20468,-6991,2048
224811,-966656,-12288,-764928,-165888,-45704,58393,22157,-9468,-3671,2048
224816,-966656,-12288,-840704,-40960,-28536,57450,-4269,33183,-1808,2048
224821,-1095680,-12288,-885760,-50176,-47560,56502,-8079,17021,-7596,2048
224826,-1095680,-12288,-947200,-15360,-33640,55303,-22502,44165,-3988,2048
224831,-1128448,-12288,-1086464,6144,-9512,54214,-90925,135627,-3187,2048
224836,-1128448,-12288,-1130496,10240,464,53537,-92635,146636,-1675,1011
224841,-1128448,-12288,-1205248,-82944,17400,53295,-112314,183009,-828,1018
224846,-1233920,-15360,-1239040,-83968,1160,52490,-102916,156566,-4127,992
224851,-1233920,-15360,-1281024,-110592,10672,52080,-98866,161618,-2168,1008
224856,-1233920,-15360,-1275904,-218112,9512,52042,-56042,117596,-1069,1016
224861,-1233920,-15360,-1313792,-205824,18096,52311,-50282,120689,-565,1020
224866,-1246208,-21504,-1348608,-154624,23200,52762,-43983,119945,-931,1017
224871,-1246208,-21504,-1362944,-31744,26448,53405,-23317,103170,-461,1021
224876,-1259520,-24576,-1409024,54272,33872,54120,-29674,117666,-710,1019
224881,-1259520,-24576,-1460224,119808,45472,55012,-40873,141357,-375,1022
224886,-1259520,-24576,-1479680,178176,49880,56173,-27081,133134,-186,1023
224891,-1221632,-27648,-1520640,177152,67744,57547,-33828,159119,1223,1015
224896,-1221632,-27648,-1534976,143360,70992,59046,-22594,152632,638,1020
224901,-1221632,-27648,-1485824,-62464,59856,60780,32301,88335,311,1022
224906,-1221632,-27648,-1489920,-119808,60784,62428,40952,82260,160,1023
224911,-1221632,-27648,-1518592,-124928,67280,64073,23740,107613,80,1024
224916,-1221632,-27648,-1593344,-63488,84216,65918,-28446,178580,36,1024
224921,-1221632,-27648,-1618944,12288,90016,67639,-42296,199951,15,1024
224926,-1233920,-33792,-1615872,66560,86536,69331,-35893,191760,-588,1020
224931,-1233920,-33792,-1620992,92160,87696,71198,-33919,192813,-293,1022
224936,-1233920,-33792,-1626112,69632,88856,72870,-36203,197929,-156,1023
224941,-1271808,-30720,-1638400,74752,83056,74439,-44511,202006,-1914,1010
224946,-1271808,-30720,-1676288,92160,83520,76130,-39634,199284,-945,1017
224951,-1271808,-30720,-1616896,19456,78184,77714,-14837,170735,-500,1021
224956,-1271808,-30720,-1560576,-76800,65424,79310,32163,112571,-266,1022
224961,-1271808,-30720,-1534976,-218112,41528,80960,46873,75615,-5127,984
224966,-1351680,-27648,-1599488,-191488,56144,82188,1881,136451,-2692,1003
224971,-1351680,-27648,-1657856,-88064,69368,83467,-38257,191092,-1415,1013
224976,-1351680,-27648,-1690624,18432,86072,85017,-52313,223402,1860,1010
224981,-1310720,-27648,-1678336,35840,83288,86597,-34964,204849,972,1017
224986,-1325056,-27648,-1641472,0,71688,88178,-161,160027,-141,1023
224991,-1325056,-27648,-1625088,-106496,59392,89904,44510,104786,-74,1024
224996,-1325056,-27648,-1607680,-133120,64032,91572,36787,118817,-43,1024
225001,-1325056,-27648,-1597440,-177152,61712,93265,50740,104237,-27,1024
225006,-1325056,-27648,-1581056,-235520,58000,95091,62651,90440,-16,1024
225011,-1325056,-27648,-1625088,-193536,67976,96831,32817,131990,-15,1024
225016,-1325056,-27648,-1689600,-69632,82592,98636,-9329,190557,-15,1024
225021,-1298432,-24576,-1721344,137216,95816,100688,-24258,220762,1545,1012
225026,-1298432,-24576,-1658880,92160,81664,102584,23798,160450,807,1018
225031,-1298432,-24576,-1574912,-19456,62640,104378,78933,88085,420,1021
225036,-1298432,-24576,-1651712,-96256,80040,106325,10602,175763,203,1023
225041,-1298432,-24576,-1734656,-59392,98832,108157,-52853,259842,103,1024
225046,-1298432,-21504,-1729536,-73728,97672,109998,-49628,257298,51,1024
225051,-1298432,-21504,-1667072,-16384,83520,111940,-3879,199339,22,1024
225056,-1298432,-21504,-1651712,60416,80040,113645,2180,191505,9,1024
225061,-1298432,-21504,-1646592,135168,78880,115371,4165,190086,0,1024
225066,-1310720,-21504,-1639424,152576,74472,117203,4681,186994,-675,1019
225071,-1310720,-21504,-1619968,74752,70064,118727,9546,179245,-358,1022
225076,-1310720,-21504,-1617920,-6144,69600,120163,-1859,191622,-191,1023
225081,-1310720,-21504,-1742848,-32768,97904,121759,-102147,321810,-99,1024
225086,-1310720,-21504,-1733632,0,95816,123196,-93461,312473,-56,1024
225091,-1310720,-18432,-1630208,-23552,72384,124543,-18842,215769,-33,1024
225096,-1310720,-18432,-1486848,-43008,39904,125875,74504,91275,-21,1024
225101,-1310720,-18432,-1520640,47104,47560,127107,40310,134357,-15,1024
225106,-1310720,-18432,-1561600,115712,56840,128330,3430,181740,-15,1024
225111,-1310720,-18432,-1604608,72704,66584,129702,-29444,225730,-15,1024
225116,-1310720,-18432,-1605632,35840,66816,130917,-31797,229530,-15,1024
225121,-1298432,-18432,-1623040,25600,73544,132174,-45589,251307,476,1021
225126,-1298432,-18432,-1572864,-52224,62176,133586,-5107,200869,230,1023
225131,-1298432,-18432,-1482752,-102400,41760,134799,59771,116788,118,1024
225136,-1310720,-18432,-1410048,-184320,21576,135928,102342,55162,-405,1021
225141,-1310720,-18432,-1452032,-131072,32016,137011,61698,107329,-216,1023
225146,-1310720,-18432,-1500160,-38912,42920,138085,21365,159640,-118,1024
225151,-1310720,-18432,-1526784,26624,48952,139089,-4338,192379,-62,1024
225156,-1310720,-12288,-1482752,44032,38976,140134,22616,156494,-37,1024
225161,-1310720,-12288,-1434624,23552,28072,140968,47768,121272,-24,1024
225166,-1310720,-12288,-1434624,12288,28072,141772,39197,148633,-15,1024
225171,-1310720,-9216,-1445888,-9216,30624,142664,25921,147367,-15,1024
225176,-1310720,-9216,-1411072,-89088,22736,143474,50121,116089,-15,1024
225181,-1310720,-9216,-1384448,-147456,16704,144254,65979,146524,-15,1024
225186,-1310720,-9216,-1483776,-33792,39208,145099,-13701,198008,-15,1024
225191,-1310720,-9216,-1512448,90112,45704,145922,-32864,224490,-15,1024
225196,-1310720,-9216,-1492992,148480,41296,146738,-15640,196987,-15,1024
225201,-1310720,-9216,-1414144,184320,23432,147563,40826,130169,-15,1024
225206,-1310720,-9216,-1358848,120832,10904,148223,73609,85518,-15,1024
225211,-1310720,-9216,-1404928,111616,21344,148917,-18062,204411,-15,1024
225216,-1310720,-9216,-1528832,68608,49416,149777,-54172,253365,-15,1024
225221,-1310720,-9216,-1521664,-17408,47792,150586,-43524,241902,-15,1024
225226,-1310720,-9216,-1477632,-117760,37816,151394,-38303,237592,-15,1024
225231,-1310720,-9216,-1566720,-29696,58000,152332,-69330,279662,-15,1024
225236,-1310720,-9216,-1566720,60416,58000,153182,-65429,276611,-15,1024
225241,-1310720,-9216,-1492992,88064,41296,153973,-10729,159012,-15,1024
225246,-1298432,-9216,-1366016,62464,15312,154717,72622,97407,579,1020
225251,-1298432,-9216,-1336320,39936,8584,155370,82307,81647,300,1022
225256,-1298432,-9216,-1383424,69632,19256,155946,-39152,236948,144,1023
225261,-1298432,-9216,-1543168,94208,55448,156685,-87047,299180,73,1024
225266,-1298432,-9216,-1534976,33792,53592,157250,-85567,296409,35,1024
225271,-1310720,-9216,-1479680,-16384,38280,157662,-16627,202421,-390,1021
225276,-1310720,-9216,-1418240,-102400,24360,158058,-14045,196463,-210,1023
225281,-1310720,-9216,-1423360,-36864,25520,158324,-26656,210500,-113,1024
225286,-1310720,-9216,-1395712,-3072,19256,158506,-13621,129663,-60,1024
225291,-1310720,-9216,-1290240,-14336,-4640,158693,58956,95097,-35,2048
225296,-1310720,-9216,-1287168,-16384,-5336,158836,53070,100430,-23,2048
225301,-1310720,-9216,-1321984,25600,2552,158964,-35503,214462,-15,1024
225306,-1310720,-9216,-1465344,140288,35032,159220,-81608,275860,-15,1024
225311,-1310720,-9216,-1476608,145408,37584,159406,-86485,283475,-15,1024
225316,-1310720,-9216,-1445888,104448,30624,159563,-62090,195287,-15,1024
225321,-1310720,-9216,-1345536,-55296,7888,159717,10889,156716,-15,1024
225326,-1310720,-9216,-1339392,-63488,6496,159849,11830,154515,-15,1024
225331,-1310720,-9216,-1358848,-41984,10904,160007,-4177,175088,-15,1024
225336,-1310720,-9216,-1324032,-128000,3016,160128,20000,143144,-15,1024
225341,-1310720,-9216,-1308672,-171008,-464,160213,29065,130684,-15,2048
225346,-1310720,-9216,-1325056,-202752,3248,160362,17131,146021,-15,1024
225351,-1310720,-6144,-1383424,-137216,16472,160539,-28079,205090,-15,1024
225356,-1310720,-6144,-1411072,-63488,22736,160682,-48045,231463,-15,1024
225361,-1310720,-6144,-1386496,-12288,17168,160762,-29662,207592,-15,1024
225366,-1310720,-6144,-1255424,-16384,-12528,160667,63098,85041,-15,2048
225371,-1310720,-6144,-1222656,-21504,-19952,160535,82548,58035,-15,2048
225376,-1310720,-6144,-1239040,16384,-16240,160446,65887,78319,-15,2048
225381,-1325056,-6144,-1286144,54272,-8816,160313,26116,125381,-620,2048
225386,-1325056,-6144,-1303552,58368,-4872,160213,10797,144544,-328,2048
225391,-1325056,-6144,-1310720,14336,-3248,160055,1939,154868,-165,2048
225396,-1338368,-6144,-1289216,-154624,-11136,159709,13356,135217,-655,2048
225401,-1351680,-6144,-1315840,-150528,-8120,159293,-10442,161615,-1127,2048
225406,-1351680,-6144,-1355776,-115712,928,158743,-43547,203218,-594,1020
225411,-1351680,-6144,-1366016,-105472,3248,158198,-46748,208194,-296,1022
225416,-1351680,-6144,-1324032,-131072,-6264,157626,-11636,162998,-159,2048
225421,-1351680,-6144,-1264640,-167936,-19720,157066,36328,101018,-88,2048
225426,-1351680,-6144,-1216512,-182272,-30624,156337,67837,57876,-47,2048
225431,-1351680,-6144,-1236992,-145408,-25984,155823,53138,76701,-29,2048
225436,-1351680,-6144,-1251328,-89088,-22736,155379,43465,89178,-19,2048
225441,-1338368,-6144,-1216512,-19456,-27608,154900,66564,60728,518,2048
225446,-1338368,-6144,-1203200,-47104,-30624,154493,73919,49950,268,2048
225451,-1338368,-6144,-1219584,-81920,-26912,154079,60666,91466,128,2048
225456,-1338368,-6144,-1271808,-69632,-15080,153612,19633,118899,64,2048
225461,-1351680,-6144,-1316864,-23552,-7888,153276,-10959,156347,-750,2048
225466,-1351680,-6144,-1356800,37888,1160,152897,-37396,191453,-396,1021
225471,-1351680,-6144,-1397760,48128,10440,152567,-59852,222859,-198,1023
225476,-1351680,-6144,-1376256,38912,5568,152162,-42893,200623,-107,1024
225481,-1351680,-6144,-1343488,11264,-1856,151686,-21206,171036,-57,2048
225486,-1351680,-6144,-1245184,-121856,-24128,151040,45932,80980,-33,2048
225491,-1351680,-6144,-1247232,-93184,-23664,150367,37154,89549,-22,2048
225496,-1351680,-6144,-1264640,-63488,-19720,149657,30694,94964,-15,2048
225501,-1379328,-9216,-1252352,-75776,-28768,148577,22398,97411,-1112,2048
225506,-1351680,-9216,-1243136,-72704,-24592,147574,26116,96866,932,2048
225511,-1351680,-9216,-1224704,-101376,-32480,146633,48824,65329,454,2048
225516,-1366016,-9216,-1210368,-235520,-35264,145774,49168,61342,-300,2048
225521,-1351680,-9216,-1213440,-247808,-31320,144970,48216,65434,626,2048
225526,-1351680,-9216,-1273856,-243712,-17632,144226,3614,122980,302,2048
225531,-1351680,-9216,-1292288,-192512,-13456,143578,-9065,139187,155,2048
225536,-1351680,-9216,-1316864,-136192,-7888,142833,-29662,164607,78,2048
225541,-1351680,-9216,-1293312,-117760,-13224,141972,-12898,141646,35,2048
225546,-1351680,-9216,-1278976,-128000,-16472,141097,-4889,129514,15,2048
225551,-1298432,-9216,-1271808,-130048,-6032,140401,-345,134714,2747,2048
225556,-1298432,-9216,-1226752,-105472,-16240,139922,30751,92931,1347,2048
225561,-1298432,-9216,-1242112,-78848,-12760,139531,18393,108378,703,2048
225566,-1298432,-9216,-1263616,-33792,-7888,139188,2960,128340,365,2048
225571,-1298432,-9216,-1275904,9216,-17168,138731,33299,88264,176,2048
225576,-1298432,-9216,-1201152,82944,-22040,138201,44808,71353,90,2048
225581,-1298432,-9216,-1172480,71680,-28536,137515,59094,49885,44,2048
225586,-1298432,-9216,-1146880,-1024,-43616,136559,96501,-3558,18,2048
225591,-1310720,-9216,-1096704,1024,-48488,135584,95422,-8326,-422,2048
225596,-1310720,-9216,-1102848,13312,-47096,134575,84223,3256,-225,2048
225601,-1310720,-9216,-1129472,64512,-41064,133284,52897,39323,-114,2048
225606,-1310720,-9216,-1138688,95232,-38976,132086,39300,53810,-63,2048
225611,-1310720,-9216,-1148928,124928,-36656,130752,23706,70390,-37,2048
225616,-1310720,-9216,-1137664,108544,-32248,129143,149,96746,-23,2048
225621,-1310720,-9216,-1129472,-41984,-41064,127535,20803,65668,-15,2048
225626,-1310720,-9216,-1083392,-93184,-51504,125714,43029,31181,-15,2048
225632,-1310720,-9216,-1065984,-104448,-53592,123561,36833,33136,-15,2048
225637,-1310720,-9216,-1081344,-194560,-51968,121518,21377,48173,-15,2048
225642,-1310720,-9216,-1103872,-156672,-46864,119470,-1136,73742,-15,2048
225647,-1310720,-9216,-1119232,-109568,-43384,117394,-40230,121975,-15,2048
225652,-1310720,-9216,-1161216,-104448,-33872,115226,-43960,125314,-15,2048
225657,-1259520,-9216,-1146880,-119808,-25520,113507,-30087,118074,2459,2048
225662,-1259520,-9216,-1123328,-138240,-32944,111936,-1630,80622,1205,2048
225667,-1259520,-9216,-1096704,-167936,-36888,110539,13838,59813,629,2048
225672,-1259520,-9216,-1094656,-177152,-37352,109123,15444,56327,326,2048
225677,-1259520,-9216,-1094656,-162816,-35496,107567,9168,62903,157,2048
225682,-1259520,-9216,-1108992,1024,-34104,106139,2730,69305,79,2048
225687,-905216,-9216,-1114112,37888,47328,105931,-2158,155417,17144,891
225692,-905216,-9216,-1146880,161792,54752,106951,-26966,188669,8426,959
225697,-905216,-9216,-1136640,122880,52432,107865,-22927,183224,4415,990
225702,-740352,-9216,-1084416,81920,77952,109097,6425,180624,9774,948
225707,-740352,-9216,-1021952,26624,68208,110636,33379,145465,6018,977
225712,-720896,-9216,-959488,2048,54056,111933,54458,111531,3151,1000
225717,-720896,-9216,-913408,-8192,43616,113004,56386,100234,1649,1012
225722,-720896,-9216,-872448,30720,34336,113913,46827,105830,1959,1009
225727,-702464,-9216,-815104,90112,25520,114521,51153,88888,1025,1016
225732,-696320,-9216,-750592,88064,12296,114851,57407,69740,812,1018
225737,-677888,-9216,-677888,10240,-10208,114822,95147,9467,1474,2048
225742,-677888,-9216,-545792,-23552,-29928,114356,114172,-29744,769,2048
225747,-677888,-9216,-471040,-49152,-46864,113317,124591,-58138,400,2048
225752,-632832,-9216,-421888,-76800,-47792,111749,86484,-15743,2835,2048
225757,-632832,-9216,-419840,10240,-48256,109879,69800,-8177,1483,2048
225762,-632832,-9216,-372736,45056,-58928,107781,69237,-20384,775,2048
225767,-561152,-9216,-340992,94208,-49880,105413,46495,12551,4578,2048
225772,-561152,-9216,-324608,172032,-53592,103134,43924,5618,2397,2048
225777,-546816,-9216,-285696,171008,-59160,100911,50270,-8519,1862,2048
225782,-546816,-9216,-259072,167936,-65192,98515,51222,18879,912,2048
225787,-546816,-9216,-263168,102400,-64264,95725,31142,319,475,2048
225792,-546816,-9216,-229376,86016,-71920,93074,44716,-23562,246,2048
225797,-388096,-9216,-206848,69632,-41064,90329,21698,35919,9418,2048
225802,-388096,-9216,-253952,-16384,-30392,89108,8422,50294,4935,2048
225807,-370688,-9216,-245760,-1024,-28304,87987,11635,48048,3323,2048
225812,-370688,-9216,-246784,-68608,-27608,86753,6173,52972,1631,2048
225817,-370688,-9216,-211968,-63488,-35960,85468,27148,22360,853,2048
225822,-322560,-9216,-172032,-55296,-34104,84333,47562,2667,2487,2048
225827,-322560,-9216,-116736,-102400,-50344,82910,83615,-51049,1220,2048
225832,-322560,-9216,-47104,-116736,-62408,81408,106828,-87828,636,2048
225837,-325632,-9216,-5120,-123904,-72616,79631,119714,-112699,199,2048
225842,-325632,-9216,5120,-32768,-74936,77265,100517,-98188,94,2048
225847,-325632,-9216,30720,1024,-80736,74961,100391,-106166,45,2048
225852,-325632,-9216,44032,48128,-83752,72427,91487,-102812,20,2048
225857,-325632,-9216,-59392,166912,-60320,69314,-7654,16648,7,2048
225862,-325632,-9216,-53248,167936,-61712,66435,-14895,19618,0,2048
225867,-315392,-9216,-36864,152576,-63104,63522,-12106,12524,405,2048
225872,-306176,-9216,-107520,74752,-45008,60412,-67563,82967,703,2048
225877,-306176,-9216,-82944,38912,-50576,57524,-52543,59491,365,2048
225882,-306176,-9216,-54272,8192,-57072,54623,-32347,29898,188,2048
225887,-209920,-15360,-18432,-84992,-43384,51933,-907,9456,5047,2048
225892,-209920,-15360,4096,-90112,-48488,50201,22593,-20880,2643,2048
225897,-166912,-21504,21504,-80896,-42688,48899,42398,-36187,3093,2048
225902,-166912,-21504,56320,-60416,-50576,47532,70259,-73303,1516,2048
225907,-166912,-21504,73728,-36864,-54520,46404,86977,-95093,791,2048
225912,-166912,-21504,83968,-18432,-56840,45233,94906,-106513,410,2048
225917,0,-135168,66560,54272,-15080,44409,73368,-44039,8792,2048
225922,0,-135168,73728,59392,-16704,44334,69960,-42330,4608,2048
225927,0,-135168,95232,61440,-21576,44119,73414,-50871,2262,2048
225932,0,-138240,81920,0,-18560,43671,45141,-20030,1182,2048
225937,0,-138240,121856,-30720,-27608,43003,56478,-41083,617,2048
225942,0,-138240,169984,-62464,-37352,41896,65152,-60608,300,2048
225947,0,-138240,211968,-71680,-48024,40627,80230,-87627,154,2048
225952,0,-138240,252928,-59392,-57304,39138,92405,-110571,78,2048
225957,0,-138240,285696,28672,-59160,37187,75824,-97797,35,2048
225962,0,-162816,284672,46080,-64496,35213,75250,-104533,15,2048
225967,0,-162816,301056,72704,-68208,33069,71934,-107073,5,2048
225972,0,-162816,297984,83968,-67512,30660,19415,-46772,0,2048
225977,0,-175104,259072,86016,-58696,27888,10327,-41135,0,2048
225982,0,-175104,250880,36864,-56840,25238,-5738,-25864,0,2048
225987,0,-175104,242688,-19456,-54984,22529,-17178,-70755,0,2048
225992,0,-193536,337920,-175104,-76560,19396,47768,-104932,0,2048
225997,0,-193536,338944,-218112,-76792,16598,47975,-108169,0,2048
226002,0,-190464,338944,-233472,-76792,13851,50155,-177999,0,2048
226007,0,-190464,400384,-235520,-90712,10783,94963,-174892,0,2048
226012,0,-190464,381952,-211968,-86536,8195,86082,-164423,0,2048
226017,3072,-231424,358400,-196608,-80504,5740,74378,-149142,105,2048
226022,3072,-231424,315392,-177152,-70760,3057,44498,-112201,48,2048
226027,3072,-231424,267264,-212992,-59856,833,16431,-75454,22,2048
226032,3072,-231424,230400,-245760,-51504,-735,-17006,-30361,8,1024
226037,3072,-231424,175104,-242688,-38976,-1716,-32302,-8390,0,1024
226042,3072,-231424,158720,-264192,-35264,-2686,-37786,-164,0,1024
226047,21504,-285696,125952,-251904,-23664,-3565,-60024,-10638,601,1020
226052,21504,-285696,167936,-139264,-33176,-4566,-26817,-10925,312,1022
226057,21504,-285696,165888,-95232,-32712,-5541,-32210,-6043,160,1023
226062,21504,-285696,149504,-76800,-29000,-6617,-22479,-20330,75,1024
226067,125952,-291840,150528,-107520,-5568,-7266,-45176,32342,4763,987
226072,125952,-291840,126976,-177152,-232,-7650,-59818,51936,2494,1005
226077,125952,-291840,117760,-234496,-11368,-8055,-19312,-111,1223,1015
226082,246784,-372736,194560,-384000,11832,-7907,-7895,11820,6106,2048
226087,266240,-379904,207872,-405504,13224,-7619,-4315,9920,4415,2048
226092,266240,-379904,273408,-394240,-1624,-7415,30706,-39745,2166,1008
226097,288768,-387072,307200,-362496,-4176,-7363,37384,-48923,2088,1008
226102,288768,-387072,338944,-334848,-11368,-7530,38026,-56924,1023,1017
226107,288768,-387072,344064,-301056,-12528,-7854,17510,-37892,533,1020
226112,327680,-394240,352256,-333824,-5568,-8179,-219,-13528,1926,1009
226117,327680,-394240,392192,-387072,-14616,-8588,6850,-30054,1006,1017
226122,327680,-394240,387072,-444416,-13456,-9177,-19668,-2965,492,1021
226127,327680,-394240,412672,-460800,-19256,-9900,-23799,-5357,255,1023
226132,405504,-412672,444416,-326656,-5104,-10691,-33036,17241,4397,990
226137,405504,-412672,444416,-267264,-8816,-11261,-39944,19867,2303,1007
226142,405504,-412672,452608,-208896,-10672,-11895,-49272,26705,1204,1015
226147,405504,-412672,418816,-193536,-3016,-12605,-83421,67800,589,1020
226152,405504,-412672,419840,-242688,-3248,-13379,-95148,78521,305,1022
226157,496640,-391168,451584,-304128,10208,-13898,-84821,81131,4023,2048
226162,496640,-391168,537600,-466944,-9280,-14425,-32072,8367,1975,1009
226167,496640,-391168,579584,-474112,-18792,-15074,-17201,-16665,1032,1016
226172,523264,-387072,635904,-423936,-25520,-15702,9535,-50757,1596,1012
226177,523264,-387072,683008,-370688,-36192,-16447,29593,-82232,780,1018
226182,523264,-387072,692224,-317440,-38280,-17178,24372,-79830,406,1021
226187,523264,-387072,702464,-288768,-40600,-17987,19415,-78002,210,1023
226192,523264,-387072,692224,-418816,-38280,-18963,-1573,-55670,99,1024
226197,523264,-387072,747520,-450560,-50808,-20017,22398,-93223,48,1024
226202,555008,-311296,824320,-490496,-61016,-21092,59599,-141707,1284,1014
226207,549888,-321536,820224,-456704,-61248,-22344,37831,-121423,365,1022
226212,549888,-321536,858112,-370688,-69832,-23559,53047,-146438,188,1023
226217,549888,-308224,867328,-299008,-71920,-24760,53655,-150335,96,1024
226222,549888,-308224,820224,-301056,-61248,-26115,11968,-99331,44,1024
226227,549888,-308224,827392,-335872,-62872,-27375,13597,-103844,20,1024
226232,555008,-294912,833536,-368640,-63104,-28626,26288,-121409,196,1023
226237,549888,-308224,881664,-555008,-75168,-30054,50453,-155675,-165,1023
226242,549888,-308224,891904,-580608,-77488,-31353,57900,-166741,-90,1024
226247,555008,-311296,924672,-564224,-83752,-32678,79335,-210315,131,1023
226252,555008,-311296,987136,-423936,-97904,-34276,112692,-244872,65,1024
226257,555008,-311296,992256,-373760,-99064,-35716,108503,-243283,30,1024
226262,560128,-308224,964608,-363520,-91640,-37188,81791,-210619,204,1023
226267,560128,-308224,862208,-290816,-68440,-38771,940,-108151,97,1024
