R
Px,Ix,Dx,Py,Iy,Dy,Pz,Iz,FFrx,FFry,FFdrx,FFdry,satI,satPID,GparamC,AparamC,KFQAng,KFQbias,KFRmeas
44,1,31,40,1,28,200,0,0,0,0,0,2147483648,10000000,10.0,64.0,0.000100,0.003000,50,
sysTickMs,GRawXi,PIDdtick,PIDRefXi,PIDSensXi,PIDPoutXi,PIDIoutXi,PIDDoutXi
173881,59.143,5250,0,-785408,67496,16383,34823
173886,64.514,5250,0,-776192,66704,16383,43727
173891,64.392,5250,0,-761856,65472,16383,43727
173896,80.261,5250,0,-751616,64592,16383,43727
173901,73.547,5250,0,-701440,60280,16383,43727
173906,48.767,5250,0,-709632,60984,16383,41236
173911,39.001,5250,0,-689152,59224,16383,41236
173916,26.306,5250,3072,-658432,56848,16383,43321
173921,20.813,5250,3072,-633856,54736,16383,47031
173926,20.447,5250,3072,-615424,53152,16383,47031
173931,11.169,5250,21504,-587776,52360,16383,47031
173936,13.245,5250,21504,-567296,50600,16383,38464
173941,14.709,5250,70656,-548864,53240,16383,38464
173946,12.268,5250,70656,-523264,51040,16383,38464
173951,11.169,5250,70656,-489472,48136,16383,44536
173956,8.606,5250,224256,-468992,59576,16383,44536
173961,-0.916,5250,224256,-446464,57640,16383,44536
173966,-6.287,5250,278528,-417792,59840,16383,40966
173971,-7.141,5250,278528,-392192,57640,16383,40966
173976,-6.165,5250,278528,-332800,52536,16383,41614
173981,3.357,5250,345088,-307200,56056,16383,41614
173986,9.460,5250,345088,-292864,54824,16383,41614
173991,2.380,5250,345088,-254976,51568,16383,42346
173996,29.724,5250,345088,-229376,49368,16383,42346
174001,33.386,5250,423936,-203776,53944,16383,42346
174006,34.241,5250,423936,-200704,53680,16383,41516
174011,40.222,5250,423936,-185344,52360,16383,41516
174016,48.157,5250,423936,-122880,46992,16383,41516
174021,37.781,5250,423936,-133120,47872,16383,44491
174026,23.010,5250,579584,-98304,58256,16383,44491
174031,17.761,5250,610304,-87040,59928,16383,45464
174036,8.362,5250,610304,-28672,54912,16383,45464
174041,0.916,5250,625664,8192,53064,16383,45464
174046,-8.240,5250,733184,51200,58608,16383,50736
174051,-37.537,5250,733184,96256,54736,16383,50736
174056,-41.199,5250,824320,146432,58256,16383,50736
174061,-47.546,5250,870400,232448,54824,16383,51226
174066,-47.791,5250,870400,286720,50160,16383,51226
174071,-61.096,5250,870400,291840,49720,16383,51226
174076,-57.434,5250,1138688,399360,63536,16383,54624
174081,-47.546,5250,1138688,449536,59224,16383,54624
174086,-34.729,5250,1258496,515072,63888,16383,54624
174091,-31.555,5250,1258496,566272,59488,16383,62653
174096,-25.452,5250,1258496,607232,55968,16383,62653
174101,-14.343,5250,1378304,677888,60192,16383,62653
174106,-19.714,5250,1392640,696320,59840,16383,72058
174111,-23.743,5250,1392640,741376,55968,16383,72058
174116,-18.494,5250,1452032,781312,57640,16383,72058
174121,-27.893,5250,1452032,800768,55968,16383,72058
174126,-24.841,5250,1452032,871424,49896,16383,72058
174131,-37.415,5250,1545216,910336,54560,16383,72058
174137,-39.856,5250,1594368,942080,56056,16383,77605
174142,-55.969,5250,1594368,1000448,51040,16383,77605
174147,-85.022,5250,1594368,1057792,46112,16383,77605
174152,-101.257,5250,1790976,1158144,54384,16383,80411
174157,-99.060,5250,1790976,1212416,49720,16383,80411
174162,-106.750,5250,1848320,1247232,51656,16383,80411
174167,-112.366,5250,1848320,1344512,43296,16383,87374
174172,-117.615,5250,1848320,1403904,38192,16383,87374
174177,-88.196,5250,1929216,1446912,41448,16383,89542
174182,-87.585,5250,1929216,1488896,37840,16383,89542
174187,-87.708,5250,2035712,1525760,43824,16383,89542
174192,-85.876,5250,2035712,1557504,41096,16383,89542
174197,-86.731,5250,2035712,1584128,38808,16383,89542
174202,-87.952,5250,2171904,1634304,46200,16383,89542
174207,-96.741,5250,2195456,1661952,45848,16383,89542
174212,-93.201,5250,2195456,1693696,43120,16383,90536
174217,-97.229,5250,2195456,1738752,39248,16383,90536
174222,-97.473,5250,2219008,1758208,39600,16383,80146
174227,-102.112,5250,2219008,1786880,37136,16383,80146
174232,-90.759,5250,2242560,1807360,37400,16383,80146
174237,-104.675,5250,2242560,1819648,36344,16383,78527
174242,-107.605,5250,2242560,1847296,33968,16383,77979
174247,-125.671,5250,2195456,1871872,27808,16383,77979
174252,-136.291,5250,2219008,1933312,24552,16383,68434
174257,-149.353,5250,2219008,1985536,20064,16383,68434
174262,-172.302,5250,2219008,2045952,14872,16383,72028
174267,-168.518,5250,2219008,2164736,4664,16383,68168
174272,-156.921,5250,2219008,2205696,1144,16383,68168
174277,-146.790,5250,2219008,2243584,-2112,16383,68168
174282,-134.827,5250,2219008,2291712,-6248,16376,65230
174287,-117.249,5250,2219008,2317312,-8448,16365,65230
174292,-93.201,5250,2219008,2353152,-11528,16336,65230
174297,-102.844,5250,2195456,2332672,-11792,16291,70780
174302,-111.633,5250,2195456,2364416,-14520,16216,70780
174307,-124.695,5250,2195456,2427904,-19976,16130,70780
174312,-138.489,5250,2195456,2450432,-21912,16019,67445
174317,-150.940,5250,2195456,2501632,-26312,15889,67445
174322,-187.439,5250,2195456,2545664,-30096,15743,67445
174327,-184.265,5250,2195456,2631680,-37488,15579,60539
174332,-184.998,5250,2195456,2680832,-41712,15403,60539
174337,-179.382,5250,2195456,2689024,-42416,15234,60539
174342,-173.035,5250,2195456,2728960,-45848,15036,60539
174347,-172.791,5250,2195456,2740224,-46816,14832,60539
174352,-149.963,5250,2195456,2743296,-47080,14624,62326
174357,-165.955,5250,2195456,2742272,-46992,14413,52079
174362,-159.363,5250,2195456,2748416,-47520,14199,52079
174367,-170.837,5250,2195456,2758656,-48400,14003,52079
174372,-163.513,5250,2195456,2772992,-49632,13782,49429
174377,-157.288,5250,2195456,2763776,-48840,13560,49429
174382,-157.532,5250,2195456,2756608,-48224,13337,49429
174387,-172.668,5250,2195456,2761728,-48664,13113,46522
174392,-176.086,5250,2195456,2767872,-49192,12888,46522
174397,-181.458,5250,2195456,2763776,-48840,12685,46522
174402,-190.125,5250,2195456,2802688,-52184,12459,46218
174407,-175.232,5250,2195456,2811904,-52976,12234,46218
174412,-153.625,5250,2195456,2813952,-53152,12007,44419
174417,-142.883,5250,2195456,2831360,-54648,11807,37102
174422,-130.676,5250,2195456,2818048,-53504,11582,37102
174427,-119.080,5250,2195456,2739200,-46728,11356,31816
174432,-118.347,5250,2219008,2700288,-41360,11138,31816
174437,-167.664,5250,2219008,2685952,-40128,10931,31816
174442,-174.011,5250,2219008,2697216,-41096,10746,29864
174447,-197.205,5250,2219008,2718720,-42944,10539,29864
174452,-194.275,5250,2219008,2797568,-49720,10329,29864
174457,-182.190,5250,2219008,2834432,-52888,10112,29864
174462,-165.344,5250,2219008,2847744,-54032,9917,29864
174467,-138.367,5250,2219008,2828288,-52360,9692,30601
174472,-118.591,5250,2242560,2801664,-48048,9469,30601
174477,-127.136,5250,2242560,2733056,-42152,9253,20395
174482,-152.771,5250,2242560,2750464,-43648,9023,20395
174487,-188.904,5250,2242560,2767872,-45144,8805,20395
174492,-220.154,5250,2242560,2873344,-54208,8553,26385
174497,-216.125,5250,2242560,2953216,-61072,8291,26385
174502,-183.655,5250,2219008,3018752,-68728,8014,26385
174507,-169.861,5250,2219008,3046400,-71104,7753,22530
174512,-136.536,5250,2195456,3064832,-74712,7442,22530
174517,-136.414,5250,2195456,2988032,-68112,7125,25943
174522,-158.752,5250,2195456,2984960,-67848,6797,25943
174527,-196.472,5250,2171904,3025920,-73392,6447,25943
174532,-253.479,5250,2171904,3092480,-79112,6084,25943
174537,-218.079,5250,2171904,3200000,-88352,5749,32374
174542,-178.162,5250,2171904,3258368,-93368,5362,32374
174547,-165.588,5250,2057216,3236864,-101376,4956,32374
174552,-128.967,5250,2057216,3182592,-96712,4511,25023
174557,-125.793,5250,1908736,3130368,-104984,4014,25023
174562,-215.759,5250,1809408,3124224,-112992,3490,25023
174567,-264.221,5250,1809408,3245056,-123376,2933,32299
174572,-251.038,5250,1577984,3243008,-143088,2365,32299
174577,-215.515,5250,1466368,3323904,-159632,1694,32299
174582,-167.541,5250,1466368,3272704,-155232,1004,34881
174587,-131.531,5250,1466368,3165184,-145992,326,34881
174592,-168.396,5250,1466368,3070976,-137896,-270,27191
174598,-260.559,5250,1466368,3025920,-134024,-921,27191
174603,-261.047,5250,1062912,3103744,-175384,-1676,27191
174608,-201.843,5250,1062912,3148800,-179256,-2463,21314
174613,-158.020,5250,1062912,3062784,-171864,-3228,21314
174618,-104.675,5250,1062912,2912256,-158928,-3962,21314
174623,-136.291,5250,514048,2760704,-193072,-4611,3634
174628,-220.398,5250,514048,2649088,-183480,-5489,3634
174633,-205.261,5250,514048,2712576,-188936,-6337,3634
174638,-137.146,5250,514048,2626560,-181544,-7148,3634
174643,-107.971,5250,514048,2493440,-170104,-7922,3634
174648,-69.275,5250,337920,2312192,-169664,-8616,-28193
174653,-108.826,5250,294912,2144256,-158928,-9371,-30669
174658,-163.269,5250,294912,2042880,-150216,-10095,-30669
174663,-121.765,5250,294912,2031616,-149248,-10775,-35770
174668,-91.492,5250,211968,1922048,-146960,-11413,-35770
174673,-52.551,5250,211968,1770496,-133936,-12036,-35770
174678,-53.772,5250,211968,1596416,-118976,-12558,-47506
174683,-90.271,5250,211968,1471488,-108240,-13098,-55738
174688,-120.544,5250,211968,1403904,-102432,-13602,-55738
174693,-92.834,5250,208896,1404928,-102784,-14070,-59217
174698,-71.106,5250,208896,1331200,-96448,-14506,-59217
174703,-22.644,5250,208896,1214464,-86416,-14911,-59217
174708,-12.024,5250,187392,1158144,-83424,-15258,-59217
174713,-67.322,5250,187392,995328,-69432,-15619,-75618
174718,-110.657,5250,175104,968704,-68200,-15969,-75618
174723,-117.737,5250,159744,1052672,-76736,-16305,-68201
174728,-87.341,5250,159744,1043456,-75944,-16384,-68201
174733,-61.462,5250,159744,1016832,-73656,-16384,-68201
174738,-11.047,5250,70656,969728,-77264,-16384,-60487
174743,-22.644,5250,70656,894976,-70840,-16384,-60487
174748,-47.913,5250,70656,845824,-66616,-16384,-60487
174753,-92.102,5250,70656,869376,-68640,-16384,-55524
174758,-109.802,5250,70656,920576,-73040,-16384,-55524
174763,-105.041,5250,-4096,964608,-83248,-16384,-55524
174768,-61.951,5250,-4096,974848,-84128,-16384,-47639
174773,-23.865,5250,-4096,952320,-82192,-16384,-45569
174778,5.554,5250,0,927744,-79728,-16384,-45569
174783,13.611,5250,0,802816,-68992,-16384,-48534
174788,-14.099,5250,0,778240,-66880,-16384,-48534
174793,-48.645,5250,0,781312,-67144,-16384,-48534
174798,-105.041,5250,0,781312,-67144,-16384,-46808
174803,-102.844,5250,0,849920,-73040,-16384,-46808
174808,-75.378,5250,0,890880,-76560,-16384,-46808
174813,-51.331,5250,-4096,896000,-77352,-16384,-40916
174818,-29.358,5250,-4096,851968,-73568,-16384,-40916
174823,-20.691,5250,-4096,806912,-69696,-16384,-40916
174828,-39.246,5250,-4096,773120,-66792,-16384,-39448
174833,-39.001,5250,-4096,751616,-64944,-16384,-39448
174838,-39.368,5250,-4096,735232,-63536,-16384,-39448
174843,-45.593,5250,-4096,714752,-61776,-16384,-37525
174848,-28.870,5250,-4096,673792,-58256,-16384,-37525
174853,-33.264,5250,-7168,649216,-56408,-16384,-37525
174858,-53.650,5250,-10240,616448,-53856,-16384,-37525
174863,-49.255,5250,-10240,599040,-52360,-16384,-37525
174868,-46.448,5250,-10240,601088,-52536,-16384,-41659
174873,-29.480,5250,-31744,578560,-52448,-16384,-41659
174878,-13.733,5250,-31744,555008,-50424,-16384,-41659
174883,-5.188,5250,-31744,489472,-44792,-16384,-43585
174888,-8.972,5250,-31744,431104,-39776,-16384,-43585
174893,-10.437,5250,-31744,384000,-35728,-16384,-43585
174898,-43.152,5250,-83968,372736,-39248,-16384,-46431
174903,-55.603,5250,-93184,379904,-40656,-16384,-46431
174908,-55.725,5250,-93184,388096,-41360,-16384,-46431
174913,-38.147,5250,-117760,365568,-41536,-16384,-46431
174918,7.629,5250,-126976,357376,-41624,-16384,-44437
174923,31.799,5250,-126976,317440,-38192,-16384,-44437
174928,28.259,5250,-133120,204800,-29040,-16384,-48887
174933,4.700,5250,-151552,167936,-27456,-16384,-48887
174938,-7.263,5250,-151552,144384,-25432,-16384,-48887
174943,-22.522,5250,-157696,117760,-23672,-16384,-48887
174948,-35.583,5250,-157696,140288,-25608,-16384,-47588
174953,-25.330,5250,-163840,143360,-26400,-16384,-47588
174958,5.188,5250,-163840,124928,-24816,-16384,-46793
174963,11.536,5250,-163840,96256,-22352,-16384,-46793
174968,15.930,5250,-163840,53248,-18656,-16384,-46793
174973,34.363,5250,-163840,33792,-16984,-16384,-46793
174978,13.489,5250,-163840,-55296,-9328,-16384,-54222
174983,5.554,5250,-163840,-93184,-6072,-16384,-54222
174988,-1.282,5250,-166912,-125952,-3520,-16384,-54222
174993,-13.000,5250,-166912,-118784,-4136,-16384,-51863
174998,-22.156,5250,-173056,-113664,-5104,-16384,-51863
175003,-32.410,5250,-179200,-110592,-5896,-16384,-51863
175008,17.517,5250,-179200,-123904,-4752,-16384,-53647
175013,39.612,5250,-179200,-129024,-4312,-16383,-52776
175018,41.809,5250,-179200,-160768,-1584,-16377,-52776
175023,38.635,5250,-179200,-232448,4576,-16362,-45144
175028,44.006,5250,-247808,-265216,1496,-16364,-45144
175033,47.546,5250,-247808,-303104,4752,-16362,-45144
175038,24.231,5250,-247808,-330752,7128,-16349,-48385
175043,10.925,5250,-247808,-342016,8096,-16337,-44937
175048,-11.780,5250,-353280,-356352,264,-16329,-44937
175053,-26.794,5250,-353280,-297984,-4752,-16345,-35723
175059,-34.973,5250,-370688,-275456,-8184,-16364,-35723
175064,-15.198,5250,-370688,-261120,-9416,-16381,-35723
175069,39.246,5250,-370688,-272384,-8448,-16384,-35125
175074,47.424,5250,-417792,-290816,-10912,-16384,-35125
175079,56.091,5250,-417792,-316416,-8712,-16384,-35125
175084,69.275,5250,-417792,-400384,-1496,-16384,-43707
175089,72.327,5250,-417792,-438272,1760,-16384,-43707
175094,59.509,5250,-541696,-466944,-6424,-16384,-43707
175099,8.728,5250,-541696,-484352,-4928,-16384,-43707
175104,-22.400,5250,-556032,-420864,-11616,-16384,-30517
175109,-50.964,5250,-654336,-446464,-17864,-16384,-30517
175114,-34.119,5250,-654336,-394240,-22352,-16384,-30517
175119,-6.409,5250,-774144,-322560,-38808,-16384,-32698
175124,34.485,5250,-948224,-336896,-52536,-16384,-32698
175129,53.650,5250,-948224,-358400,-50688,-16384,-32698
175134,70.129,5250,-1095680,-454656,-55088,-16384,-24320
175139,65.491,5250,-1271808,-507904,-65648,-16384,-24320
175144,63.293,5250,-1271808,-525312,-64152,-16384,-24320
175149,44.006,5250,-1310720,-587776,-62128,-16384,-32669
175154,20.447,5250,-1310720,-605184,-60632,-16384,-32669
175159,37.537,5250,-1310720,-630784,-58432,-16384,-32669
175164,56.580,5250,-1546240,-699392,-72776,-16384,-36426
175169,70.129,5250,-1546240,-785408,-65384,-16384,-36426
175174,75.989,5250,-1546240,-854016,-59488,-16384,-36426
175179,61.829,5250,-1754112,-960512,-68200,-16384,-44321
175184,29.602,5250,-1829888,-1047552,-67232,-16384,-44321
175189,-19.836,5250,-1829888,-1097728,-62920,-16384,-44321
175194,17.883,5250,-1829888,-1039360,-67936,-16384,-61107
175199,70.862,5250,-2196480,-1118208,-92664,-16384,-61107
175204,105.164,5250,-2196480,-1191936,-86328,-16384,-61107
175209,135.437,5250,-2196480,-1350656,-72688,-16384,-61107
175214,149.963,5250,-2196480,-1501184,-59752,-16384,-61107
175219,118.103,5250,-2196480,-1628160,-48840,-16384,-61107
175224,100.037,5250,-2555904,-1713152,-72424,-16384,-77390
175229,75.378,5250,-2555904,-1741824,-69960,-16384,-77390
175234,91.003,5250,-2555904,-1812480,-63888,-16384,-77390
175239,114.685,5250,-2555904,-1882112,-57904,-16384,-88598
175244,143.005,5250,-2555904,-1984512,-49104,-16384,-88598
175249,155.090,5250,-3041280,-2089984,-81752,-16384,-88598
175254,161.316,5250,-3041280,-2223104,-70312,-16384,-100204
175259,126.892,5250,-3041280,-2282496,-65208,-16384,-100204
175264,88.806,5250,-3211264,-2306048,-77792,-16384,-100204
175269,96.375,5250,-3247104,-2327552,-79024,-16384,-101994
175274,162.048,5250,-3247104,-2388992,-73744,-16384,-95135
175279,177.917,5250,-3247104,-2483200,-65648,-16384,-95135
175284,205.017,5250,-3465216,-2628608,-71896,-16384,-95678
175289,216.370,5250,-3465216,-2683904,-67144,-16384,-95678
175294,204.285,5250,-3503104,-2833408,-57552,-16384,-93210
175299,187.195,5250,-3503104,-2903040,-51568,-16384,-93210
175304,140.686,5250,-3503104,-2948096,-47696,-16384,-93210
175309,146.545,5250,-3503104,-2950144,-47520,-16384,-95368
175314,168.640,5250,-3503104,-3004416,-42856,-16384,-95368
175319,177.307,5250,-3503104,-3080192,-36344,-16384,-95368
175324,207.214,5250,-3503104,-3161088,-29392,-16384,-88772
175329,216.248,5250,-3503104,-3246080,-22088,-16384,-88772
175334,203.308,5250,-3503104,-3326976,-15136,-16384,-88772
175339,199.646,5250,-3503104,-3384320,-10208,-16384,-90953
175344,201.965,5250,-3579904,-3434496,-12496,-16384,-90953
175349,207.336,5250,-3579904,-3472384,-9240,-16384,-90953
175354,212.830,5250,-3579904,-3514368,-5632,-16384,-90953
175359,220.520,5250,-3579904,-3566592,-1144,-16384,-93623
175364,238.586,5250,-3579904,-3629056,4224,-16372,-91708
175369,232.605,5250,-3579904,-3705856,10824,-16339,-87160
175374,238.098,5250,-3579904,-3756032,15136,-16290,-87160
175379,229.065,5250,-3579904,-3789824,18040,-16234,-87160
175384,220.642,5250,-3618816,-3821568,17424,-16163,-73896
175389,214.172,5250,-3618816,-3848192,19712,-16083,-73896
175394,225.769,5250,-3618816,-3873792,21912,-15990,-73896
175399,219.543,5250,-3618816,-3892224,23496,-15885,-78723
175404,218.201,5250,-3698688,-3912704,18392,-15772,-78723
175409,225.525,5250,-3698688,-3941376,20856,-15674,-78723
175414,227.356,5250,-3779584,-3962880,15752,-15587,-78723
175419,246.033,5250,-3779584,-3981312,17336,-15510,-68939
175424,255.188,5250,-3779584,-4004864,19360,-15413,-68939
175429,273.621,5250,-3779584,-4034560,21912,-15304,-68939
175434,277.405,5250,-3779584,-4116480,28952,-15180,-64091
175439,288.757,5250,-3779584,-4177920,34232,-15038,-64091
175444,292.664,5250,-4210688,-4246528,3080,-14979,-64091
175449,270.691,5250,-4165632,-4327424,13904,-14965,-75222
175454,259.094,5250,-4165632,-4372480,17776,-14926,-68281
175459,246.399,5250,-4165632,-4419584,21824,-14862,-68281
175464,226.501,5250,-3579904,-4422656,72424,-14754,-66968
175469,217.346,5250,-3579904,-4430848,73128,-14423,-66968
175474,224.670,5250,-3390464,-4443136,90464,-14031,-66968
175480,276.794,5250,-3390464,-4462592,92136,-13595,-65931
175485,284.119,5250,-3390464,-4483072,93896,-13188,-65931
175490,301.331,5250,-2394112,-4512768,182072,-12534,-65931
175495,298.157,5250,-2394112,-4577280,187616,-11678,-66533
175500,301.209,5250,-2243584,-4595712,202136,-10762,-66795
175505,292.542,5250,-1423360,-4590592,272184,-9688,-66795
175510,268.250,5250,-1423360,-4552704,268928,-8462,-66795
175515,261.780,5250,-1033216,-4482048,296384,-7103,-53450
175520,276.306,5250,-1033216,-4407296,289960,-5901,-53450
175525,275.330,5250,-1033216,-4326400,283008,-4593,-39150
175530,272.766,5250,-1033216,-4279296,278960,-3322,-38278
175535,261.780,5250,-253952,-4178944,337304,-1969,-38278
175540,216.248,5250,-253952,-4052992,326480,-478,-25048
175545,210.754,5250,-253952,-3856384,309584,956,-7983
175550,212.708,5250,-59392,-3692544,312224,2356,-7983
175555,208.923,5250,-59392,-3538944,299024,3603,-7983
175560,197.571,5250,-4096,-3375104,289696,4942,22765
175565,178.528,5250,3072,-3209216,276056,6217,22765
175570,134.705,5250,3072,-3030016,260656,7426,22765
175575,129.333,5250,3072,-2838528,244200,8563,22765
175580,128.967,5250,3072,-2623488,225720,9623,22765
175585,130.798,5250,3072,-2458624,211552,10612,22765
175590,126.038,5250,12288,-2328576,201168,11446,22765
175595,108.093,5250,70656,-2186240,193952,12319,86067
175600,66.223,5250,70656,-2018304,179520,13142,86067
175605,79.651,5250,224256,-1844224,177760,13949,86067
175610,77.087,5250,331776,-1671168,172128,14719,108662
175615,94.421,5250,331776,-1581056,164384,15465,108662
175620,91.003,5250,331776,-1497088,157168,16097,108662
175625,21.912,5250,331776,-1410048,149688,16383,115615
175630,32.043,5250,331776,-1275904,138160,16383,115615
175635,40.588,5250,610304,-1170432,153032,16383,115615
175640,48.767,5250,610304,-1081344,145376,16383,115615
175645,59.143,5250,610304,-1049600,142648,16383,115615
175650,52.551,5250,993280,-1020928,173096,16383,115615
175655,35.095,5250,1105920,-976896,178992,16383,136422
175660,40.100,5250,1105920,-932864,175208,16383,136422
175665,46.204,5250,1105920,-896000,172040,16383,136422
175670,64.392,5250,1105920,-878592,170544,16383,136422
175675,69.275,5250,1105920,-874496,170192,16383,136422
175680,74.402,5250,1105920,-857088,168696,16383,136422
175685,67.932,5250,1908736,-881664,239800,16383,132800
175690,64.270,5250,1908736,-882688,239888,16383,132800
175695,51.575,5250,2079744,-878592,254232,16383,128677
175700,45.593,5250,2079744,-867328,253264,16383,128677
175705,27.405,5250,2079744,-818176,249040,16383,128677
175710,24.353,5250,2393088,-779264,272624,16383,128677
175715,38.757,5250,2527232,-734208,280280,16383,128677
175720,27.283,5250,2527232,-700416,277376,16383,128677
175725,13.489,5250,2527232,-634880,271744,16383,122514
175730,7.751,5250,2756608,-573440,286176,16383,122514
175735,-11.780,5250,2756608,-526336,282128,16383,122514
175740,-13.245,5250,2756608,-391168,270512,16383,123878
175745,24.353,5250,2756608,-299008,262592,16383,123878
175750,30.212,5250,2756608,-209920,254936,16383,123878
175755,33.020,5250,2942976,-144384,265320,16383,123878
175760,34.729,5250,2942976,-60416,258104,16383,123878
175765,23.254,5250,2974720,55296,250888,16383,123878
175770,6.897,5250,2974720,135168,244024,16383,146228
175775,-5.188,5250,2974720,246784,234432,16383,143991
175780,-15.686,5250,2974720,354304,225192,16383,149099
175785,-10.193,5250,2974720,455680,216480,16383,149099
175790,-9.216,5250,2974720,543744,208912,16383,149099
175795,-25.330,5250,3007488,635904,203808,16383,149099
175800,-35.217,5250,3007488,699392,198352,16383,155341
175805,-86.365,5250,3007488,786432,190872,16383,155341
175810,-110.413,5250,3007488,886784,182248,16383,161556
175815,-107.117,5250,3074048,1054720,173536,16383,161556
175820,-97.717,5250,3074048,1147904,165528,16383,161556
175825,-81.238,5250,3107840,1193984,164472,16383,161556
175830,-66.467,5250,3107840,1256448,159104,16383,170167
175835,-65.735,5250,3107840,1301504,155232,16383,170167
175840,-65.002,5250,3861504,1320960,218328,16383,166495
175845,-71.716,5250,3988480,1356800,226160,16383,166495
175850,-83.191,5250,3988480,1395712,222816,16383,166495
175855,-89.172,5250,4443136,1432576,258720,16383,166495
175860,-107.483,5250,4443136,1496064,253264,16383,164505
175865,-113.586,5250,4443136,1549312,248688,16383,164505
175870,-109.680,5250,4443136,1624064,242264,16383,153553
175875,-115.540,5250,4944896,1686528,280016,16383,145348
175880,-123.474,5250,4944896,1758208,273856,16383,145348
175885,-129.944,5250,4998144,1830912,272184,16383,145348
175890,-116.272,5250,4998144,1921024,264440,16383,130854
175895,-115.662,5250,4998144,2009088,256872,16383,130854
175900,-119.690,5250,5051392,2108416,252912,16383,130854
175905,-110.413,5250,5051392,2189312,245960,16383,125087
175910,-118.958,5250,5051392,2282496,237952,16383,125087
175916,-106.384,5250,5051392,2365440,230824,16383,125087
175921,-109.070,5250,6240256,2458624,324984,16383,133738
175926,-140.442,5250,6240256,2540544,317944,16383,123079
175931,-164.246,5250,6713344,2655232,348744,16383,123079
175936,-192.688,5250,6782976,2823168,340296,16383,130853
175941,-208.435,5250,6782976,2989056,326040,16383,130853
175946,-207.092,5250,7144448,3151872,343112,16383,130853
175951,-216.858,5250,7218176,3316736,335280,16383,151374
175956,-239.929,5250,7218176,3472384,321904,16383,143185
175961,-259.094,5250,7368704,3645440,319968,16383,152400
175966,-285.339,5250,7368704,3883008,299552,16383,152400
175971,-315.979,5250,7368704,4096000,281248,16383,152400
175976,-324.402,5250,7368704,4230144,269720,16383,152400
175981,-320.862,5250,7368704,4508672,245784,16383,185500
175986,-313.782,5250,7368704,4699136,229416,16383,185500
175991,-319.153,5250,7599104,4903936,231616,16383,202000
175996,-335.144,5250,7599104,5081088,216392,16383,202000
176001,-358.582,5250,7599104,5252096,201696,16383,202000
176006,-382.141,5250,7599104,5356544,192720,16383,202000
176011,-379.822,5250,7599104,5576704,173800,16383,226671
176016,-366.882,5250,7599104,5736448,160072,16383,226671
176021,-360.291,5250,6240256,5855232,33088,16383,226671
176026,-352.234,5250,6240256,5948416,25080,16383,218329
176031,-345.276,5250,5737472,6004736,-22968,16306,218329
176036,-337.585,5250,5617664,6034432,-35816,16182,218329
176041,-333.801,5250,5617664,6028288,-35288,16036,206861
176046,-331.970,5250,5558272,6004736,-38368,15856,206861
176051,-333.313,5250,5558272,5932032,-32120,15686,191389
176056,-338.562,5250,5558272,5868544,-26664,15537,191389
176061,-353.943,5250,5617664,5810176,-16544,15435,191389
176066,-360.168,5250,5617664,5715968,-8448,15374,191389
176071,-346.497,5250,5617664,5657600,-3432,15346,162474
176076,-320.618,5250,5677056,5552128,10736,15381,162474
176081,-311.951,5250,5617664,5415936,17336,15455,133913
176086,-316.711,5250,5617664,5293056,27896,15566,122516
176091,-291.443,5250,5617664,5164032,38984,15722,122516
176096,-281.677,5250,5617664,5045248,49192,15924,122516
176101,-275.696,5250,5617664,4929536,59136,16144,80712
176106,-282.043,5250,5499904,4806656,59576,16383,80712
176111,-286.804,5250,5499904,4719616,67056,16383,58956
176116,-293.152,5250,5499904,4661248,72072,16383,58956
176121,-298.401,5250,3861504,4610048,-64328,16147,58956
176126,-273.987,5250,3578880,4572160,-85360,15838,58956
176131,-261.658,5250,3578880,4512768,-80256,15514,37743
176136,-237.732,5250,3578880,4445184,-74448,15175,37743
176141,-216.492,5250,2341888,4319232,-169928,14717,27634
176146,-216.858,5250,2341888,4221952,-161568,13947,27634
176151,-232.605,5250,1971200,4139008,-186296,13087,27634
176156,-296.326,5250,1971200,4100096,-182952,12315,8777
176161,-292.297,5250,1971200,4063232,-179784,11484,8777
176166,-259.705,5250,1971200,4024320,-176440,10687,8777
176171,-219.421,5250,589824,3927040,-286792,9823,2052
176176,-169.128,5250,589824,3759104,-272360,8575,2052
176181,-142.517,5250,589824,3561472,-255376,7376,2052
176186,-197.815,5250,291840,3378176,-265232,6338,-22877
176191,-225.281,5250,291840,3244032,-253704,5130,-22877
176196,-246.277,5250,110592,3159040,-261976,3933,-22877
176201,-196.472,5250,110592,3091456,-256168,2767,-49824
176206,-142.517,5250,110592,2906112,-240240,1673,-49824
176211,-87.341,5250,-4096,2637824,-227040,622,-49824
176216,-101.013,5250,-7168,2372608,-204512,-269,-77407
176221,-163.757,5250,-7168,2159616,-186208,-1189,-77407
176226,-203.186,5250,-34816,2082816,-181984,-2053,-77407
176231,-139.221,5250,-65536,2034688,-180488,-2854,-95406
176236,-80.750,5250,-65536,1849344,-164560,-3601,-95406
176241,-32.654,5250,-65536,1594368,-142648,-4278,-95406
176246,-53.528,5250,-65536,1351680,-121792,-4827,-108322
176251,-148.743,5250,-142336,1223680,-117392,-5415,-107909
176256,-102.356,5250,-194560,1230848,-122496,-5973,-107909
176261,-52.063,5250,-194560,1139712,-114664,-6499,-106384
176266,-30.701,5250,-194560,1009664,-103488,-6978,-106384
