R
Px,Ix,Dx,Py,Iy,Dy,Pz,Iz,FFrx,FFry,FFdrx,FFdry,satI,satPID,DTermC,GparamC,AparamC,KFQAng,KFQbias,KFRmeas
175,25,1900,200,25,2100,300,100,0,0,0,0,7,75,10,10.0,32.0,0.000,0.000,75.00
sysTime,GPT1X,GPT2X,aPT1R,aPT2R,aKFRawR,aKFPT10R,aKFPT20R,aKFPT11R,aKFPT21R,aKFPT22R
177.901,62.539,68.557,0.914,-0.284,4.965,4.911,4.905,3.139,3.134,1.152
177.912,57.570,65.669,-1.309,-0.306,5.520,5.471,5.465,3.819,3.813,1.911
177.923,56.048,62.707,-3.657,-0.636,6.125,6.082,6.077,4.456,4.452,2.635
177.935,50.897,59.571,-5.368,-1.112,6.633,6.595,6.593,5.060,5.059,3.326
177.946,44.736,55.593,-8.178,-1.850,7.016,6.985,6.987,5.597,5.598,3.975
177.957,33.981,49.923,-7.439,-2.528,7.131,7.097,7.102,6.026,6.032,4.567
177.969,23.054,42.835,-5.480,-2.960,7.121,7.080,7.087,6.339,6.347,5.084
177.980,10.756,34.099,-4.738,-3.189,6.931,6.886,6.895,6.519,6.528,5.515
177.991,0.431,24.714,-4.540,-3.352,6.707,6.660,6.669,6.575,6.584,5.837
178.003,-8.169,15.441,-4.374,-3.504,6.478,6.428,6.438,6.531,6.541,6.054
178.014,-17.026,6.370,-4.070,-3.605,6.163,6.111,6.121,6.393,6.403,6.167
178.025,-21.532,-1.852,-4.998,-3.737,5.828,5.778,5.789,6.171,6.183,6.182
178.036,-28.325,-9.362,-5.479,-3.969,5.371,5.322,5.334,5.886,5.898,6.109
178.048,-31.033,-16.049,-5.879,-4.211,4.990,4.942,4.955,5.542,5.555,5.954
178.059,-30.820,-20.820,-5.883,-4.466,4.688,4.637,4.652,5.184,5.198,5.734
178.071,-35.546,-24.750,-5.746,-4.649,4.246,4.189,4.205,4.812,4.827,5.470
178.082,-42.785,-29.387,-6.964,-4.908,3.631,3.583,3.599,4.370,4.387,5.157
178.093,-48.135,-34.720,-6.468,-5.178,2.997,2.938,2.956,3.849,3.867,4.786
178.104,-53.362,-39.932,-5.857,-5.338,2.354,2.289,2.307,3.280,3.298,4.359
178.116,-57.878,-44.806,-5.122,-5.342,1.643,1.574,1.593,2.657,2.676,3.873
178.127,-64.102,-50.254,-4.360,-5.295,0.759,0.685,0.704,1.959,1.978,3.329
178.138,-64.300,-54.231,-2.874,-5.094,0.132,0.047,0.064,1.248,1.265,2.728
178.150,-66.119,-58.009,-2.326,-4.769,-0.661,-0.749,-0.733,0.505,0.521,2.090
178.161,-67.912,-61.145,-2.506,-4.481,-1.546,-1.625,-1.611,-0.264,-0.249,1.412
178.172,-68.882,-63.634,-2.055,-4.191,-2.384,-2.454,-2.441,-1.042,-1.029,0.704
178.183,-67.128,-65.130,-3.337,-4.019,-3.092,-3.155,-3.143,-1.812,-1.800,-0.025
178.195,-65.991,-65.580,-4.485,-3.984,-3.803,-3.864,-3.852,-2.566,-2.554,-0.767
178.206,-62.508,-65.096,-7.234,-4.272,-4.447,-4.508,-4.495,-3.303,-3.290,-1.514
178.217,-61.139,-64.095,-7.196,-4.626,-5.101,-5.160,-5.145,-4.005,-3.990,-2.245
178.229,-57.951,-62.644,-7.220,-4.924,-5.636,-5.697,-5.680,-4.677,-4.660,-2.959
178.240,-53.004,-60.091,-6.170,-5.157,-6.109,-6.165,-6.147,-5.298,-5.280,-3.650
178.251,-53.060,-57.546,-5.126,-5.259,-6.699,-6.756,-6.738,-5.885,-5.867,-4.309
178.262,-51.204,-55.664,-3.054,-5.149,-7.237,-7.307,-7.289,-6.471,-6.453,-4.947
178.274,-42.534,-52.056,-0.213,-4.698,-7.403,-7.489,-7.474,-6.973,-6.957,-5.553
178.285,-36.852,-47.811,-0.028,-4.167,-7.685,-7.772,-7.760,-7.417,-7.405,-6.120
178.297,-30.574,-43.076,-0.991,-3.723,-7.921,-8.006,-7.996,-7.794,-7.784,-6.630
178.308,-21.819,-37.563,-2.188,-3.445,-8.027,-8.109,-8.101,-8.095,-8.086,-7.082
178.319,-10.209,-30.366,-3.632,-3.369,-7.869,-7.945,-7.937,-8.270,-8.262,-7.459
178.330,0.652,-21.497,-4.035,-3.466,-7.526,-7.606,-7.597,-8.301,-8.293,-7.744
178.342,10.585,-12.163,-3.040,-3.520,-7.162,-7.241,-7.232,-8.222,-8.213,-7.924
178.353,16.696,-3.378,-0.498,-3.292,-6.807,-6.893,-6.885,-8.050,-8.042,-8.005
178.364,26.848,5.229,-0.583,-3.020,-6.226,-6.317,-6.311,-7.787,-7.781,-7.986
178.376,38.159,14.672,0.218,-2.716,-5.464,-5.558,-5.553,-7.398,-7.394,-7.865
178.387,44.383,23.559,0.813,-2.297,-4.790,-4.884,-4.882,-6.917,-6.914,-7.639
178.398,50.616,31.325,0.588,-1.902,-4.134,-4.230,-4.230,-6.381,-6.380,-7.320
178.410,56.466,38.254,0.593,-1.577,-3.439,-3.536,-3.537,-5.786,-5.787,-6.919
178.421,63.046,45.415,-0.204,-1.341,-2.601,-2.695,-2.697,-5.102,-5.104,-6.436
178.432,71.779,52.891,-1.510,-1.306,-1.568,-1.663,-1.666,-4.319,-4.322,-5.865
178.444,75.970,59.631,-1.758,-1.332,-0.638,-0.734,-0.736,-3.488,-3.491,-5.224
178.455,79.317,65.512,-2.987,-1.452,0.294,0.214,0.212,-2.613,-2.615,-4.512
178.466,81.821,70.470,-3.164,-1.680,1.275,1.197,1.196,-1.699,-1.700,-3.737
178.478,85.913,74.938,-3.384,-1.897,2.418,2.339,2.339,-0.740,-0.740,-2.908
178.489,90.685,79.454,-7.465,-2.335,3.615,3.547,3.550,0.263,0.265,-2.034
178.500,91.447,83.380,-10.507,-3.210,4.730,4.668,4.676,1.296,1.303,-1.111
178.512,91.358,85.898,-11.704,-4.171,5.849,5.788,5.800,2.344,2.356,-0.138
178.523,91.075,87.829,-11.407,-5.096,6.910,6.844,6.861,3.373,3.390,0.838
178.534,87.042,87.767,-11.580,-5.881,7.775,7.701,7.722,4.358,4.379,1.828
178.545,81.403,86.206,-11.247,-6.557,8.536,8.463,8.487,5.291,5.315,2.806
178.557,73.082,82.884,-9.852,-7.029,9.153,9.076,9.102,6.147,6.173,3.757
178.568,65.599,77.898,-9.288,-7.315,9.684,9.606,9.634,6.900,6.927,4.649
178.579,60.507,73.261,-9.328,-7.557,10.250,10.172,10.201,7.607,7.636,5.491
178.591,55.179,68.293,-8.093,-7.703,10.773,10.689,10.719,8.261,8.290,6.289
178.602,47.071,62.319,-8.382,-7.752,11.069,10.989,11.019,8.816,8.846,7.015
178.613,37.729,55.596,-9.226,-7.903,11.256,11.185,11.216,9.277,9.308,7.666
178.624,28.568,48.133,-8.595,-8.027,11.393,11.317,11.349,9.641,9.673,8.240
178.636,21.016,40.640,-8.983,-8.088,11.500,11.423,11.454,9.918,9.950,8.728
178.647,12.826,32.682,-9.597,-8.224,11.435,11.365,11.398,10.092,10.125,9.128
178.658,1.224,23.841,-9.556,-8.363,11.179,11.120,11.153,10.151,10.185,9.434
178.670,-9.695,14.295,-8.823,-8.425,10.816,10.756,10.790,10.084,10.118,9.638
178.681,-16.954,5.313,-9.133,-8.450,10.464,10.399,10.433,9.923,9.956,9.733
178.693,-25.978,-3.795,-9.696,-8.553,9.892,9.828,9.862,9.652,9.686,9.724
178.704,-30.772,-11.864,-7.319,-8.513,9.394,9.324,9.358,9.314,9.348,9.619
178.715,-36.939,-19.077,-4.694,-8.191,8.810,8.732,8.764,8.918,8.950,9.428
178.726,-42.592,-25.997,-3.713,-7.722,8.167,8.079,8.109,8.455,8.484,9.160
178.738,-45.472,-32.068,-3.072,-7.250,7.601,7.509,7.536,7.942,7.969,8.816
178.749,-50.591,-37.455,-2.657,-6.739,6.945,6.850,6.874,7.393,7.417,8.413
178.760,-51.618,-41.651,-3.042,-6.264,6.377,6.281,6.303,6.822,6.844,7.958
178.771,-57.085,-46.027,-2.488,-5.855,5.550,5.452,5.472,6.193,6.213,7.453
178.783,-61.956,-50.590,1.041,-5.218,4.722,4.621,4.638,5.513,5.530,6.899
178.794,-66.416,-55.076,4.157,-4.176,3.829,3.724,3.736,4.782,4.794,6.293
178.805,-71.343,-59.465,4.623,-3.164,2.928,2.821,2.828,4.012,4.019,5.641
178.817,-70.727,-63.161,5.389,-2.241,2.153,2.040,2.042,3.202,3.204,4.934
178.828,-70.780,-65.404,6.610,-1.220,1.429,1.310,1.307,2.418,2.415,4.205
178.839,-70.737,-67.111,5.157,-0.401,0.649,0.536,0.529,1.624,1.617,3.455
178.850,-69.313,-67.833,4.191,0.170,-0.045,-0.150,-0.160,0.852,0.842,2.698
178.861,-70.009,-68.567,4.911,0.703,-0.904,-1.001,-1.013,0.066,0.053,1.932
178.873,-70.587,-69.370,5.081,1.292,-1.780,-1.882,-1.898,-0.735,-0.750,1.154
178.884,-72.401,-70.075,5.476,1.798,-2.690,-2.793,-2.811,-1.540,-1.558,0.370
178.895,-68.828,-70.013,6.679,2.377,-3.423,-3.528,-3.548,-2.341,-2.361,-0.428
178.907,-64.120,-68.605,6.045,2.892,-4.047,-4.149,-4.172,-3.079,-3.103,-1.205
178.918,-58.122,-66.034,4.175,3.150,-4.599,-4.693,-4.718,-3.763,-3.787,-1.957
178.929,-51.638,-62.283,2.233,3.111,-5.046,-5.131,-5.156,-4.378,-4.403,-2.677
178.940,-45.543,-57.703,2.156,3.000,-5.408,-5.494,-5.518,-4.919,-4.943,-3.346
178.952,-38.904,-52.477,-1.301,2.669,-5.682,-5.748,-5.771,-5.384,-5.407,-3.958
178.963,-27.132,-45.836,-5.548,1.927,-5.675,-5.728,-5.746,-5.745,-5.763,-4.502
178.974,-18.144,-38.093,-5.698,1.013,-5.616,-5.674,-5.687,-5.995,-6.008,-4.972
178.986,-12.777,-30.461,-4.836,0.255,-5.599,-5.664,-5.673,-6.157,-6.166,-5.346
178.997,-3.749,-22.954,-4.696,-0.300,-5.407,-5.470,-5.477,-6.241,-6.247,-5.639
179.008,6.563,-14.899,-5.385,-0.886,-5.090,-5.155,-5.158,-6.223,-6.226,-5.844
179.019,14.681,-6.412,-4.807,-1.386,-4.750,-4.816,-4.817,-6.099,-6.100,-5.955
179.030,18.140,1.044,-0.716,-1.528,-4.491,-4.564,-4.564,-5.913,-5.913,-5.977
179.042,23.830,7.952,0.686,-1.314,-4.094,-4.165,-4.167,-5.660,-5.661,-5.919
179.053,33.194,15.070,0.779,-1.060,-3.515,-3.588,-3.590,-5.328,-5.331,-5.784
179.064,41.862,22.606,2.134,-0.778,-2.881,-2.959,-2.963,-4.903,-4.907,-5.566
179.076,47.983,30.024,4.282,-0.265,-2.240,-2.326,-2.333,-4.392,-4.399,-5.262
179.087,51.830,36.595,5.829,0.346,-1.576,-1.661,-1.671,-3.822,-3.832,-4.880
179.098,58.688,43.041,6.479,0.994,-0.722,-0.811,-0.825,-3.184,-3.197,-4.425
179.109,64.094,49.222,6.997,1.666,0.125,0.034,0.017,-2.480,-2.497,-3.898
179.121,69.919,55.443,7.405,2.262,1.073,0.979,0.959,-1.701,-1.721,-3.295
179.132,76.115,61.782,9.243,2.955,2.140,2.041,2.017,-0.852,-0.876,-2.627
179.143,82.656,67.710,9.425,3.644,3.259,3.158,3.131,0.055,0.028,-1.890
179.155,91.466,74.608,8.265,4.174,4.567,4.466,4.435,1.060,1.030,-1.081
179.166,94.376,80.710,6.524,4.549,5.734,5.640,5.608,2.120,2.088,-0.198
179.177,96.619,85.807,5.686,4.670,6.911,6.824,6.791,3.210,3.178,0.746
179.188,99.758,90.115,4.846,4.672,8.169,8.085,8.052,4.332,4.300,1.745
179.200,98.655,92.995,5.088,4.699,9.319,9.237,9.204,5.473,5.440,2.797
179.211,95.789,94.077,3.309,4.618,10.329,10.256,10.223,6.564,6.531,3.855
179.222,92.078,93.925,2.120,4.378,11.241,11.176,11.145,7.615,7.584,4.914
179.234,83.091,91.425,1.380,4.115,11.917,11.859,11.830,8.595,8.565,5.967
179.245,72.345,86.376,2.159,3.912,12.419,12.362,12.334,9.452,9.423,6.967
179.256,58.761,78.878,2.567,3.785,12.692,12.634,12.606,10.164,10.136,7.891
179.267,48.236,70.372,1.861,3.594,13.002,12.946,12.919,10.760,10.733,8.728
179.279,40.171,61.599,0.495,3.281,13.308,13.253,13.228,11.257,11.231,9.475
179.290,32.112,53.059,-0.165,2.855,13.499,13.446,13.423,11.653,11.629,10.113
179.301,22.352,44.447,-1.523,2.343,13.533,13.491,13.470,11.950,11.930,10.654
179.313,8.731,34.630,-1.606,1.841,13.316,13.274,13.256,12.111,12.093,11.091
179.324,-2.530,24.003,-1.161,1.447,13.019,12.978,12.962,12.129,12.113,11.413
179.335,-14.484,13.047,-1.971,1.096,12.529,12.502,12.488,12.014,11.999,11.611
179.347,-24.160,2.233,-3.620,0.657,11.984,11.968,11.957,11.775,11.764,11.684
179.358,-32.573,-7.972,-1.120,0.373,11.365,11.343,11.333,11.429,11.419,11.638
179.370,-41.640,-17.730,-0.084,0.328,10.617,10.596,10.586,10.988,10.978,11.479
179.381,-50.071,-27.125,2.822,0.494,9.783,9.749,9.739,10.449,10.438,11.212
179.392,-56.331,-35.743,4.066,0.884,8.903,8.869,8.856,9.829,9.816,10.843
179.403,-63.282,-43.826,4.416,1.272,7.977,7.943,7.928,9.146,9.131,10.389
179.414,-63.850,-49.984,5.536,1.724,7.312,7.278,7.260,8.464,8.446,9.872
179.425,-64.448,-54.365,5.388,2.183,6.589,6.562,6.542,7.756,7.736,9.286
179.436,-68.828,-58.523,4.032,2.482,5.718,5.706,5.685,7.031,7.010,8.672
179.447,-69.294,-61.853,1.619,2.482,4.990,4.998,4.976,6.303,6.282,8.031
179.457,-68.475,-63.393,0.468,2.329,4.381,4.392,4.371,5.615,5.595,7.394
179.467,-71.586,-65.059,0.835,2.164,3.571,3.582,3.562,4.909,4.890,6.745
179.477,-74.070,-67.288,1.023,2.083,2.702,2.712,2.693,4.165,4.146,6.077
179.487,-73.516,-68.943,0.073,1.936,1.984,1.996,1.978,3.418,3.400,5.386
179.497,-74.495,-70.146,-0.155,1.735,1.204,1.219,1.202,2.672,2.654,4.682
179.507,-74.561,-71.314,0.531,1.609,0.436,0.449,0.432,1.905,1.888,3.955
179.517,-75.783,-72.354,0.571,1.532,-0.360,-0.347,-0.363,1.148,1.131,3.232
179.530,-77.146,-73.647,0.429,1.371,-1.406,-1.375,-1.390,0.188,0.172,2.316
179.540,-77.452,-74.572,-0.508,1.248,-2.222,-2.182,-2.197,-0.589,-0.604,1.571
179.550,-74.078,-74.701,-1.202,1.029,-2.839,-2.796,-2.810,-1.350,-1.364,0.815
179.560,-72.832,-74.346,-0.639,0.863,-3.553,-3.511,-3.524,-2.092,-2.105,0.063
179.570,-71.882,-73.843,-0.363,0.756,-4.274,-4.233,-4.245,-2.823,-2.836,-0.682
179.580,-69.552,-73.066,0.453,0.685,-4.936,-4.894,-4.906,-3.550,-3.562,-1.433
179.591,-64.438,-71.416,-0.334,0.684,-5.453,-5.405,-5.417,-4.221,-4.233,-2.157
179.601,-60.412,-68.756,-2.944,0.423,-5.894,-5.832,-5.842,-4.833,-4.843,-2.860
179.611,-58.420,-66.338,-1.552,0.154,-6.460,-6.404,-6.413,-5.435,-5.444,-3.539
179.621,-53.141,-63.312,-0.323,0.102,-6.808,-6.749,-6.758,-5.983,-5.992,-4.189
179.631,-48.721,-59.973,-1.244,0.014,-7.191,-7.126,-7.135,-6.488,-6.496,-4.801
179.641,-38.103,-55.466,-2.691,-0.187,-7.218,-7.149,-7.156,-6.919,-6.926,-5.386
179.651,-29.565,-49.674,-3.118,-0.424,-7.264,-7.195,-7.201,-7.250,-7.256,-5.909
179.661,-23.397,-43.566,-2.778,-0.684,-7.335,-7.267,-7.272,-7.509,-7.514,-6.369
179.671,-17.787,-37.657,-0.268,-0.711,-7.401,-7.340,-7.344,-7.716,-7.720,-6.769
179.681,-5.590,-30.717,-1.567,-0.744,-7.099,-7.035,-7.039,-7.822,-7.826,-7.104
179.691,7.308,-22.158,-3.661,-0.923,-6.604,-6.532,-6.536,-7.791,-7.794,-7.359
179.702,20.693,-12.590,-4.593,-1.238,-5.978,-5.896,-5.898,-7.633,-7.635,-7.525
179.712,28.966,-2.923,-3.157,-1.472,-5.471,-5.394,-5.394,-7.378,-7.378,-7.591
179.722,37.074,6.326,-2.077,-1.554,-4.889,-4.816,-4.816,-7.040,-7.040,-7.562
179.732,46.333,15.505,-1.347,-1.544,-4.180,-4.109,-4.110,-6.613,-6.613,-7.441
179.742,57.480,24.869,-2.241,-1.553,-3.263,-3.191,-3.191,-6.083,-6.083,-7.226
179.752,65.288,34.387,-2.742,-1.652,-2.374,-2.302,-2.301,-5.453,-5.453,-6.915
179.762,73.534,43.397,-3.001,-1.764,-1.409,-1.336,-1.335,-4.750,-4.749,-6.512
179.772,79.079,51.913,-2.069,-1.816,-0.406,-0.331,-0.329,-3.957,-3.956,-6.012
179.783,80.892,59.104,-2.051,-1.834,0.469,0.545,0.547,-3.145,-3.144,-5.444
179.793,79.787,64.573,-0.760,-1.804,1.256,1.321,1.323,-2.334,-2.333,-4.817
179.803,80.620,68.341,-1.156,-1.715,2.090,2.159,2.160,-1.528,-1.527,-4.140
179.813,84.363,72.091,-2.199,-1.741,3.137,3.208,3.209,-0.679,-0.679,-3.422
179.823,81.676,74.608,-2.528,-1.797,3.861,3.932,3.934,0.150,0.151,-2.678
179.833,80.651,75.945,-3.887,-1.935,4.637,4.708,4.710,0.959,0.961,-1.915
179.843,77.208,76.543,-3.035,-2.068,5.361,5.427,5.430,1.767,1.770,-1.131
179.853,69.144,75.254,-2.550,-2.105,5.781,5.845,5.848,2.489,2.491,-0.367
179.863,58.981,72.174,-3.019,-2.170,6.088,6.154,6.157,3.129,3.133,0.374
179.873,47.627,66.995,-1.380,-2.172,6.221,6.280,6.283,3.655,3.658,1.073
179.884,36.785,60.509,0.440,-1.989,6.282,6.340,6.342,4.077,4.080,1.714
179.894,25.463,52.664,0.711,-1.732,6.170,6.227,6.227,4.376,4.377,2.277
179.904,14.818,44.105,1.092,-1.513,6.014,6.069,6.069,4.570,4.569,2.756
179.914,2.649,34.787,1.713,-1.208,5.662,5.719,5.717,4.647,4.645,3.151
179.924,-4.931,25.434,-0.164,-1.042,5.396,5.462,5.460,4.627,4.624,3.445
179.934,-14.214,16.449,0.038,-0.987,5.039,5.103,5.100,4.530,4.527,3.646
179.944,-22.992,7.395,-0.162,-0.872,4.556,4.620,4.617,4.336,4.332,3.756
179.954,-29.471,-1.269,-1.606,-0.900,4.069,4.136,4.133,4.064,4.060,3.776
179.964,-38.041,-9.747,-0.982,-0.938,3.429,3.493,3.490,3.714,3.710,3.712
179.974,-45.069,-17.843,0.386,-0.880,2.768,2.829,2.825,3.291,3.287,3.563
179.985,-52.585,-25.950,0.562,-0.747,1.961,2.019,2.015,2.778,2.774,3.330
179.995,-53.273,-32.622,-0.565,-0.698,1.479,1.539,1.535,2.251,2.247,3.026
180.005,-56.661,-38.230,-1.364,-0.728,0.840,0.904,0.899,1.700,1.696,2.663
180.015,-61.545,-43.487,-1.283,-0.814,0.103,0.166,0.162,1.106,1.102,2.246
180.025,-66.326,-48.799,0.247,-0.753,-0.736,-0.674,-0.678,0.454,0.450,1.775
180.035,-67.341,-53.310,-1.359,-0.740,-1.416,-1.351,-1.355,-0.216,-0.220,1.255
180.045,-70.193,-57.282,-1.812,-0.857,-2.214,-2.144,-2.148,-0.911,-0.915,0.695
180.055,-70.671,-60.806,-0.963,-0.888,-2.980,-2.914,-2.918,-1.641,-1.644,0.088
180.065,-70.657,-63.233,-0.457,-0.849,-3.686,-3.613,-3.617,-2.347,-2.350,-0.535
180.075,-71.924,-65.450,-1.223,-0.842,-4.478,-4.395,-4.399,-3.071,-3.075,-1.185
180.085,-71.771,-66.963,-1.236,-0.928,-5.169,-5.086,-5.089,-3.789,-3.792,-1.852
180.095,-68.458,-67.770,-0.781,-0.892,-5.793,-5.713,-5.716,-4.497,-4.500,-2.530
180.106,-69.608,-68.035,-1.193,-0.927,-6.506,-6.425,-6.429,-5.185,-5.188,-3.210
180.116,-68.055,-68.307,-0.335,-0.879,-7.197,-7.119,-7.123,-5.892,-5.895,-3.905
180.126,-65.687,-67.960,-1.252,-0.869,-7.760,-7.681,-7.685,-6.561,-6.565,-4.588
180.136,-60.420,-66.477,-2.330,-0.988,-8.211,-8.126,-8.129,-7.188,-7.191,-5.262
180.146,-57.683,-64.527,-0.818,-1.077,-8.724,-8.642,-8.645,-7.778,-7.780,-5.915
180.156,-52.527,-61.973,2.185,-0.860,-9.133,-9.053,-9.057,-8.328,-8.331,-6.547
180.166,-44.644,-58.425,0.404,-0.623,-9.321,-9.235,-9.240,-8.806,-8.811,-7.147
180.176,-37.679,-53.646,-0.425,-0.647,-9.423,-9.336,-9.340,-9.199,-9.204,-7.703
180.186,-29.890,-48.386,-0.222,-0.615,-9.500,-9.414,-9.419,-9.535,-9.540,-8.217
180.196,-23.952,-42.687,0.320,-0.566,-9.561,-9.478,-9.484,-9.793,-9.798,-8.664
180.206,-14.998,-36.562,0.862,-0.447,-9.439,-9.358,-9.364,-9.977,-9.983,-9.054
180.218,-7.014,-28.343,1.963,-0.207,-9.345,-9.267,-9.274,-10.103,-10.110,-9.421
180.229,1.972,-19.459,3.008,0.090,-9.135,-9.049,-9.057,-10.114,-10.123,-9.681
180.241,9.528,-11.180,4.607,0.524,-8.899,-8.815,-8.826,-10.044,-10.055,-9.844
180.252,16.579,-3.192,4.608,0.991,-8.555,-8.475,-8.488,-9.887,-9.900,-9.914
180.263,25.597,5.248,4.270,1.357,-8.018,-7.939,-7.954,-9.629,-9.644,-9.891
180.274,34.372,13.710,5.035,1.715,-7.410,-7.333,-7.350,-9.274,-9.291,-9.772
180.285,42.459,21.847,4.647,2.052,-6.736,-6.665,-6.683,-8.838,-8.856,-9.563
180.296,49.236,29.686,3.532,2.245,-5.993,-5.922,-5.941,-8.316,-8.336,-9.264
180.308,59.685,38.203,2.461,2.293,-5.038,-4.962,-4.982,-7.682,-7.703,-8.869
180.319,66.990,46.351,2.151,2.278,-4.115,-4.031,-4.051,-6.962,-6.982,-8.379
180.330,70.293,53.715,-0.235,2.093,-3.184,-3.089,-3.108,-6.160,-6.179,-7.793
180.342,74.873,60.056,-2.401,1.620,-2.191,-2.089,-2.106,-5.328,-5.344,-7.139
180.353,74.518,64.700,-2.723,1.120,-1.351,-1.247,-1.261,-4.482,-4.497,-6.426
180.364,75.606,67.951,-2.469,0.721,-0.482,-0.379,-0.391,-3.635,-3.647,-5.668
180.376,78.076,70.951,-3.448,0.310,0.474,0.582,0.573,-2.759,-2.769,-4.875
180.387,76.628,72.936,-2.941,-0.067,1.304,1.409,1.402,-1.888,-1.896,-4.058
180.398,72.853,73.272,-2.048,-0.309,2.023,2.123,2.117,-1.049,-1.055,-3.227
180.410,72.222,72.768,-0.689,-0.385,2.780,2.872,2.866,-0.231,-0.237,-2.389
180.421,71.543,72.042,-0.299,-0.379,3.495,3.585,3.579,0.556,0.550,-1.578
180.432,67.128,71.002,-0.618,-0.386,4.133,4.221,4.215,1.334,1.328,-0.769
180.443,65.007,69.333,-1.122,-0.418,4.799,4.888,4.882,2.072,2.067,0.018
180.455,60.479,66.624,-3.877,-0.627,5.337,5.439,5.435,2.762,2.758,0.784
180.466,55.778,63.944,-7.073,-1.225,5.886,6.002,6.000,3.423,3.421,1.522
180.477,47.140,59.514,-6.239,-1.805,6.174,6.287,6.289,3.985,3.987,2.213
180.489,39.548,53.935,-4.498,-2.178,6.451,6.549,6.553,4.469,4.473,2.857
180.500,31.188,47.721,-3.266,-2.387,6.659,6.747,6.752,4.862,4.867,3.423
180.511,22.304,40.740,-3.477,-2.547,6.738,6.824,6.830,5.160,5.166,3.918
180.523,13.541,32.755,-2.603,-2.636,6.647,6.735,6.741,5.340,5.347,4.324
180.534,3.888,24.595,-4.727,-2.807,6.463,6.565,6.572,5.428,5.435,4.641
180.545,-6.061,16.165,-5.481,-3.119,6.184,6.292,6.301,5.411,5.420,4.863
180.556,-16.520,7.220,-3.929,-3.303,5.735,5.832,5.842,5.276,5.286,4.985
180.568,-24.792,-2.538,-1.180,-3.143,5.158,5.243,5.252,5.006,5.015,4.999
180.579,-29.647,-10.464,-0.962,-2.910,4.759,4.843,4.851,4.701,4.709,4.917
180.590,-35.766,-17.799,-0.611,-2.682,4.228,4.309,4.316,4.328,4.335,4.749
180.602,-36.396,-23.502,0.905,-2.355,3.792,3.867,3.872,3.920,3.925,4.507
180.613,-40.154,-28.427,1.476,-1.952,3.253,3.326,3.329,3.484,3.486,4.208
180.624,-45.677,-33.185,4.074,-1.421,2.621,2.695,2.694,3.000,3.000,3.855
180.636,-48.500,-37.433,7.153,-0.543,2.020,2.089,2.084,2.475,2.470,3.449
180.647,-50.084,-41.258,7.869,0.379,1.422,1.490,1.480,1.918,1.908,2.997
180.658,-50.045,-44.265,7.056,1.286,0.883,0.957,0.942,1.355,1.341,2.513
180.669,-48.737,-45.741,4.697,1.752,0.407,0.493,0.476,0.811,0.794,2.006
180.681,-48.555,-46.614,2.844,1.949,-0.141,-0.045,-0.063,0.268,0.250,1.488
180.692,-49.186,-47.409,0.492,1.915,-0.707,-0.598,-0.616,-0.277,-0.295,0.962
180.703,-49.874,-48.138,-2.324,1.558,-1.268,-1.137,-1.153,-0.834,-0.850,0.424
180.714,-47.403,-48.305,-2.906,1.126,-1.750,-1.609,-1.623,-1.383,-1.396,-0.116
180.726,-47.933,-48.333,-0.010,0.885,-2.360,-2.225,-2.237,-1.937,-1.950,-0.666
180.737,-50.279,-48.662,2.654,1.007,-3.028,-2.899,-2.912,-2.496,-2.508,-1.213
180.748,-48.733,-48.690,5.692,1.397,-3.563,-3.442,-3.457,-3.050,-3.064,-1.763
180.760,-46.241,-48.251,7.522,2.072,-4.042,-3.931,-3.949,-3.581,-3.599,-2.307
180.771,-43.927,-46.945,6.943,2.638,-4.442,-4.330,-4.351,-4.073,-4.094,-2.840
180.782,-37.791,-44.562,5.968,3.044,-4.708,-4.591,-4.615,-4.516,-4.540,-3.349
180.794,-33.093,-41.368,5.997,3.363,-4.953,-4.837,-4.862,-4.908,-4.933,-3.833
180.805,-24.664,-36.993,5.568,3.615,-4.990,-4.880,-4.907,-5.218,-5.245,-4.267
180.816,-17.421,-31.788,5.228,3.807,-5.007,-4.896,-4.923,-5.449,-5.476,-4.646
180.827,-12.695,-26.300,5.896,4.017,-5.026,-4.913,-4.942,-5.609,-5.637,-4.963
180.839,-9.321,-21.133,6.434,4.238,-5.085,-4.965,-4.995,-5.722,-5.751,-5.219
180.850,-2.866,-15.867,6.477,4.467,-4.969,-4.844,-4.875,-5.775,-5.806,-5.418
180.861,6.841,-9.520,6.549,4.687,-4.602,-4.476,-4.508,-5.728,-5.760,-5.552
180.872,13.331,-2.874,5.379,4.773,-4.228,-4.100,-4.132,-5.594,-5.626,-5.610
180.884,19.863,3.479,5.263,4.787,-3.855,-3.732,-3.765,-5.402,-5.434,-5.596
180.895,27.783,10.279,5.452,4.885,-3.293,-3.176,-3.209,-5.121,-5.154,-5.508
180.906,35.024,17.213,2.354,4.711,-2.723,-2.595,-2.627,-4.766,-4.798,-5.345
180.917,40.499,24.245,1.007,4.284,-2.107,-1.975,-2.005,-4.331,-4.361,-5.104
180.928,42.742,29.914,1.175,3.892,-1.578,-1.448,-1.476,-3.865,-3.893,-4.794
180.939,47.041,34.984,1.495,3.584,-0.944,-0.813,-0.839,-3.359,-3.385,-4.426
180.950,51.848,39.765,0.363,3.236,-0.265,-0.125,-0.150,-2.802,-2.827,-4.000
