R
Px,Ix,Dx,Py,Iy,Dy,Pz,Iz,FFrx,FFry,FFdrx,FFdry,satI,satPID,GparamC,AparamC,KFQAng,KFQbias,KFRmeas
44,1,31,40,1,28,200,0,0,0,0,0,2147483648,10000000,10.0,64.0,0.000100,0.003000,50,
sysTickMs,GRawXi,PIDRefXi,PIDSensXi,PIDPoutXi,PIDIoutXi,PIDDoutXi
72848,114.746,-1043456,-1473536,36960,-15160,-4566
72853,125.977,-1043456,-1546240,43208,-14981,-9158
72858,53.589,-1043456,-1550336,43560,-14791,-6528
72863,89.844,-1043456,-1507328,39864,-14595,-195
72868,141.357,-1043456,-1509376,40040,-14389,2495
72873,131.714,-1043456,-1585152,46552,-14170,-1657
72879,118.042,-1043456,-1639424,51216,-13938,-3520
72884,136.597,-1043456,-1725440,58608,-13691,-9398
72889,126.221,-1043456,-1765376,62040,-13429,-10304
72894,102.783,-1033216,-1813504,67056,-13154,-11436
72899,47.241,-1033216,-1845248,69784,-12860,-11383
72904,76.294,-1033216,-1809408,66704,-12558,-5783
72909,117.676,-1033216,-1816576,67320,-12241,-3127
72914,108.765,-1033216,-1866752,71632,-11899,-3948
72919,122.803,-1043456,-1898496,73480,-11562,-4378
72925,125.000,-1043456,-1938432,76912,-11216,-5664
72930,119.385,-1043456,-1976320,80168,-10858,-6386
72935,95.337,-1043456,-1967104,79376,-10498,-3399
72940,65.430,-1043456,-1916928,75064,-10135,2411
72945,151.123,-1043456,-1858560,70048,-9771,8918
72950,176.025,-1043456,-1890304,72776,-9406,7056
72955,153.809,-1043456,-1937408,76824,-9042,3055
72960,143.677,-1043456,-1979392,80432,-8680,-1705
72965,142.700,-1063936,-1974272,78232,-8333,-2206
72970,141.479,-1063936,-1974272,78232,-7991,-3624
72975,105.103,-1063936,-1969152,77792,-7657,-4982
72980,56.274,-1063936,-1947648,75944,-7333,-4809
72985,41.992,-1063936,-1870848,69344,-7022,-69
72991,97.778,-1063936,-1781760,61688,-6721,5506
72996,107.056,-1063936,-1771520,60808,-6427,4994
73001,101.929,-1063936,-1743872,58432,-6143,5593
73006,111.816,-1074176,-1724416,55880,-5871,5630
73011,121.460,-1074176,-1728512,56232,-5605,3388
73016,121.948,-1074176,-1736704,56936,-5348,1220
73021,100.464,-1162240,-1734656,49192,-5127,210
73026,56.763,-1185792,-1668096,41448,-4916,5548
73031,75.684,-1185792,-1627136,37928,-4716,8076
73036,145.386,-1185792,-1653760,40216,-4521,4439
73041,109.619,-1285120,-1695744,35288,-4341,-122
73046,118.286,-1285120,-1723392,37664,-4182,-3265
73051,123.291,-1285120,-1765376,41272,-4016,-6971
73057,113.159,-1310720,-1781760,40480,-3851,-7827
73062,91.309,-1310720,-1782784,40568,-3686,-6928
73067,52.002,-1310720,-1739776,36872,-3519,-2384
73072,88.745,-1310720,-1681408,31856,-3350,3129
73077,136.230,-1310720,-1683456,32032,-3174,5281
73082,123.047,-1351680,-1733632,32824,-3004,2534
73087,123.535,-1366016,-1769472,34672,-2830,498
73092,135.132,-1366016,-1821696,39160,-2652,-2951
73097,140.381,-1393664,-1857536,39864,-2478,-4601
73102,112.061,-1393664,-1887232,42416,-2299,-5856
73107,71.289,-1393664,-1896448,43208,-2114,-5350
73112,98.877,-1366016,-1865728,42944,-1916,-1439
73117,138.916,-1366016,-1885184,44616,-1709,-1785
73123,123.047,-1366016,-1918976,47520,-1486,-3025
73128,135.620,-1338368,-1946624,52272,-1255,-4306
73133,119.995,-1325056,-1975296,55880,-1013,-5003
73138,117.676,-1325056,-1996800,57728,-763,-5549
73143,93.872,-1325056,-1989632,57112,-505,-3339
73148,70.923,-1246208,-1969152,62128,-231,-11
73153,129.272,-1246208,-1938432,59488,71,4366
73158,172.119,-1209344,-1955840,64152,392,5135
73163,176.758,-1209344,-2073600,74272,726,-4194
73168,162.476,-1209344,-2103296,76824,1066,-6077
73174,152.466,-957440,-2128896,100672,1489,-6502
73179,141.846,-957440,-2171904,104368,1961,-8976
73184,115.234,-957440,-2153472,102784,2415,-5982
73189,86.792,-957440,-2112512,99264,2870,-1122
73194,70.312,-768000,-2063360,111320,3342,3084
73199,129.395,-768000,-2027520,108240,3870,6679
73204,152.466,-768000,-2023424,107888,4399,7767
73209,162.354,-768000,-2046976,109912,4929,5710
73214,154.907,-768000,-2093056,113872,5452,477
73219,143.188,-802816,-2080768,109824,5963,367
73225,139.282,-802816,-2063360,108328,6461,680
73230,140.137,-802816,-2045952,106832,6942,634
73235,112.549,-809984,-2028544,104720,7418,177
73240,107.666,-809984,-1990656,101464,7881,1259
73245,109.985,-809984,-1943552,97416,8331,2942
73250,117.432,-809984,-1925120,95832,8770,1957
73255,111.938,-809984,-1894400,93192,9197,2000
73260,93.750,-809984,-1866752,90816,9612,1531
73265,82.520,-809984,-1837056,88264,10014,1367
73270,81.299,-809984,-1797120,84832,10406,2593
73275,71.289,-809984,-1725440,78672,10788,6859
73280,70.801,-788480,-1681408,76736,11165,9220
73286,112.915,-774144,-1651712,75416,11550,10112
73291,136.719,-774144,-1683456,78144,11921,4404
73296,143.555,-768000,-1699840,80080,12286,910
73301,143.555,-768000,-1717248,81576,12648,-2267
73306,94.971,-768000,-1724416,82192,13003,-4585
73311,56.396,-677888,-1707008,88440,13370,-4605
73316,35.522,-677888,-1656832,84128,13745,-1936
73321,49.194,-677888,-1532928,73480,14105,7288
73326,64.697,-677888,-1482752,69168,14453,10187
73331,83.862,-677888,-1448960,66264,14787,10740
73336,97.900,-684032,-1416192,62920,15105,10871
73341,110.107,-684032,-1406976,62128,15407,8973
73347,117.187,-684032,-1396736,61248,15704,6930
73352,117.187,-690176,-1389568,60104,15984,4674
73357,113.281,-684032,-1411072,62480,16254,-487
73362,97.778,-684032,-1385472,60280,16383,-1572
73367,16.113,-684032,-1339392,56320,16383,-645
73372,17.334,-684032,-1270784,50424,16383,2467
73377,54.810,-684032,-1201152,44440,16383,6158
73382,60.547,-684032,-1164288,41272,16383,7002
73387,41.992,-684032,-1106944,36344,16383,9542
73392,45.166,-684032,-1065984,32824,16383,10987
73397,69.946,-684032,-1059840,32296,16383,9634
73402,103.882,-684032,-1064960,32736,16383,6106
73407,102.417,-684032,-1072128,33352,16383,2799
73413,67.383,-654336,-1087488,37224,16383,-861
73418,27.466,-654336,-1034240,32648,16383,1948
73423,21.606,-654336,-988160,28688,16383,4071
73428,48.828,-611328,-968704,30712,16383,3562
73433,33.569,-570368,-950272,32648,16383,3894
73438,50.171,-570368,-918528,29920,16383,5205
73443,67.993,-570368,-923648,30360,16383,3626
73448,71.777,-417792,-949248,45672,16383,647
73453,69.092,-417792,-968704,47344,16383,-1020
73458,53.589,-417792,-965632,47080,16383,-1155
73463,45.776,-417792,-911360,42416,16383,3098
73468,88.623,-417792,-880640,39776,16383,5234
73473,62.134,-117760,-899072,67144,16383,2729
73479,56.763,-40960,-901120,73920,16383,1000
73484,54.077,-40960,-886784,72688,16383,1302
73489,57.861,-40960,-884736,72512,16383,161
73494,33.081,-40960,-879616,72072,16383,-879
73499,-2.563,-40960,-841728,68816,16383,1145
73504,-4.395,-40960,-764928,62216,16383,6262
73509,57.495,-40960,-680960,55000,16383,11878
73514,80.200,-40960,-669696,54032,16383,10407
73519,60.425,0,-703488,60456,16383,3929
73524,47.241,0,-671744,57728,16383,3737
73529,52.734,0,-647168,55616,16383,2820
73534,26.611,6144,-629760,54648,16383,878
73539,1.099,12288,-587776,51568,16383,958
73544,-26.733,12288,-517120,45496,16383,3675
73550,-51.270,12288,-346112,30800,16383,15462
73555,12.695,113664,-323584,37576,16383,13145
73560,45.776,113664,-330752,38192,16383,8509
73565,30.518,153600,-318464,40568,16383,5666
73570,22.095,153600,-280576,37312,16383,5035
73575,24.048,153600,-243712,34144,16383,4202
73580,18.921,237568,-220160,39336,16383,2412
73585,-1.953,237568,-174080,35376,16383,3269
73590,-30.395,278528,-92160,31856,16383,7467
73595,-42.725,278528,-23552,25960,16383,9425
73600,23.071,278528,46080,19976,16383,11651
73605,42.603,358400,75776,24288,16383,11392
73610,24.292,362496,41984,27544,16383,4117
73615,4.639,362496,82944,24024,16383,4076
73621,-9.155,362496,121856,20680,16383,3933
73626,0.000,405504,151552,21824,16383,2469
73631,-41.138,405504,193536,18216,16383,2664
73636,-43.823,405504,243712,13904,16383,3498
73641,-62.866,405504,293888,9592,16383,4733
73646,-52.979,405504,368640,3168,16383,8009
73651,-22.705,428032,419840,704,16383,8735
73656,-1.221,432128,418816,1144,16382,5003
73661,-12.207,432128,447488,-1320,16376,4757
73666,-24.048,432128,470016,-3256,16362,3747
73671,-19.653,432128,515072,-7128,16331,4724
73676,-34.302,432128,523264,-7832,16287,2200
73681,-50.903,527360,574464,-4048,16256,3544
73686,-71.045,527360,642048,-9856,16221,6020
73691,-74.951,527360,713728,-16016,16168,9038
73697,-18.311,527360,736256,-17952,16103,8430
73702,-37.964,527360,726016,-17072,16027,4495
73707,-41.626,527360,752640,-19360,15937,3893
73712,-42.725,676864,761856,-7304,15878,1212
73717,-48.950,695296,792576,-8360,15823,913
73722,-76.538,695296,849920,-13288,15761,3387
73727,-127.686,695296,921600,-19448,15687,7045
73732,-64.331,773120,1030144,-22088,15603,13972
73737,2.441,773120,1065984,-25168,15534,15000
73742,-5.493,801792,1038336,-20328,15462,11598
73747,-26.367,801792,1016832,-18480,15383,6091
73752,-28.931,801792,992256,-16368,15293,153
73757,-27.588,939008,988160,-4224,15224,-3244
73762,-113.037,1022976,1011712,968,15166,-4329
73768,-165.771,1022976,1095680,-6248,15123,-290
73773,-129.395,1022976,1238016,-18480,15059,9530
73778,-68.970,1173504,1307648,-11528,14981,11511
73783,-77.515,1173504,1324032,-12936,14946,9529
73788,-79.224,1284096,1341440,-4928,14920,8147
73793,-53.955,1284096,1342464,-5016,14902,5478
73798,-60.059,1324032,1350656,-2288,14885,3015
73803,-101.074,1350656,1369088,-1584,14861,1347
73808,-142.578,1350656,1419264,-5896,14829,2638
73813,-85.693,1452032,1515520,-5456,14818,7074
73818,-79.224,1452032,1540096,-7568,14795,6288
73823,-103.027,1452032,1579008,-10912,14759,6798
73828,-81.665,1497088,1601536,-8976,14723,5434
73834,-100.220,1528832,1623040,-8096,14678,3938
73839,-125.732,1528832,1649664,-10384,14624,2719
73844,-178.711,1528832,1808384,-24024,14552,14169
73849,-111.084,1528832,1863680,-28776,14461,15833
73854,-74.219,1528832,1830912,-25960,14354,10627
73859,-79.834,1528832,1797120,-23056,14239,2516
73864,-82.397,1848320,1805312,3696,14165,-842
73869,-124.390,1848320,1806336,3608,14153,-3775
73874,-182.861,1949696,1846272,8888,14163,-3411
73880,-211.426,2014208,1940480,6336,14171,1921
73885,-142.090,2014208,2051072,-3168,14179,8599
73890,-119.629,2014208,2082816,-5896,14176,8783
73895,-133.911,2014208,2120704,-9152,14160,9631
73900,-98.267,2014208,2145280,-11264,14129,8987
73905,-84.717,2014208,2153472,-11968,14083,7091
73910,-110.962,2472960,2158592,27016,14087,4510
73915,-173.828,2472960,2191360,24200,14194,3670
73920,-157.837,2472960,2323456,12848,14276,10855
73925,-107.300,2499584,2344960,13288,14341,8178
73930,-144.653,2499584,2375680,10648,14392,5998
73935,-138.672,2611200,2423808,16104,14455,5003
73940,-140.991,2638848,2475008,14080,14506,4703
73945,-154.907,2638848,2522112,10032,14539,3408
73951,-210.571,2638848,2633728,440,14545,7898
73956,-245.483,2638848,2766848,-11000,14520,15013
73961,-175.293,2638848,2908160,-23144,14460,20535
73966,-140.259,2879488,2970624,-7832,14452,20329
73971,-159.546,2879488,2971648,-7920,14440,12985
73976,-134.033,2879488,3015680,-11704,14403,11320
73981,-145.508,3175424,3051520,10648,14429,9288
73986,-166.382,3316736,3074048,20856,14472,5010
73991,-199.463,3316736,3119104,16984,14534,3028
73997,-252.686,3389440,3250176,11968,14592,9821
74002,-237.793,3578880,3334144,21032,14647,11825
74007,-227.783,3578880,3398656,15488,14733,10974
74012,-229.614,3737600,3499008,20504,14841,13271
74017,-224.487,3737600,3568640,14520,14935,13923
74022,-213.257,3737600,3628032,9416,15000,13159
74027,-212.036,3737600,3675136,5368,15037,10946
74032,-224.243,3861504,3747840,9768,15051,11140
74037,-272.461,3861504,3823616,3256,15076,11306
74042,-254.639,3861504,3962880,-8712,15067,15838
74048,-219.482,3819520,4025344,-17688,15024,14551
74053,-203.979,3819520,4064256,-21032,14939,11461
74058,-240.967,3819520,4121600,-25960,14826,9620
74063,-239.136,3819520,4185088,-31416,14684,8711
74068,-236.450,3819520,4233216,-35552,14518,6511
74073,-251.221,3819520,4283392,-39864,14324,5143
74078,-274.780,3819520,4347904,-45408,14103,4811
74083,-317.017,3819520,4436992,-53064,13857,7473
74088,-349.976,3819520,4552704,-63008,13589,13143
74093,-273.315,2317312,4641792,-199760,13263,15491
74098,-252.686,2317312,4664320,-201696,12355,13038
74103,-272.583,2317312,4667392,-201960,11437,9872
74108,-270.508,2317312,4655104,-200904,10513,5108
74114,-262.085,2317312,4635648,-199232,9593,1495
74119,-251.953,870400,4591616,-319792,8393,-2364
74124,-301.636,870400,4552704,-316448,6911,-5465
74129,-316.650,676864,4531200,-331232,5369,-5276
74134,-230.591,676864,4504576,-328944,3855,-3585
74139,-220.947,676864,4321280,-313192,2380,-13587
74144,-234.253,285696,4171776,-333960,804,-18666
74149,-213.623,285696,3986432,-318032,-706,-24448
74154,-238.403,285696,3794944,-301576,-2149,-28258
74159,-227.417,30720,3667968,-312576,-3611,-24490
74164,-160.645,30720,3501056,-298232,-5009,-23805
74169,-150.024,30720,3191808,-271656,-6312,-33115
74174,-144.409,30720,2958336,-251592,-7508,-34808
74179,-121.582,30720,2695168,-228976,-8632,-40362
74185,-174.927,30720,2528256,-214632,-9669,-35179
74190,-109.619,-4096,2345984,-201960,-10631,-31910
74195,-98.145,-4096,2089984,-179960,-11500,-34828
74200,-81.665,-4096,1872896,-161304,-12282,-34085
74205,-42.480,-7168,1601536,-138248,-12980,-37556
74210,-98.022,-10240,1410048,-122056,-13594,-35457
74215,-41.870,-10240,1268736,-109912,-14131,-30037
74220,-47.974,-10240,1055744,-91608,-14594,-31400
74225,-32.349,-62464,891904,-82016,-14984,-28756
74230,-4.761,-62464,716800,-66968,-15327,-28471
74235,-17.822,-62464,527360,-50688,-15609,-28730
74240,-61.157,-62464,445440,-43648,-15831,-21717
74245,17.944,-62464,292864,-30536,-15997,-22327
74251,10.010,-169984,145408,-27104,-16140,-22793
74256,34.180,-169984,15360,-15928,-16245,-22642
74261,28.198,-169984,-124928,-3872,-16306,-24689
74266,-29.785,-253952,-198656,-4752,-16353,-19556
74271,-77.393,-315392,-173056,-12232,-16383,-7029
74276,29.663,-315392,-251904,-5456,-16384,-6710
74281,35.400,-315392,-357376,3608,-16370,-9116
74286,38.452,-315392,-430080,9856,-16330,-9390
74291,56.274,-315392,-503808,16192,-16268,-10260
74296,-0.122,-388096,-542720,13288,-16209,-8617
74302,-23.315,-388096,-527360,11968,-16146,-3028
74307,75.928,-388096,-473088,7304,-16073,5930
74312,110.229,-463872,-599040,11616,-16011,-3659
74317,86.426,-463872,-646144,15664,-15947,-5960
74322,85.327,-463872,-684032,18920,-15877,-6842
74327,62.500,-463872,-734208,23232,-15801,-9594
74332,22.949,-463872,-757760,25256,-15725,-11272
74337,-33.325,-463872,-716800,21736,-15651,-7263
74342,7.080,-616448,-636928,1760,-15620,-318
74347,44.067,-654336,-620544,-2904,-15615,835
74352,30.518,-654336,-621568,-2816,-15622,1136
74357,43.213,-654336,-623616,-2640,-15632,645
74362,51.880,-654336,-642048,-1056,-15642,-1353
74367,31.494,-654336,-658432,352,-15651,-2865
74373,-12.207,-897024,-644096,-21736,-15718,-1558
74378,2.319,-966656,-545792,-36168,-15830,7333
74383,81.787,-966656,-601088,-31416,-15968,1745
74388,58.350,-994304,-629760,-31328,-16116,-44
74393,58.594,-994304,-670720,-27808,-16258,-4341
74398,60.303,-994304,-720896,-23496,-16384,-8494
74403,19.653,-1209344,-727040,-41448,-16384,-6838
74408,-50.781,-1209344,-659456,-47256,-16384,485
74413,57.617,-1209344,-603136,-52096,-16384,7255
74418,81.665,-1393664,-670720,-62128,-16384,3915
74424,68.237,-1393664,-741376,-56056,-16384,116
74429,93.628,-1408000,-845824,-48312,-16384,-6520
74434,93.506,-1408000,-922624,-41712,-16384,-10303
74439,82.886,-1408000,-999424,-35112,-16384,-12488
74444,57.251,-1408000,-994304,-35552,-16384,-7756
74449,85.571,-1408000,-1037312,-31856,-16384,-6374
74454,83.252,-1408000,-1122304,-24552,-16384,-8632
74459,96.191,-1408000,-1196032,-18216,-16384,-9910
74464,98.633,-1579008,-1301504,-23848,-16384,-13392
74469,60.913,-1579008,-1332224,-21208,-16384,-10504
74474,46.143,-1579008,-1298432,-24112,-16384,-2069
74479,153.809,-1664000,-1304576,-30888,-16384,2582
74484,145.630,-1664000,-1433600,-19800,-16384,-2758
74489,153.442,-1629184,-1531904,-8360,-16384,-5299
74494,160.400,-1646592,-1713152,5720,-16383,-17214
74500,127.930,-1646592,-1778688,11352,-16377,-19098
74505,57.861,-1717248,-1763328,3960,-16375,-12619
74510,106.812,-1829888,-1709056,-10384,-16380,-3370
74515,137.329,-1829888,-1772544,-4928,-16382,-3203
74520,133.545,-1829888,-1855488,2200,-16365,-4794
74525,154.663,-1829888,-1961984,11352,-16324,-9407
74530,179.077,-1829888,-2069504,20592,-16256,-14228
74535,155.762,-1829888,-2148352,27368,-16164,-15912
74540,106.079,-2058240,-2146304,7568,-16072,-10654
74545,144.775,-2058240,-2198528,12056,-16029,-9714
74550,140.747,-2058240,-2253824,16808,-15963,-9415
74555,143.188,-2220032,-2298880,6776,-15892,-8778
74560,150.024,-2220032,-2350080,11176,-15853,-8478
74566,162.354,-2268160,-2418688,12936,-15811,-10931
74571,104.370,-2268160,-2425856,13552,-15758,-7457
74576,151.245,-2268160,-2411520,12320,-15691,-2375
74581,188.843,-2368512,-2455552,7480,-15638,-2854
74586,185.425,-2500608,-2553856,4576,-15592,-8190
74591,153.931,-2500608,-2622464,10472,-15566,-10751
74596,157.593,-2500608,-2668544,14432,-15528,-11631
74601,131.592,-2612224,-2707456,8184,-15480,-11759
74606,104.614,-2612224,-2668544,4840,-15455,-3651
74612,77.637,-2612224,-2619392,616,-15418,5557
74617,208.374,-2612224,-2677760,5632,-15366,3317
74622,196.289,-2612224,-2770944,13640,-15299,-2547
74627,199.707,-2818048,-2841600,2024,-15262,-5234
74632,203.369,-2757632,-2907136,12848,-15237,-7474
74637,199.585,-2757632,-3008512,21560,-15168,-12180
74642,164.185,-2788352,-3064832,23760,-15082,-13479
74647,137.695,-2757632,-3103744,29744,-14979,-12372
74652,126.221,-2757632,-3050496,25168,-14843,-1444
74657,193.726,-2757632,-3122176,31328,-14682,-2199
74663,244.019,-2818048,-3230720,35464,-14494,-6651
74668,228.149,-2818048,-3330048,44000,-14299,-9299
74673,250.000,-2818048,-3405824,50512,-14073,-9972
74678,253.662,-2818048,-3497984,58432,-13822,-11979
74683,250.000,-2818048,-3621888,69080,-13542,-16999
74688,234.619,-2757632,-3681280,79376,-13227,-17071
74693,210.937,-2757632,-3720192,82720,-12884,-15951
74698,165.161,-2757632,-3723264,82984,-12514,-11208
74703,210.693,-2757632,-3725312,83160,-12126,-6453
74708,234.741,-2757632,-3755008,85712,-11722,-4107
74713,233.520,-3041280,-3803136,65472,-11415,-3799
74718,230.957,-3041280,-3840000,68640,-11094,-3735
74724,254.272,-3041280,-3875840,71720,-10764,-3962
74729,254.028,-3281920,-3914752,54384,-10519,-4722
74734,238.647,-3317760,-3957760,55000,-10272,-6398
74739,242.554,-3317760,-3981312,57024,-10022,-6187
74744,196.899,-3317760,-3965952,55704,-9768,-3080
74749,208.618,-3317760,-3968000,55880,-9502,-569
74754,244.629,-3317760,-4001792,58784,-9222,-705
74759,264.648,-3542016,-4069376,45320,-9012,-4578
74764,259.277,-3542016,-4122624,49896,-8791,-6379
74769,254.028,-3542016,-4178944,54736,-8555,-8447
74774,258.179,-3542016,-4238336,59840,-8303,-9975
74779,257.080,-3542016,-4285440,63888,-8033,-10759
74784,210.937,-3542016,-4314112,66352,-7748,-10127
74789,178.345,-3542016,-4318208,66704,-7446,-6864
74794,220.825,-3542016,-4293632,64592,-7138,-1734
74800,298.340,-3542016,-4271104,62656,-6814,4512
74805,304.565,-3503104,-4337664,71720,-6462,2462
74810,301.025,-3354624,-4449280,94072,-6073,-4871
74815,299.316,-3354624,-4488192,97416,-5630,-5632
74820,300.537,-3354624,-4533248,101288,-5175,-6641
74825,302.612,-3354624,-4564992,104016,-4710,-7104
74830,280.273,-3354624,-4621312,108856,-4237,-10165
74835,245.850,-3354624,-4625408,109208,-3756,-8591
74840,228.027,-3354624,-4568064,104280,-3269,-1141
74845,274.414,-3354624,-4585472,105776,-2778,-1383
74850,267.578,-1285120,-4600832,284944,-1669,-1088
74855,277.344,-940032,-4601856,314688,-311,417
74860,282.593,-940032,-4588544,313544,1148,2529
74866,286.377,-940032,-4551680,310376,2601,5717
74871,295.776,-580608,-4519936,338536,4064,5910
74876,287.964,-580608,-4436992,331408,5611,8887
74881,273.193,-388096,-4374528,342584,7171,8563
74886,242.920,-388096,-4252672,332112,8711,11801
74891,195.312,-388096,-4114432,320232,10198,14532
74896,162.354,-160768,-3953664,325952,11679,16823
74901,133.301,-160768,-3756032,308968,13105,18751
74906,128.052,-160768,-3451904,282832,14480,31584
74911,135.254,-160768,-3255296,265936,15767,33773
74916,151.855,-13312,-3074048,263032,16383,32919
74921,139.770,-13312,-2878464,246224,16383,32279
74926,116.821,-7168,-2668544,228712,16383,32342
74932,104.126,-7168,-2376704,203632,16383,37722
74937,102.539,-7168,-2145280,183744,16383,40385
74942,146.240,0,-1950720,167640,16383,39670
74947,134.033,0,-1790976,153912,16383,35979
74952,108.887,0,-1618944,139128,16383,33012
74957,95.337,0,-1430528,122936,16383,30323
74962,63.599,0,-1196032,102784,16383,32990
74967,82.031,0,-1020928,87736,16383,31039
74972,82.397,0,-890880,76560,16383,25920
74977,20.996,0,-804864,69168,16383,18300
74983,-44.678,0,-586752,50424,16383,23304
74988,-62.622,0,-370688,31856,16383,29068
74993,29.541,0,-228352,19624,16383,29188
74998,37.231,0,-151552,13024,16383,24575
75003,41.504,0,-93184,8008,16383,18838
75008,27.466,0,-51200,4400,16381,12222
75013,-6.836,3072,5120,-176,16364,7527
75018,-97.534,3072,137216,-11528,16313,10011
75023,-74.951,3072,290816,-24728,16231,16602
75028,31.372,6144,342016,-28864,16126,13368
75034,41.870,9216,301056,-25080,16007,4415
75039,9.277,9216,304128,-25344,15876,637
75044,-14.770,12288,302080,-24904,15737,-3202
75049,-54.810,12288,316416,-26136,15588,-4094
75054,-118.408,12288,385024,-32032,15429,179
75059,-88.501,86016,581632,-42592,15281,15702
75064,8.789,129024,540672,-35376,15135,9494
75069,8.301,129024,493568,-31328,14998,3476
75074,18.311,129024,472064,-29480,14859,522
75079,-2.930,181248,413696,-19976,14720,-5306
75085,-88.745,181248,499712,-27368,14593,2047
75090,-54.687,181248,548864,-31592,14457,4696
75095,-37.964,181248,556032,-32208,14319,4311
75100,-39.551,181248,564224,-32912,14179,4134
75105,14.526,243712,549888,-26312,14063,2358
75110,-46.020,263168,506880,-20944,13957,-843
75115,-22.217,263168,539648,-23760,13855,2370
75120,-26.855,278528,520192,-20768,13754,-141
75125,-18.677,278528,528384,-21472,13652,125
75130,-3.662,278528,493568,-18480,13551,-3877
75135,-87.036,278528,527360,-21384,13444,-245
75141,-25.146,278528,624640,-29744,13331,7159
75146,-23.315,278528,607232,-28248,13217,5077
75151,-47.607,419840,604160,-15840,13146,4777
75156,5.615,439296,628736,-16280,13086,6198
75161,-8.179,439296,559104,-10296,13030,-1024
75166,-15.381,439296,564224,-10736,12976,-867
75171,-30.029,475136,559104,-7216,12925,-1326
75176,-17.456,475136,565248,-7744,12883,-1474
75181,-17.334,527360,537600,-880,12854,-4766
75186,-129.150,527360,623616,-8272,12826,4579
75191,-66.650,527360,688128,-13816,12787,7761
75196,-34.790,527360,673792,-12584,12744,5494
75201,-48.950,600064,680960,-6952,12703,5141
75207,5.981,600064,669696,-5984,12682,2935
75212,-35.278,600064,628736,-2464,12659,-1449
75217,-26.855,642048,637952,352,12637,-1505
75222,-38.696,642048,641024,88,12626,-1687
75227,-74.585,642048,675840,-2904,12613,987
75232,-38.574,642048,663552,-1848,12597,-823
75237,-130.249,642048,715776,-6336,12577,3463
75242,-24.780,689152,817152,-11000,12559,11116
75247,-19.043,689152,794624,-9064,12544,8071
75252,-15.259,689152,782336,-8008,12523,6218
75257,18.188,695296,771072,-6512,12498,3868
75262,-31.616,707584,716800,-792,12470,-2408
75267,-66.406,707584,738304,-2640,12441,-2507
75272,-85.815,707584,772096,-5544,12406,-700
75278,-60.425,707584,827392,-10296,12364,2999
75283,-61.645,707584,826368,-10208,12318,1437
75288,-112.549,707584,960512,-21736,12259,12796
75293,-5.127,707584,931840,-19272,12186,6527
75298,-52.490,746496,911360,-14168,12120,2918
75303,-25.757,759808,953344,-16632,12039,3667
75308,-80.078,759808,975872,-18568,11943,2678
75313,-93.262,759808,1065984,-26312,11828,7310
75318,-113.525,766976,1118208,-30184,11696,7466
75323,-89.844,766976,1218560,-38808,11546,12564
75329,-52.490,766976,1241088,-40744,11379,10495
75334,-92.407,780288,1255424,-40832,11202,8438
75339,-44.067,780288,1296384,-44352,11007,6801
75344,-57.617,794624,1335296,-46464,10797,5986
75349,-50.537,816128,1369088,-47520,10571,4876
75354,-102.783,816128,1355776,-46376,10333,-877
75359,-130.371,839680,1451008,-52536,10089,4237
75364,-94.238,839680,1490944,-55968,9829,3269
75369,-129.028,839680,1551360,-61160,9548,6086
75375,-87.280,839680,1609728,-66176,9251,7922
75380,-91.919,912384,1658880,-64152,8955,9813
75385,-63.599,912384,1708032,-68376,8656,11015
75390,-59.570,912384,1711104,-68640,8336,7221
75395,-71.167,912384,1707008,-68288,8001,1773
75401,-176.636,912384,1748992,-71896,7650,1573
75406,-123.169,974848,1872896,-77176,7296,6398
75411,-148.071,974848,1937408,-82720,6923,8151
75416,-130.737,974848,2039808,-91520,6530,12855
75421,-128.906,974848,2050048,-92400,6129,10187
75426,-111.694,1116160,2128896,-87032,5731,14135
75431,-66.772,1116160,2166784,-90288,5347,13514
75436,-109.619,1116160,2118656,-86152,4948,4597
75441,-102.295,1116160,2152448,-89056,4533,3484
75446,-107.666,1116160,2167808,-90376,4101,1071
75451,-152.710,1116160,2229248,-95656,3650,2110
75456,-176.880,1284096,2275328,-85184,3208,2600
75461,-176.147,1284096,2363392,-92752,2788,7113
75467,-137.207,1337344,2412544,-92400,2366,6607
75472,-152.100,1350656,2507776,-99440,1913,11500
75477,-127.808,1350656,2532352,-101552,1459,9199
75482,-179.565,1350656,2545664,-102696,990,6300
75487,-164.795,1350656,2651136,-111760,496,11026
75492,-147.095,1350656,2652160,-111848,-12,6689
75497,-140.503,1350656,2722816,-117920,-535,9936
75502,-144.531,1350656,2743296,-119680,-1078,7854
75507,-142.944,1350656,2777088,-122584,-1636,7085
75512,-122.314,1350656,2754560,-120648,-2212,656
75518,-181.519,1350656,2820096,-126280,-2807,2741
75523,-179.565,1350656,2870272,-130592,-3417,2526
75528,-221.436,1350656,2903040,-133408,-4031,1656
75533,-185.913,1497088,2985984,-127952,-4655,6244
75538,-196.777,1497088,2978816,-127336,-5244,2477
75543,-202.393,1497088,3035136,-132176,-5846,5436
75548,-186.279,1497088,3039232,-132528,-6456,2754
75553,-227.417,1497088,3104768,-138160,-7073,8055
75558,-189.209,1497088,3115008,-139040,-7698,6779
75563,-182.373,1497088,3104768,-138160,-8320,5498
75568,-141.846,1497088,3107840,-138424,-8941,5211
