R
Px,Ix,Dx,Py,Iy,Dy,Pz,Iz,FFrx,FFry,FFdrx,FFdry,satI,satPID,GparamC,AparamC,KFQAng,KFQbias,KFRmeas
40,1,60,40,1,40,200,0,0,0,0,0,2147483648,10000000,10.0,64.0,0.000100,0.003000,50,
sysTickMs,GRawXi,PIDRefXi,PIDSensXi,PIDPoutXi,PIDIoutXi,PIDDoutXi
305152,-66.162,1197056,1298432,-7920,-16384,-1902
305157,-79.224,1232896,1319936,-6800,-16384,2838
305162,-68.115,1245184,1314816,-5440,-16384,-12862
305167,-121.094,1245184,1369088,-9680,-16384,3265
305172,-115.967,1245184,1472512,-17760,-16384,55593
305177,-88.623,1245184,1501184,-20000,-16384,62960
305182,-57.007,1245184,1482752,-18560,-16384,40375
305187,-47.241,1245184,1454080,-16320,-16384,-2685
305192,-65.796,1350656,1442816,-7200,-16384,-22750
305197,-85.815,1350656,1464320,-8880,-16384,-16540
305202,-104.980,1378304,1492992,-8960,-16384,-8663
305207,-99.365,1497088,1506304,-720,-16384,-216
305212,-108.154,1497088,1523712,-2080,-16382,16012
305217,-98.145,1497088,1545216,-3760,-16383,32427
305222,-78.247,1497088,1543168,-3600,-16384,29155
305227,-57.617,1497088,1510400,-1040,-16384,807
305232,-48.218,1753088,1451008,23600,-16331,-32314
305237,-75.806,1753088,1432576,25040,-16229,-41822
305242,-134.766,1753088,1516544,18480,-16127,17612
305247,-128.784,1753088,1568768,14400,-16030,49721
305252,-82.275,1753088,1557504,15280,-15936,30458
305257,-70.435,1771520,1544192,17760,-15838,19147
305262,-66.040,1771520,1518592,19760,-15741,-7060
305267,-75.806,1771520,1516544,19920,-15650,-14909
305273,-87.036,1790976,1528832,20480,-15555,-10404
305278,-110.718,1790976,1566720,17520,-15467,5804
305283,-131.470,1790976,1635328,12160,-15389,42449
305288,-115.967,1734656,1678336,4400,-15343,63910
305293,-106.934,1734656,1720320,1120,-15312,70568
305298,-81.543,1734656,1717248,1360,-15293,44085
305303,-65.063,1734656,1685504,3840,-15282,-2982
305308,-89.478,1716224,1679360,2880,-15281,-21381
305313,-117.920,1716224,1713152,240,-15292,-13143
305318,-142.700,1716224,1781760,-5120,-15311,16873
305323,-114.624,1716224,1835008,-9280,-15335,37693
305328,-76.294,1716224,1803264,-6800,-15362,15201
305333,-68.115,1734656,1752064,-1360,-15382,-23823
305338,-89.600,1734656,1734656,0,-15397,-34314
305343,-111.816,1734656,1750016,-1200,-15413,-20517
305348,-126.099,1734656,1776640,-3280,-15430,-5753
305353,-123.291,1716224,1787904,-5600,-15450,3723
305358,-113.525,1716224,1803264,-6800,-15476,12674
305363,-114.868,1716224,1799168,-6480,-15499,13715
305368,-93.018,1716224,1766400,-3920,-15517,-5114
305373,-70.190,1716224,1730560,-1120,-15529,-23045
305378,-74.707,1545216,1682432,-10720,-15575,-43975
305383,-86.548,1545216,1652736,-8400,-15638,-56520
305388,-113.281,1545216,1656832,-8720,-15695,-52226
305393,-125.488,1270784,1693696,-33040,-15813,-18637
305398,-93.628,1184768,1704960,-40640,-15975,-711
305403,-79.590,1184768,1670144,-37920,-16163,-11066
305408,-74.707,1184768,1623040,-34240,-16344,-32394
305413,-79.834,1184768,1594368,-32000,-16384,-36560
305418,-86.548,1184768,1576960,-30640,-16384,-36373
305423,-75.195,1184768,1539072,-27680,-16384,-49996
305428,-85.327,1184768,1508352,-25280,-16384,-50292
305433,-95.947,1184768,1482752,-23280,-16384,-47148
305438,-110.596,387072,1488896,-86080,-16384,-28447
305443,-92.529,387072,1492992,-86400,-16384,-8296
305448,-55.054,348160,1432576,-84720,-16384,-21988
305453,-32.959,348160,1344512,-77840,-16384,-63769
305458,-51.636,348160,1263616,-71520,-16384,-92726
305463,-77.881,348160,1222656,-68320,-16384,-82977
305468,-88.257,9216,1195008,-92640,-16384,-71848
305473,-89.966,9216,1169408,-90640,-16384,-65440
305478,-67.749,9216,1117184,-86560,-16384,-62688
305483,-59.692,0,1056768,-82560,-16384,-57919
305488,-59.937,0,1015808,-79360,-16384,-35594
305493,-46.509,0,958464,-74880,-16384,-38201
305498,-7.080,0,857088,-66960,-16384,-70459
305503,-3.662,0,754688,-58960,-16384,-101685
305508,-26.489,0,679936,-53120,-16384,-112055
305513,-37.354,0,628736,-49120,-16384,-104550
305518,-54.932,0,601088,-46960,-16384,-87411
305523,-39.673,-4096,581632,-45760,-16384,-55076
305529,-24.170,-4096,522240,-41120,-16384,-50625
305534,-16.235,-4096,460800,-36320,-16384,-53301
305539,-6.470,-4096,401408,-31680,-16384,-59433
305544,2.808,-4096,347136,-27440,-16384,-53562
305549,3.052,-4096,282624,-22400,-16384,-67736
305554,9.888,-232448,208896,-34480,-16384,-77809
305559,-4.639,-295936,143360,-34320,-16384,-84324
305564,-21.240,-295936,105472,-31360,-16384,-64950
305569,-31.738,-295936,71680,-28720,-16384,-48800
305574,-0.366,-395264,19456,-32400,-16384,-40465
305579,20.630,-395264,-52224,-26800,-16384,-52015
305584,34.790,-395264,-143360,-19680,-16384,-69220
305589,37.842,-515072,-231424,-22160,-16384,-92971
305594,22.705,-515072,-290816,-17520,-16384,-91694
305599,26.367,-550912,-351232,-15600,-16384,-89417
305604,14.404,-550912,-393216,-12320,-16384,-75012
305609,33.203,-556032,-447488,-8480,-16384,-63830
305614,50.781,-556032,-540672,-1200,-16384,-73019
305619,59.326,-556032,-640000,6560,-16373,-93516
305624,61.523,-677888,-724992,3680,-16376,-102082
305629,48.218,-702464,-791552,6960,-16358,-95819
305634,39.429,-702464,-832512,10160,-16319,-75776
305639,44.556,-702464,-869376,13040,-16256,-55183
305644,64.575,-975872,-914432,-4800,-16212,-47676
305649,93.628,-975872,-982016,480,-16214,-39488
305654,81.543,-1033216,-1091584,4560,-16213,-70019
305659,58.350,-1033216,-1117184,6560,-16196,-62073
305664,40.771,-1033216,-1103872,5520,-16167,-24560
305669,56.641,-1351680,-1112064,-18720,-16230,-9848
305674,78.979,-1351680,-1150976,-15680,-16306,-16129
305679,93.994,-1351680,-1210368,-11040,-16372,-41161
305684,69.702,-1351680,-1222656,-10080,-16384,-34218
305689,57.495,-1772544,-1212416,-43760,-16384,-18587
305694,71.289,-1772544,-1190912,-45440,-16384,430
305699,105.469,-1889280,-1248256,-50080,-16384,-21095
305704,104.858,-1889280,-1332224,-43520,-16384,-69117
305709,66.040,-1889280,-1372160,-40400,-16384,-73872
305714,37.354,-2555904,-1355776,-93760,-16384,-28349
305719,54.687,-2555904,-1354752,-93840,-16384,3031
305724,107.056,-2555904,-1427456,-88160,-16384,-18482
305729,133.057,-3142656,-1550336,-124400,-16384,-67921
305734,152.588,-3176448,-1685504,-116480,-16384,-106823
305739,126.953,-3176448,-1799168,-107600,-16384,-122572
305744,80.200,-3176448,-1871872,-101920,-16384,-123175
305749,105.591,-3176448,-1932288,-97200,-16384,-97116
305754,139.282,-3176448,-2059264,-87280,-16384,-104123
305759,162.354,-3946496,-2206720,-135920,-16384,-125122
305764,166.260,-4033536,-2340864,-132240,-16384,-141578
305769,169.556,-4033536,-2462720,-122720,-16384,-149510
305774,152.222,-4033536,-2554880,-115520,-16384,-136314
305779,151.001,-4033536,-2631680,-109520,-16384,-119516
305784,160.767,-4076544,-2714624,-106400,-16384,-106652
305789,176.514,-4076544,-2809856,-98960,-16384,-92136
305794,202.515,-4076544,-2929664,-89600,-16384,-112241
305799,202.515,-4076544,-3047424,-80400,-16384,-120641
305804,214.111,-4076544,-3183616,-69760,-16384,-144405
305809,203.613,-4076544,-3297280,-60880,-16384,-145806
305814,195.312,-3904512,-3385344,-40560,-16384,-129026
305819,198.975,-3904512,-3466240,-34240,-16384,-105779
305824,218.750,-3904512,-3572736,-25920,-16384,-105051
305829,243.286,-3075072,-3688448,47920,-16195,-103597
305834,260.254,-2669568,-3805184,88720,-15881,-106854
305839,229.980,-2669568,-3915776,97360,-15421,-107435
305844,221.069,-2669568,-3951616,100160,-14931,-77743
305849,226.807,-1629184,-3984384,184000,-14320,-52266
305854,256.592,-1629184,-4050944,189200,-13372,-55581
305859,260.498,-1233920,-4112384,224880,-12299,-62881
305864,252.197,-1233920,-4139008,226960,-11173,-51440
305869,231.934,-1233920,-4121600,225600,-10036,-22071
305874,217.163,-532480,-4065280,276000,-8728,15370
305879,248.657,-328704,-4026368,288880,-7331,33278
305884,259.033,-328704,-4028416,289040,-5878,22528
305889,245.117,-328704,-3992576,286240,-4445,21850
305894,208.252,-328704,-3887104,278000,-3037,60970
305899,197.144,-328704,-3770368,268880,-1650,105760
305904,239.868,-13312,-3713024,289040,-218,98609
305910,255.005,-13312,-3696640,287760,1240,59003
305915,238.281,-13312,-3664896,285280,2673,47063
305920,181.641,-10240,-3573760,278400,4069,60040
305925,193.115,-10240,-3448832,268640,5436,82747
305930,219.604,-10240,-3424256,266720,6784,55610
305935,223.267,-10240,-3402752,265040,8103,28182
305940,180.786,-10240,-3331072,259440,9409,26557
305945,150.757,-10240,-3221504,250880,10686,80444
305950,165.894,-10240,-3131392,243840,11937,105940
305955,205.933,-10240,-3106816,241920,13170,81933
305960,218.384,-13312,-3104768,241520,14373,40969
305965,188.843,-13312,-3060736,238080,15557,31985
305970,141.113,-13312,-2965504,230640,16383,50370
305975,157.837,-13312,-2855936,222080,16383,73446
305980,187.988,-44032,-2864128,220320,16383,38713
305985,174.561,-44032,-2863104,220240,16383,8339
305990,154.663,-44032,-2831360,217760,16383,-5113
305995,118.164,-71680,-2744320,208800,16383,43492
306000,142.578,-71680,-2693120,204800,16383,59804
306005,170.532,-77824,-2701312,204960,16383,34156
306010,189.941,-96256,-2756608,207840,16383,317
306015,162.354,-96256,-2787328,210240,16383,-21253
306020,134.033,-117760,-2720768,203360,16383,13586
306025,140.015,-126976,-2653184,197360,16383,44021
306030,152.222,-126976,-2600960,193280,16383,57999
306035,174.438,-126976,-2600960,193280,16383,30299
306040,164.185,-200704,-2589696,186640,16383,9245
306045,140.503,-200704,-2545664,183200,16383,17089
306050,114.624,-206848,-2463744,176320,16383,37256
306055,127.686,-206848,-2408448,172000,16383,41617
306060,151.367,-206848,-2380800,169840,16383,36070
306065,179.077,-250880,-2428928,170160,16383,-5887
306070,174.194,-250880,-2459648,172560,16383,-40622
306075,151.855,-250880,-2454528,172160,16383,-39371
306080,117.310,-250880,-2405376,168320,16383,-5287
306085,114.868,-250880,-2361344,164880,16383,25498
306090,137.329,-250880,-2348032,163840,16383,27192
306095,159.302,-267264,-2383872,165360,16383,-5779
306100,169.800,-267264,-2402304,166800,16383,-16240
306105,123.047,-267264,-2406400,167120,16383,-23296
306110,109.253,-267264,-2323456,160640,16383,24355
306115,114.990,-267264,-2272256,156640,16383,48520
306120,150.146,-267264,-2274304,156800,16383,37522
306125,181.396,-267264,-2304000,159120,16383,-2915
306130,174.072,-267264,-2317312,160160,16383,-26318
306135,136.597,-267264,-2292736,158240,16383,-17213
306140,117.554,-16384,-2240512,173760,16383,-19066
306145,107.666,-16384,-2180096,169040,16383,9558
306150,128.418,-16384,-2137088,165680,16383,28911
306155,145.874,0,-2137088,166960,16383,17611
306160,142.578,0,-2132992,166640,16383,6128
306165,131.836,3072,-2107392,164880,16383,3194
306170,114.014,3072,-2048000,160240,16383,22266
306175,95.215,3072,-1986560,155440,16383,42595
306180,101.562,15360,-1922048,151360,16383,54359
306185,129.517,15360,-1895424,149280,16383,51015
306190,149.780,15360,-1930240,152000,16383,3894
306195,132.324,15360,-1933312,152240,16383,-19961
306200,116.821,224256,-1920000,167520,16383,-22395
306205,81.177,224256,-1865728,163280,16383,5520
306210,63.721,288768,-1800192,163200,16383,40754
306215,85.205,288768,-1774592,161200,16383,48748
306220,102.417,288768,-1755136,159680,16383,48001
306225,119.995,589824,-1763328,183840,16383,29903
306230,124.512,589824,-1759232,183520,16383,17153
306235,93.018,589824,-1732608,181440,16383,19182
306240,90.576,589824,-1696768,178640,16383,16219
306245,76.660,1378304,-1642496,236000,16383,21390
306250,74.829,1378304,-1577984,230960,16383,48978
306255,84.961,1528832,-1531904,239120,16383,57714
306260,107.422,1528832,-1509376,237360,16383,43376
306265,122.681,1528832,-1485824,235520,16383,26906
306270,105.957,1971200,-1430528,265760,16383,28397
306275,78.247,1971200,-1355776,259920,16383,43087
306280,67.993,2171904,-1269760,268880,16383,50205
306285,44.067,2171904,-1154048,259840,16383,75086
306291,62.500,2171904,-1045504,251360,16383,91532
306296,77.026,2611200,-974848,280160,16383,93595
306301,84.595,2638848,-884736,275280,16383,98680
306306,72.632,2638848,-785408,267520,16383,101762
306311,54.199,2638848,-689152,260000,16383,107281
306316,27.466,2756608,-599040,262160,16383,106582
306321,9.155,2756608,-490496,253680,16383,113921
306326,-20.752,2726912,-395264,243920,16383,102982
306331,-39.185,2726912,-290816,235760,16383,98039
306336,-24.780,2726912,-147456,224560,16383,113309
306341,-19.165,2697216,-64512,215760,16383,113918
306346,7.202,2697216,-2048,210880,16383,88751
306351,6.470,2697216,71680,205120,16383,80784
306356,9.033,2697216,149504,199040,16383,70588
306361,4.272,2668544,253952,188640,16383,77440
306366,-9.888,2668544,362496,180160,16383,91655
306371,-21.362,2697216,458752,174880,16383,102306
306376,-41.870,2697216,546816,168000,16383,115818
306381,-32.959,2697216,611328,162960,16383,109262
306386,-59.082,2697216,677888,157760,16383,104622
306391,-73.608,2668544,719872,152240,16383,90405
306396,-87.036,2668544,768000,148480,16383,85510
306401,-82.764,2668544,801792,145840,16383,66588
306406,-68.237,2668544,838656,142960,16383,52417
306411,-62.378,2668544,885760,139280,16383,47498
306416,-61.035,2668544,940032,135040,16383,49829
306421,-47.607,2668544,983040,131680,16383,46768
306426,-43.579,2668544,1043456,126960,16383,62468
306431,-64.087,2668544,1119232,121040,16383,88031
306436,-55.054,2668544,1165312,117440,16383,95072
306441,-66.650,2582528,1205248,107600,16383,81929
306446,-87.769,2582528,1241088,104800,16383,72649
306451,-93.628,2582528,1278976,101840,16383,72410
306456,-98.022,2582528,1296384,100480,16383,57623
306461,-96.313,2393088,1313792,84320,16383,41690
306466,-90.210,2393088,1320960,83760,16383,24638
306471,-71.655,2393088,1332224,82880,16383,-151
306476,-84.717,2393088,1358848,80800,16383,-4124
306481,-68.237,2393088,1379328,79200,16383,-9723
306486,-67.505,2393088,1410048,76800,16383,-4412
306491,-55.908,2393088,1446912,73920,16383,2357
306496,-67.261,2393088,1497088,70000,16383,21014
306501,-81.177,2393088,1530880,67360,16383,30592
306506,-90.698,2393088,1567744,64480,16383,49769
306511,-112.427,2393088,1604608,61600,16383,56339
306516,-109.985,2393088,1618944,60480,16383,48955
306521,-118.652,2393088,1636352,59120,16383,35910
306526,-115.845,2393088,1671168,56400,16383,38988
306531,-125.000,2393088,1684480,55360,16383,37488
306536,-127.441,2317312,1693696,48720,16383,31147
306541,-117.065,2317312,1702912,48000,16383,19244
306546,-109.375,2317312,1716224,46960,16383,10922
306551,-100.342,2317312,1740800,45040,16383,11105
306556,-99.243,2317312,1765376,43120,16383,4041
306561,-92.896,2317312,1789952,41200,16383,6751
306566,-87.891,1645568,1823744,-13920,16382,16207
306571,-86.426,1645568,1845248,-15600,16304,21449
306576,-82.520,1545216,1874944,-25760,16200,33946
306581,-90.088,1545216,1862656,-24800,16072,16600
306586,-89.111,1545216,1873920,-25680,15942,10079
306591,-85.937,1545216,1873920,-25680,15814,5064
306596,-97.046,1545216,1876992,-25920,15690,8778
306601,-104.736,1337344,1861632,-40960,15495,1519
306606,-114.502,1284096,1845248,-43840,15293,9160
306611,-113.892,1284096,1817600,-41680,15087,-3302
306616,-117.065,1138688,1784832,-50480,14840,-12341
306621,-107.544,1116160,1757184,-50080,14594,-22261
306626,-116.455,1116160,1729536,-47920,14354,-18898
306631,-110.840,1084416,1703936,-48400,14113,-18539
306636,-110.474,1062912,1671168,-47520,13877,-23863
306641,-113.159,1062912,1647616,-45680,13646,-22318
306646,-99.365,1052672,1615872,-44000,13421,-27224
306651,-98.877,1052672,1590272,-42000,13203,-29379
306656,-96.191,1052672,1561600,-39760,12993,-39925
306661,-95.093,1052672,1534976,-37680,12794,-40469
306666,-100.098,947200,1514496,-44320,12595,-40167
306671,-89.478,947200,1489920,-42400,12372,-44377
306676,-92.773,808960,1470464,-51680,12120,-39811
306681,-92.773,752640,1456128,-54960,11853,-33116
306686,-93.628,752640,1444864,-54080,11572,-27522
306691,-96.313,713728,1431552,-56080,11286,-26425
306696,-92.407,701440,1404928,-54960,11002,-36270
306701,-83.984,701440,1384448,-53360,10721,-37976
306706,-79.712,701440,1362944,-51680,10447,-43089
306711,-70.068,610304,1339392,-56960,10179,-53511
306716,-79.834,610304,1326080,-55920,9883,-49200
306721,-77.026,605184,1307648,-54880,9593,-44353
306726,-71.655,605184,1289216,-53440,9311,-41950
306731,-68.848,605184,1264640,-51520,9036,-43832
306736,-63.843,540672,1246208,-55120,8758,-43279
306741,-67.383,540672,1233920,-54160,8474,-37780
306746,-57.373,540672,1204224,-51840,8200,-43603
306751,-58.228,540672,1187840,-50560,7936,-35897
306756,-49.561,540672,1166336,-48880,7682,-30620
306761,-47.607,466944,1148928,-53280,7413,-21210
306766,-55.054,466944,1117184,-50800,7154,-21420
306771,-62.012,466944,1097728,-49280,6907,-19382
306776,-61.523,471040,1080320,-47600,6673,-12455
306782,-62.378,475136,1050624,-44960,6450,-15890
306787,-76.904,475136,1034240,-43680,6239,-4996
306792,-76.172,475136,1003520,-41280,6036,-8934
306797,-72.266,475136,974848,-39040,5838,-22637
306802,-78.857,475136,970752,-38720,5647,-14398
306807,-69.458,479232,947200,-36560,5462,-16168
306812,-65.918,479232,918528,-34320,5281,-25135
306817,-57.617,479232,899072,-32800,5102,-36020
306822,-51.636,549888,889856,-26560,4946,-36498
306827,-38.940,594944,883712,-22560,4802,-35882
306832,-34.424,594944,897024,-23600,4674,-22063
306837,-30.151,594944,899072,-23760,4549,-17857
306842,-42.969,1173504,913408,20320,4470,301
306847,-44.067,1173504,928768,19120,4575,18691
306852,-50.659,1297408,930816,28640,4714,23170
306857,-57.007,1971200,943104,80320,4906,32333
306862,-75.195,1971200,965632,78560,5323,45685
306867,-74.341,2341888,972800,106960,5824,44258
306872,-81.665,2554880,983040,122800,6381,39915
306877,-86.304,2554880,1014784,120320,6994,40564
306882,-79.956,2554880,1031168,119040,7591,27299
306887,-94.971,3007488,1084416,150240,8177,37813
306892,-88.501,3007488,1136640,146160,8907,30308
306897,-96.191,3175424,1224704,152400,9647,41222
306902,-90.454,3903488,1296384,203680,10390,49080
306907,-87.769,3903488,1385472,196720,11380,57906
306912,-84.717,4490240,1483776,234880,12448,67472
306917,-82.275,4490240,1586176,226880,13591,74899
306922,-96.313,4490240,1716224,216720,14693,79790
306927,-101.807,4490240,1849344,206320,15749,110718
306932,-123.169,4490240,1981440,196000,16383,121168
306937,-118.774,4490240,2092032,187360,16383,116968
306942,-126.831,4490240,2226176,176880,16383,128922
306947,-127.686,4490240,2357248,166640,16383,131722
306952,-132.690,4490240,2487296,156480,16383,139212
306957,-156.982,12379136,2620416,762400,16383,148160
306962,-176.758,12379136,2758656,751600,16383,172351
306967,-197.388,12379136,2920448,738960,16383,198148
306972,-213.257,12741632,3183616,746720,16383,245024
306977,-268.677,12741632,3473408,724080,16383,306259
306982,-294.922,12741632,3755008,702080,16383,328055
306987,-301.392,12741632,4080640,676640,16383,342979
306992,-306.030,12741632,4485120,645040,16383,391311
306997,-327.393,12741632,4928512,610400,16383,445210
307002,-367.798,7368704,5327872,159440,16383,464362
307007,-380.615,7368704,5710848,129520,16383,435267
307012,-371.094,7368704,5976064,108800,16383,371126
307017,-380.371,7368704,6209536,90560,16383,295694
307022,-371.948,7368704,6409216,74960,16383,253774
307027,-390.259,3389440,6564864,-248080,15526,209136
307032,-399.902,3389440,6660096,-255520,14261,157158
307037,-387.451,3389440,6658048,-255360,12970,76702
307043,-373.901,1350656,6617088,-411440,11157,5990
307048,-351.929,1350656,6514688,-403440,9102,-57765
307053,-348.511,1350656,6425600,-396480,7084,-80484
307058,-360.230,1350656,6313984,-387760,5126,-86139
307063,-374.146,384000,6129664,-448880,3207,-116803
307068,-367.798,384000,5874688,-428960,1020,-154966
307073,-333.374,324608,5604352,-412480,-1095,-235334
307078,-285.522,324608,5381120,-395040,-3148,-266094
307083,-264.771,324608,5211136,-381760,-5109,-229944
307088,-254.761,12288,4985856,-388560,-7046,-216096
307093,-268.921,12288,4783104,-372720,-8946,-209150
307098,-265.503,12288,4528128,-352800,-10757,-235739
307103,-252.197,-44032,4257792,-336080,-12495,-265247
307108,-199.951,-44032,4017152,-317280,-14159,-283653
307113,-185.547,-71680,3844096,-305920,-15740,-242383
307118,-184.326,-71680,3689472,-293840,-16384,-191765
307123,-183.105,-71680,3505152,-279440,-16384,-169451
307128,-193.726,-71680,3278848,-261760,-16384,-182156
307133,-180.054,-71680,3050496,-243920,-16384,-214326
307138,-164.185,-71680,2832384,-226880,-16384,-239009
307143,-132.202,-395264,2642944,-237360,-16384,-250967
307148,-114.258,-505856,2508800,-235520,-16384,-220884
307153,-109.131,-505856,2383872,-225760,-16384,-194433
307158,-113.770,-505856,2260992,-216160,-16384,-161491
307163,-127.075,-505856,2131968,-206080,-16384,-119880
307168,-127.808,-505856,1966080,-193120,-16384,-135037
307173,-118.652,-505856,1789952,-179360,-16384,-164915
307178,-106.201,-781312,1649664,-189920,-16384,-163559
307183,-98.633,-781312,1499136,-178160,-16384,-173727
307188,-66.284,-847872,1352704,-171920,-16384,-189935
307193,-40.649,-897024,1246208,-167440,-16384,-176165
307198,-41.260,-897024,1159168,-160640,-16384,-151397
307203,-29.053,-897024,1069056,-153600,-16384,-130867
307208,-25.391,-1085440,968704,-160480,-16384,-118920
307213,-33.447,-1085440,873472,-153040,-16384,-89320
307218,-35.767,-1139712,768000,-149040,-16384,-89432
307223,-41.260,-1139712,648192,-139680,-16384,-100802
307228,-28.320,-1139712,531456,-130560,-16384,-109872
307233,-21.484,-1423360,416768,-143760,-16384,-124995
307238,-17.822,-1423360,316416,-135920,-16384,-125315
307243,-14.038,-1423360,215040,-128000,-16384,-130969
307248,3.052,-1423360,116736,-120320,-16384,-133888
307253,20.874,-2036736,20480,-160720,-16384,-138461
307258,33.325,-2036736,-58368,-154560,-16384,-132203
307263,40.283,-2036736,-136192,-148480,-16384,-114004
307268,42.114,-2036736,-205824,-143040,-16384,-89216
307273,48.706,-3008512,-320512,-210000,-16384,-98437
307278,42.969,-3008512,-409600,-203040,-16384,-97861
307283,54.810,-3008512,-515072,-194800,-16384,-104071
307288,67.139,-3008512,-620544,-186560,-16384,-105914
307293,65.430,-5272576,-734208,-354560,-16384,-107809
307298,66.040,-5272576,-860160,-344720,-16384,-116819
307303,69.092,-5272576,-1009664,-333040,-16384,-131285
307308,74.829,-8331264,-1167360,-559680,-16384,-133333
307313,85.327,-8331264,-1346560,-545680,-16384,-162189
307318,105.713,-9591808,-1557504,-627680,-16384,-196919
307323,116.821,-9591808,-1820672,-607120,-16384,-236785
307328,155.273,-9591808,-2108416,-584640,-16384,-292271
307333,181.641,-9591808,-2395136,-562240,-16384,-318071
307338,196.655,-12620800,-2670592,-777360,-16384,-322292
307343,212.646,-12620800,-2967552,-754160,-16384,-322557
307348,212.524,-12620800,-3305472,-727760,-16384,-330500
307353,230.713,-13241344,-3705856,-744960,-16384,-347866
307358,287.231,-13241344,-4136960,-711280,-16384,-419661
307363,332.520,-13241344,-4507648,-682320,-16384,-439094
307368,352.051,-13241344,-4908032,-651040,-16384,-414359
307373,337.647,-13241344,-5232640,-625680,-16384,-386109
307378,338.745,-11910144,-5637120,-490080,-16384,-398499
307383,373.413,-11681792,-6088704,-436960,-16384,-456216
307388,425.903,-11681792,-6469632,-407200,-16384,-464850
307393,453.003,-11681792,-6761472,-384400,-16384,-412505
307398,450.928,-7293952,-7028736,-20720,-16384,-306028
307403,434.814,-7293952,-7327744,2640,-16377,-278686
307408,440.186,-7293952,-7627776,26080,-16288,-293634
307413,462.647,-4033536,-7841792,297520,-16094,-259948
307418,462.036,-4033536,-7973888,307840,-14586,-211620
307423,476.074,-3281920,-8048640,372400,-12896,-161531
307428,470.703,-3281920,-8028160,370800,-11033,-79560
307433,463.501,-3281920,-7968768,366160,-9195,-16827
307438,464.355,-1106944,-7861248,527680,-7013,43289
307443,449.707,-1106944,-7708672,515760,-4408,78139
307448,446.533,-930816,-7517184,514560,-1799,142404
307454,430.786,-930816,-7310336,498400,743,191389
307459,407.349,-930816,-7100416,482000,3225,210757
307464,378.052,-501760,-6906880,500400,5752,216117
307469,367.676,-484352,-6701056,485680,8214,218332
307474,349.365,-484352,-6469632,467600,10606,234014
307479,352.051,-484352,-6224896,448480,12896,250052
307484,350.464,-480256,-5975040,429280,15101,272325
307489,348.511,-480256,-5743616,411200,16383,278911
307494,332.153,-480256,-5554176,396400,16383,268939
307499,295.776,-480256,-5380096,382800,16383,239111
307504,243.286,-480256,-5174272,366720,16383,237358
307509,227.661,-409600,-4986880,357600,16383,242293
307514,232.178,-409600,-4800512,343040,16383,241263
307519,257.324,-409600,-4641792,330640,16383,216725
307524,280.640,-409600,-4524032,321440,16383,176809
307529,286.499,-260096,-4424704,325360,16383,134551
307534,266.846,-260096,-4295680,315280,16383,114428
307539,237.915,-260096,-4116480,301280,16383,134429
307544,208.496,-260096,-3928064,286560,16383,143360
307549,223.999,-260096,-3767296,274000,16383,165211
307554,246.582,-10240,-3661824,285280,16383,148769
307559,246.094,-10240,-3571712,278240,16383,118743
307564,221.924,-10240,-3464192,269840,16383,108154
307569,189.209,3072,-3337216,260960,16383,117208
307574,157.837,3072,-3180544,248720,16383,142963
307579,164.795,3072,-3037184,237520,16383,156189
307584,203.613,9216,-2932736,229840,16383,155148
307589,198.975,9216,-2892800,226720,16383,106014
307594,168.823,12288,-2797568,219520,16383,93406
307599,137.817,12288,-2683904,210640,16383,95590
307604,117.676,12288,-2541568,199520,16383,125847
307609,112.915,101376,-2412544,196400,16383,150766
307614,135.132,153600,-2336768,194560,16383,134120
307619,153.931,153600,-2291712,191040,16383,110246
307624,145.020,172032,-2251776,189360,16383,82011
307629,117.676,172032,-2182144,183920,16383,73233
307634,95.459,172032,-2078720,175840,16383,91432
307639,98.755,272384,-1969152,175120,16383,113001
307644,120.728,272384,-1897472,169520,16383,101799
307649,134.033,272384,-1861632,166720,16383,100444
307654,158.936,272384,-1858560,166480,16383,46093
307659,134.766,272384,-1816576,163200,16383,35370
307664,76.538,272384,-1742848,157440,16383,38866
307669,54.321,272384,-1606656,146800,16383,81897
307674,64.697,272384,-1520640,140080,16383,99435
307679,79.468,272384,-1455104,134960,16383,100302
307684,110.596,878592,-1436672,180880,16383,70368
307689,110.474,1208320,-1417216,205120,16383,44213
307694,88.989,1208320,-1376256,201920,16383,30850
307699,57.861,1716224,-1296384,235360,16383,30321
307704,39.917,2291712,-1202176,272960,16383,58618
307709,67.383,2291712,-1105920,265440,16383,74700
307714,80.688,2787328,-1045504,299440,16383,75366
307719,85.449,2787328,-988160,294960,16383,67377
307724,56.152,2787328,-896000,287760,16383,66841
307729,25.879,4209664,-763904,388560,16383,91677
307735,-18.311,5160960,-580608,448560,16383,142565
307740,-30.762,5160960,-391168,433760,16383,184584
307745,24.902,5160960,-243712,422240,16383,182658
307750,29.175,5160960,-120832,412640,16383,153508
307755,-5.127,5160960,50176,399280,16383,162622
307760,-37.720,5160960,260096,382880,16383,188848
307765,-76.538,7144448,500736,519040,16383,229636
307770,-63.354,7144448,732160,500960,16383,254562
307775,-44.434,7144448,925696,485840,16383,254096
307780,-52.124,7144448,1101824,472080,16383,243589
307785,-91.431,7368704,1309696,473360,16383,221785
307790,-129.395,7444480,1579008,458240,16383,255067
307795,-151.733,7444480,1859584,436320,16383,292631
