R
Px,Ix,Dx,Py,Iy,Dy,Pz,Iz,FFrx,FFry,FFdrx,FFdry,satI,satPID,GparamC,AparamC,KFQAng,KFQbias,KFRmeas
40,1,28,40,1,28,200,0,0,0,0,0,2147483648,10000000,10.0,64.0,0.000100,0.003000,50,
sysTickMs,GRawXi,PIDRefXi,PIDSensXi,PIDPoutXi,PIDIoutXi,PIDDoutXi
48311,32.227,0,-119808,9360,1039,-7033
48316,36.865,0,-96256,7520,1041,-6810
48321,38.330,0,-77824,6080,1037,-6604
48326,25.391,0,-59392,4640,1032,-6042
48331,15.747,0,-56320,4400,1026,-6156
48336,28.687,0,-52224,4080,1021,-5869
48341,33.081,0,-39936,3120,1015,-4671
48346,46.020,0,-76800,6000,1009,-7945
48351,44.434,0,-71680,5600,1004,-8245
48356,46.631,0,-62464,4880,997,-7382
48361,36.255,0,-52224,4080,991,-6457
48367,39.429,0,-52224,4080,986,-6009
48372,44.067,0,-57344,4480,982,-5926
48377,44.312,0,-57344,4480,981,-5578
48382,49.316,0,-104448,8160,984,-8931
48387,61.890,0,-114688,8960,990,-9880
48392,56.641,0,-116736,9120,998,-9766
48397,62.622,0,-116736,9120,1010,-8860
48402,31.738,0,-120832,9440,1029,-8061
48407,46.387,0,-112640,8800,1051,-6699
48412,57.251,0,-104448,8160,1072,-4987
48417,55.542,0,-114688,8960,1099,-4516
48423,-2.686,0,-177152,13840,1133,-9184
48428,10.132,0,-194560,15200,1171,-10664
48433,25.635,0,-205824,16080,1214,-10443
48438,32.837,0,-228352,17840,1263,-10734
48443,40.894,0,-254976,19920,1318,-12221
48448,-14.282,0,-260096,20320,1379,-11756
48453,0.488,0,-274432,21440,1444,-12406
48458,-0.854,0,-282624,22080,1515,-11743
48463,-2.563,0,-296960,23200,1595,-11333
48468,0.854,0,-288768,22560,1680,-8955
48473,0.366,0,-295936,23120,1770,-8022
48478,-10.376,0,-288768,22560,1861,-6541
48484,-15.625,0,-290816,22720,1959,-6461
48489,-29.297,0,-248832,19440,2054,-1932
48494,-32.227,0,-254976,19920,2150,-1447
48499,-19.897,0,-251904,19680,2245,-1034
48504,-34.790,0,-254976,19920,2340,-1570
48509,-27.222,0,-245760,19200,2432,-1125
48514,-38.452,0,-252928,19760,2524,-1969
48519,-42.725,0,-191488,14960,2613,2764
48524,-37.964,0,-183296,14320,2700,4091
48529,-46.387,0,-165888,12960,2781,5268
48534,-37.598,0,-158720,12400,2857,4240
48539,-38.940,0,-144384,11280,2927,3921
48545,-41.016,0,-130048,10160,2994,4243
48550,-0.854,0,-64512,5040,3055,8838
48555,3.296,0,-46080,3600,3108,9181
48560,-8.301,0,-35840,2800,3155,9198
48565,12.573,0,-7168,560,3190,10070
48570,15.503,0,1024,-80,3220,8551
48575,20.264,0,21504,-1680,3240,8455
48580,31.860,0,49152,-3840,3249,9321
48585,32.349,0,64512,-5040,3248,8681
48590,34.180,0,83968,-6560,3237,8393
48595,36.499,0,97280,-7600,3218,7714
48601,37.842,0,64512,-5040,3193,2251
48606,35.156,0,75776,-5920,3159,951
48611,29.907,0,93184,-7280,3120,1432
48616,35.767,0,97280,-7600,3073,122
48621,24.536,0,75776,-5920,3015,-3896
48626,18.677,0,89088,-6960,2952,-4866
48631,11.597,0,110592,-8640,2881,-4557
48636,-29.907,0,133120,-10400,2801,-4609
48641,-38.818,0,161792,-12640,2710,-4346
48646,-61.035,0,173056,-13520,2614,-5169
48651,-59.204,0,211968,-16560,2511,-3303
48657,-62.134,0,289792,-22640,2403,2375
48662,-65.186,0,314368,-24560,2291,4320
48667,-61.035,0,338944,-26480,2177,5648
48672,-31.128,0,359424,-28080,2060,6544
48677,-18.433,0,371712,-29040,1942,7342
48682,-9.155,0,371712,-29040,1824,7598
48687,25.635,0,339968,-26560,1704,5998
48692,33.081,0,308224,-24080,1592,3156
48697,35.645,0,277504,-21680,1487,775
48702,34.302,0,236544,-18480,1386,-2057
48707,31.128,0,161792,-12640,1290,-7387
48713,5.249,0,153600,-12000,1199,-7660
48718,-50.171,0,150528,-11760,1112,-7420
48723,-63.354,0,159744,-12480,1026,-6178
48728,-71.167,0,186368,-14560,940,-3725
48733,-64.575,0,224256,-17520,856,-238
48738,-49.072,0,299008,-23360,772,6837
48743,-30.029,0,308224,-24080,687,8633
48748,-19.775,0,287744,-22480,605,7313
48753,16.113,0,280576,-21920,520,7905
48758,29.907,0,195584,-15280,442,-116
48763,42.725,0,140288,-10960,369,-5146
48769,6.714,0,84992,-6640,300,-9003
48774,-26.123,0,67584,-5280,233,-9877
48779,-66.650,0,55296,-4320,169,-10959
48784,-85.327,0,91136,-7120,104,-7656
48789,-58.960,0,208896,-16320,38,3208
48794,-27.954,0,205824,-16080,-24,4074
48799,-24.780,0,214016,-16720,-85,5136
48804,-6.470,0,211968,-16560,-145,5054
48809,54.443,0,165888,-12960,-206,1412
48814,51.758,0,103424,-8080,-261,-3177
48819,23.315,0,19456,-1520,-316,-9893
48824,-83.618,0,21504,-1680,-368,-10384
48830,-87.891,0,95232,-7440,-418,-4132
48835,-34.912,0,159744,-12480,-472,1735
48840,-9.766,0,179200,-14000,-523,4133
48845,0.854,0,155648,-12160,-572,2184
48850,37.354,0,101376,-7920,-618,-2432
48855,55.298,0,43008,-3360,-661,-6819
48860,3.906,0,-2048,160,-704,-10180
48865,-54.565,0,-23552,1840,-745,-11814
48870,-102.051,0,15360,-1200,-786,-8535
48875,-79.346,0,103424,-8080,-828,-1310
48880,-29.297,0,188416,-14720,-870,6288
48886,14.282,0,166912,-13040,-912,5700
48891,45.410,0,114688,-8960,-943,2353
48896,49.194,0,51200,-4000,-970,-2152
48901,28.564,0,-45056,3520,-993,-9516
48906,-20.752,0,-30720,2400,-1012,-7810
48911,-89.111,0,46080,-3600,-1032,-1436
48916,-41.382,0,136192,-10640,-1055,6608
48921,-16.235,0,162816,-12720,-1077,9552
48926,2.930,0,160768,-12560,-1098,9579
48931,42.603,0,98304,-7680,-1118,3341
48936,71.899,0,17408,-1360,-1135,-3732
48941,63.477,0,-45056,3520,-1151,-9174
48946,25.146,0,-51200,4000,-1168,-9151
48952,-95.093,0,96256,-7520,-1191,2864
48957,-75.806,0,169984,-13280,-1227,8895
48962,-5.005,0,206848,-16160,-1269,11039
48967,7.812,0,217088,-16960,-1320,10560
48972,57.861,0,216064,-16880,-1375,8689
48977,65.552,0,163840,-12800,-1430,3368
48982,55.542,0,33792,-2640,-1485,-8447
48987,17.090,0,25600,-2000,-1542,-9883
48992,-47.852,0,80896,-6320,-1600,-6016
48997,-49.194,0,174080,-13600,-1662,1341
49002,-31.982,0,221184,-17280,-1729,5022
49007,-11.597,0,253952,-19840,-1799,7551
49013,25.024,0,258048,-20160,-1874,7397
49018,58.716,0,152576,-11920,-1951,-307
49023,27.344,0,94208,-7360,-2027,-6781
49028,-45.898,0,62464,-4880,-2103,-10816
49033,-96.680,0,114688,-8960,-2184,-7493
49038,-70.312,0,268288,-20960,-2271,5184
49043,-34.424,0,278528,-21760,-2362,5402
49048,7.690,0,283648,-22160,-2449,5695
49053,42.847,0,237568,-18560,-2536,1869
49058,48.340,0,165888,-12960,-2619,-3795
49064,-2.197,0,95232,-7440,-2700,-8891
49069,-81.177,0,162816,-12720,-2784,-3294
49074,-121.704,0,266240,-20800,-2868,5913
49079,-61.157,0,309248,-24160,-2957,9165
49084,-11.475,0,299008,-23360,-3048,8204
49089,30.884,0,223232,-17440,-3130,1001
49094,60.913,0,131072,-10240,-3204,-5929
49099,-36.743,0,74752,-5840,-3273,-9939
49104,-106.445,0,110592,-8640,-3344,-6950
49109,-85.327,0,221184,-17280,-3420,2514
49114,-35.400,0,299008,-23360,-3499,9372
49120,-10.498,0,310272,-24240,-3579,9859
49125,37.720,0,247808,-19360,-3655,3771
49130,63.599,0,146432,-11440,-3724,-3627
49135,6.470,0,65536,-5120,-3788,-9284
49140,-93.994,0,73728,-5760,-3853,-7952
49145,-77.881,0,192512,-15040,-3919,1112
49150,-28.198,0,273408,-21360,-3993,8261
49155,-17.334,0,293888,-22960,-4070,9137
49160,42.236,0,234496,-18320,-4144,3575
49165,78.491,0,134144,-10480,-4210,-3657
49170,29.053,0,48128,-3760,-4269,-9440
49175,-78.857,0,38912,-3040,-4322,-9365
49180,-55.176,0,158720,-12400,-4384,237
49185,-4.150,0,222208,-17360,-4446,5546
49190,9.277,0,197632,-15440,-4504,4036
49195,59.937,0,132096,-10320,-4557,-1320
49201,87.646,0,32768,-2560,-4601,-8493
49206,-3.784,0,-50176,3920,-4640,-14789
49211,-104.248,0,80896,-6320,-4676,-1909
49216,-70.679,0,162816,-12720,-4719,5719
49221,-20.386,0,167936,-13120,-4759,6431
49226,54.077,0,142336,-11120,-4796,4430
49231,85.327,0,48128,-3760,-4824,-2954
49236,37.109,0,-66560,5200,-4843,-11711
49241,-60.547,0,-110592,8640,-4858,-14722
49246,-101.318,0,87040,-6800,-4878,3007
49251,-43.091,0,125952,-9840,-4904,6748
49257,22.217,0,147456,-11520,-4926,8223
49262,65.552,0,83968,-6560,-4947,2664
49267,50.903,0,-37888,2960,-4957,-7186
49272,-32.715,0,-104448,8160,-4962,-12380
49277,-64.331,0,68608,-5360,-4976,466
49282,-22.949,0,131072,-10240,-4992,6955
49287,1.587,0,140288,-10960,-5007,8256
49292,56.030,0,115712,-9040,-5023,6845
49297,84.473,0,-70656,5520,-5033,-9491
49302,4.150,0,-94208,7360,-5037,-10917
49307,-90.454,0,39936,-3120,-5047,537
49313,-27.588,0,155648,-12160,-5067,9961
49318,12.451,0,192512,-15040,-5090,13335
49323,65.430,0,172032,-13440,-5115,11188
49328,94.238,0,-16384,1280,-5137,-6551
49333,33.936,0,-86016,6720,-5150,-12637
49338,-95.215,0,39936,-3120,-5170,-1556
49343,-36.743,0,167936,-13120,-5203,7258
49348,-0.732,0,196608,-15360,-5238,9337
49353,56.396,0,128000,-10000,-5272,3242
49358,88.867,0,1024,-80,-5301,-7983
49363,29.907,0,-65536,5120,-5319,-11338
49369,-76.172,0,66560,-5200,-5343,74
49374,-20.020,0,155648,-12160,-5376,7274
49379,10.132,0,178176,-13920,-5405,9480
49384,54.443,0,158720,-12400,-5434,7750
49389,91.553,0,-40960,3200,-5452,-9125
49394,35.400,0,-94208,7360,-5459,-12045
49399,-78.857,0,22528,-1760,-5467,-1329
49404,-9.277,0,131072,-10240,-5482,7896
49409,10.376,0,125952,-9840,-5499,7765
49414,98.267,0,56320,-4400,-5510,2159
49419,83.008,0,-48128,3760,-5512,-5391
49425,22.095,0,-140288,10960,-5508,-12247
49430,-99.854,0,-135168,10560,-5499,-11292
49435,-53.955,0,70656,-5520,-5499,6215
49440,-1.587,0,82944,-6480,-5502,7283
49445,7.812,0,80896,-6320,-5501,7766
49450,90.576,0,8192,-640,-5499,2097
49455,78.125,0,-89088,6960,-5490,-6105
49460,22.583,0,-166912,13040,-5476,-12679
49465,-67.139,0,-92160,7200,-5462,-4130
49470,-77.759,0,-13312,1040,-5446,3353
49475,-11.719,0,14336,-1120,-5429,5048
49481,4.395,0,10240,-800,-5409,5104
49486,27.710,0,0,0,-5387,4712
49491,40.405,0,-70656,5520,-5362,-1501
49496,53.833,0,-118784,9280,-5335,-5456
49501,33.325,0,-139264,10880,-5304,-6231
49506,-11.108,0,-148480,11600,-5274,-7155
49511,-24.902,0,-140288,10960,-5243,-6290
49516,-29.053,0,-124928,9760,-5211,-4853
49521,-32.593,0,-106496,8320,-5178,-2762
49526,-39.307,0,-41984,3280,-5149,2806
49531,-35.645,0,-24576,1920,-5122,4181
49536,9.766,0,-6144,480,-5095,5962
49541,14.526,0,-5120,400,-5068,6333
49547,7.202,0,-10240,800,-5044,5266
49552,23.682,0,-24576,1920,-5022,3256
49557,45.654,0,-20480,1600,-5001,3700
49562,51.758,0,-35840,2800,-4984,1936
49567,50.171,0,-40960,3200,-4971,732
49572,28.320,0,-88064,6880,-4959,-4010
49577,11.597,0,-88064,6880,-4950,-4827
49582,12.207,0,-80896,6320,-4945,-5156
49587,-24.902,0,-67584,5280,-4944,-5145
49592,-47.119,0,-56320,4400,-4942,-4761
49597,-61.035,0,-36864,2880,-4942,-3268
49602,-54.321,0,-7168,560,-4939,-924
49607,-31.738,0,29696,-2320,-4934,2331
49612,-2.686,0,52224,-4080,-4928,4649
49618,7.324,0,33792,-2640,-4920,4172
49623,17.334,0,16384,-1280,-4907,3839
49628,51.270,0,-13312,1040,-4891,2026
49633,65.918,0,-55296,4320,-4870,-1109
49638,66.406,0,-97280,7600,-4846,-3582
49643,29.297,0,-151552,11840,-4817,-7616
49648,7.446,0,-178176,13920,-4787,-9281
49653,-30.029,0,-156672,12240,-4755,-7060
49658,-61.279,0,-106496,8320,-4722,-2672
49663,-61.157,0,-47104,3680,-4691,2148
49668,-20.142,0,10240,-800,-4661,7305
49673,-2.075,0,29696,-2320,-4630,10333
49678,12.695,0,33792,-2640,-4600,10751
49683,46.387,0,-21504,1680,-4573,5068
49688,69.702,0,-76800,6000,-4541,-658
49694,67.993,0,-113664,8880,-4508,-3405
49699,36.499,0,-146432,11440,-4477,-6082
49704,-9.521,0,-177152,13840,-4446,-8959
49709,-45.410,0,-160768,12560,-4415,-7832
49714,-55.908,0,-117760,9200,-4386,-4572
49719,-32.715,0,-20480,1600,-4357,3860
49724,-3.052,0,-19456,1520,-4330,4371
49729,15.381,0,-22528,1760,-4301,4538
49734,42.114,0,-32768,2560,-4272,3646
49739,57.007,0,-124928,9760,-4239,-4102
49745,56.885,0,-165888,12960,-4206,-7658
49750,-12.573,0,-192512,15040,-4171,-9781
49755,-50.293,0,-185344,14480,-4138,-9749
49760,-84.473,0,-161792,12640,-4106,-8346
49765,-74.463,0,-16384,1280,-4075,4778
49770,-41.992,0,0,0,-4044,7420
49775,-28.442,0,11264,-880,-4011,8794
49780,25.391,0,2048,-160,-3975,8113
49785,54.687,0,-19456,1520,-3935,7241
49790,58.350,0,-65536,5120,-3892,4036
49795,72.754,0,-111616,8720,-3846,415
49800,42.725,0,-200704,15680,-3794,-6456
49806,-12.695,0,-199680,15600,-3738,-6799
49811,-36.011,0,-186368,14560,-3686,-5517
49816,-37.354,0,-151552,11840,-3632,-2272
49821,-18.921,0,-96256,7520,-3578,2996
49826,0.244,0,-87040,6800,-3523,4274
49831,27.588,0,-86016,6720,-3466,4984
49836,29.785,0,-91136,7120,-3409,5162
49841,43.091,0,-101376,7920,-3353,4132
49846,64.453,0,-112640,8800,-3293,3432
49851,68.970,0,-215040,16800,-3231,-5301
49856,55.908,0,-240640,18800,-3165,-7586
49861,46.753,0,-267264,20880,-3095,-9553
49866,-8.667,0,-278528,21760,-3021,-9659
49871,-35.645,0,-267264,20880,-2945,-8955
49877,-41.382,0,-238592,18640,-2870,-5886
49882,-39.551,0,-199680,15600,-2796,-2185
49887,-17.090,0,-161792,12640,-2721,1432
49892,0.488,0,-144384,11280,-2643,3550
49897,2.563,-4096,-138240,10480,-2563,5030
49902,37.842,-4096,-166912,12720,-2483,3113
49907,54.077,-4096,-192512,14720,-2402,1129
49912,55.908,-13312,-232448,17120,-2316,-1551
49917,54.810,-13312,-267264,19840,-2231,-3947
49922,45.776,-25600,-332800,24000,-2147,-9039
49927,21.851,-25600,-329728,23760,-2062,-8450
49933,-37.720,-25600,-323584,23280,-1971,-9053
49938,-51.514,-25600,-227328,15760,-1884,616
49943,-51.270,-25600,-197632,13440,-1796,4175
49948,-35.522,-25600,-189440,12800,-1706,5424
49953,13.062,-25600,-196608,13360,-1611,5801
49958,26.489,-80896,-202752,9520,-1522,5696
49963,33.691,-80896,-223232,11120,-1443,4555
49968,46.020,-87040,-269312,14240,-1363,1183
49973,58.350,-87040,-302080,16800,-1279,-1456
49978,61.768,-87040,-326656,18720,-1192,-2513
49983,44.067,-87040,-352256,20720,-1104,-3934
49988,35.645,-102400,-376832,21440,-1017,-5842
49993,17.456,-102400,-396288,22960,-929,-7290
49999,3.296,-102400,-365568,20560,-843,-4221
50004,-19.287,-102400,-336896,18320,-761,-1554
50009,-24.292,-102400,-306176,15920,-683,-67
50014,-37.231,-102400,-268288,12960,-608,1900
50019,-29.297,-102400,-246784,11280,-537,3221
50024,-18.921,-102400,-231424,10080,-469,4098
50029,-9.155,-105472,-197632,7200,-404,6297
50034,1.831,-102400,-210944,8480,-338,5620
50039,3.296,-102400,-211968,8560,-268,6099
50044,33.447,-102400,-220160,9200,-199,5571
50049,29.907,-102400,-223232,9440,-127,6295
50054,35.400,-102400,-220160,9200,-52,7082
50059,39.062,-102400,-212992,8640,26,8076
50064,37.842,-99328,-236544,10720,106,5836
50070,43.457,-99328,-239616,10960,186,5526
50075,52.856,-99328,-248832,11680,266,4935
50080,59.692,-99328,-245760,11440,347,5439
50085,56.885,-99328,-250880,11840,426,5352
50090,55.298,-99328,-249856,11760,506,5235
50095,51.514,-93184,-292864,15600,584,1041
50100,52.246,-93184,-291840,15520,667,781
50105,60.547,-90112,-293888,15920,754,1336
50110,63.110,-90112,-290816,15680,837,1475
50115,59.937,-90112,-334848,19120,920,-2463
50121,66.528,-80896,-344064,20560,1006,-4022
50126,63.843,-80896,-343040,20480,1094,-3764
50131,66.772,-80896,-345088,20640,1181,-3734
50136,57.739,-80896,-350208,21040,1267,-4229
50141,60.425,-80896,-350208,21040,1352,-4767
50146,52.002,-68608,-380928,24400,1439,-7448
50151,46.753,-68608,-385024,24720,1523,-8603
50156,-1.099,-68608,-377856,24160,1608,-8952
50161,3.784,-68608,-370688,23600,1691,-8753
50166,-4.395,-56320,-331776,21520,1778,-5879
50172,-8.667,-56320,-311296,19920,1857,-4969
50177,-36.133,-40960,-288768,19360,1941,-3682
50182,-39.917,-40960,-252928,16560,2019,-1408
50187,-35.767,-40960,-218112,13840,2089,283
50192,-43.579,-31744,-130048,7680,2157,7031
50197,-36.133,-31744,-107520,5920,2216,8543
50202,-41.138,-31744,-74752,3360,2268,9838
50207,5.859,-31744,-57344,2000,2314,10102
50212,1.099,-31744,-54272,1760,2358,9639
50217,7.812,-31744,-49152,1360,2398,8998
50222,5.249,-10240,-58368,3760,2445,7122
50227,19.409,-10240,-75776,5120,2491,5896
50232,27.222,-10240,-86016,5920,2538,4443
50237,40.161,-10240,-104448,7360,2588,2665
50243,54.443,-10240,-96256,6720,2644,4731
50248,58.228,-10240,-95232,6640,2705,6235
50253,46.753,-10240,-93184,6480,2768,7076
50258,52.002,-10240,-73728,4960,2832,9505
50263,47.852,-10240,-114688,8160,2899,5729
50268,56.152,-10240,-112640,8000,2968,6612
50273,50.293,0,-122880,9600,3038,6248
50278,45.776,0,-138240,10800,3113,5130
50283,44.434,0,-150528,11760,3190,4365
50288,52.612,0,-196608,15360,3272,651
50294,56.763,0,-188416,14720,3354,1703
50299,56.641,0,-171008,13360,3435,3329
50304,52.979,0,-152576,11920,3512,5154
50309,58.594,0,-183296,14320,3589,1662
50314,68.115,0,-166912,13040,3665,2336
50319,49.072,0,-147456,11520,3740,4304
50324,54.565,0,-133120,10400,3811,5318
50329,51.636,0,-128000,10000,3879,5412
50334,61.157,0,-100352,7840,3949,8138
50339,39.429,0,-91136,7120,4019,9359
50344,22.339,0,-99328,7760,4087,7572
50349,8.057,0,-84992,6640,4153,8192
50355,26.978,0,-70656,5520,4219,10445
50360,16.846,0,-59392,4640,4278,10232
50365,6.226,0,-60416,4720,4333,8546
50370,-5.371,0,-58368,4560,4386,7824
50375,-5.371,0,-52224,4080,4435,7609
50380,7.080,0,-50176,3920,4480,7275
50385,10.986,0,-38912,3040,4523,7399
50390,12.573,0,-18432,1440,4563,8998
50395,-1.099,0,-8192,640,4602,9668
50400,-29.785,0,8192,-640,4640,10094
50405,-52.124,0,3072,-240,4674,9561
50410,-42.114,0,-19456,1520,4706,6671
50415,-50.537,0,-56320,4400,4736,2186
50421,-53.711,0,-91136,7120,4761,-1896
50426,-44.800,0,-68608,5360,4787,-920
50431,-45.776,0,-89088,6960,4809,-3405
50436,-37.964,0,-86016,6720,4830,-3259
50441,-45.898,0,-96256,7520,4854,-4453
50446,-56.152,0,-41984,3280,4878,663
50451,-43.945,0,-61440,4800,4900,-255
50456,-56.885,0,-90112,7040,4922,-3540
50461,-68.115,0,-142336,11120,4943,-8890
50466,-38.574,0,-158720,12400,4962,-11228
50471,-6.348,0,-160768,12560,4978,-12048
50477,10.010,0,-141312,11040,4992,-9655
50482,26.733,0,-137216,10720,5007,-9468
50487,51.392,0,-140288,10960,5019,-10446
50492,24.658,0,-111616,8720,5035,-8379
50497,29.419,0,-119808,9360,5047,-8101
50502,29.175,0,-115712,9040,5059,-8095
50507,39.673,0,-114688,8960,5067,-8258
50512,15.503,0,-105472,8240,5076,-7862
50517,21.851,0,-119808,9360,5084,-9477
50522,42.480,0,-93184,7280,5091,-6978
50527,33.447,0,-75776,5920,5098,-5257
50533,27.832,0,-82944,6480,5107,-5417
50538,33.569,0,-72704,5680,5115,-4506
50543,37.842,0,-65536,5120,5121,-4320
50548,26.367,0,-58368,4560,5128,-3597
50553,38.330,0,-46080,3600,5134,-2969
50558,44.189,0,-21504,1680,5136,-1067
50563,43.579,0,-6144,480,5136,37
50568,46.020,0,-41984,3280,5133,-3557
50573,52.124,0,-21504,1680,5126,-2898
50578,31.250,0,-7168,560,5121,-1874
50583,36.011,0,-3072,240,5115,-1312
50588,41.748,0,13312,-1040,5110,340
50593,44.556,0,28672,-2240,5103,1649
50598,59.692,0,69632,-5440,5095,5639
50603,54.077,0,33792,-2640,5086,1942
50609,53.711,0,47104,-3680,5075,1982
50614,51.270,0,58368,-4560,5063,3304
50619,44.189,0,69632,-5440,5047,4087
50624,45.776,0,73728,-5760,5031,4119
50629,52.734,0,30720,-2400,5016,765
50634,36.865,0,43008,-3360,5003,1795
50639,45.898,0,72704,-5680,4991,4317
50644,57.861,0,104448,-8160,4979,7775
50649,48.828,0,116736,-9120,4966,9132
50654,44.678,0,63488,-4960,4956,3795
50659,37.842,0,64512,-5040,4940,2946
50665,35.156,0,61440,-4800,4924,2218
50670,41.748,0,68608,-5360,4912,3363
50675,43.579,0,83968,-6560,4902,5422
50680,42.236,-34816,105472,-10960,4887,7546
50685,51.392,-34816,156672,-14960,4860,12570
50690,23.560,-34816,133120,-13120,4830,9568
50695,42.725,-163840,152576,-24720,4789,10715
50700,38.940,-163840,108544,-21280,4687,5291
50705,41.992,-216064,121856,-26400,4569,3982
50710,45.410,-216064,126976,-26800,4444,3456
50716,34.424,-216064,134144,-27360,4320,4329
50721,35.400,-319488,149504,-36640,4175,5718
50726,59.814,-356352,183296,-42160,4011,9461
50731,46.143,-356352,120832,-37280,3838,4270
50736,34.424,-356352,113664,-36720,3670,3264
50741,49.805,-380928,95232,-37200,3502,2702
50746,44.312,-380928,77824,-35840,3333,2758
50751,44.922,-388096,62464,-35200,3174,3058
50756,44.312,-388096,-15360,-29120,3016,-1497
50761,39.795,-388096,-22528,-28560,2876,-223
50767,56.519,-440320,-24576,-32480,2733,1204
50772,64.575,-440320,-54272,-30160,2588,757
50777,54.199,-456704,-153600,-23680,2448,-5882
50782,51.147,-519168,-164864,-27680,2306,-5694
50787,60.303,-519168,-183296,-26240,2164,-5024
50792,56.519,-541696,-187392,-27680,2025,-2338
50797,46.020,-561152,-199680,-28240,1894,-660
50802,55.786,-561152,-220160,-26640,1763,-539
50807,49.927,-561152,-283648,-21680,1640,-4402
50813,51.270,-626688,-320512,-23920,1507,-6028
50818,65.674,-626688,-344064,-22080,1373,-6623
50823,76.172,-637952,-402432,-18400,1243,-9928
50828,79.712,-637952,-393216,-19120,1118,-8343
50833,67.627,-637952,-374784,-20560,1004,-3909
50838,69.336,-649216,-377856,-21200,889,-2836
50843,53.345,-649216,-393216,-20000,779,-2560
50848,61.890,-649216,-440320,-16320,678,-5335
50853,75.806,-660480,-525312,-10560,583,-10996
50858,84.595,-660480,-540672,-9360,496,-10976
50863,91.187,-660480,-537600,-9600,413,-9493
50868,91.309,-660480,-519168,-11040,336,-6408
50873,77.515,-660480,-502784,-12320,263,-3311
50879,59.937,-660480,-498688,-12640,192,-1915
50884,64.087,-654336,-527360,-9920,127,-3845
50889,63.110,-654336,-589824,-5040,68,-8031
50894,86.182,-654336,-622592,-2480,15,-10550
50899,84.229,-654336,-603136,-4000,-37,-8226
50904,81.421,-632832,-587776,-3520,-82,-5320
50909,72.632,-632832,-574464,-4560,-122,-3902
50914,57.251,-626688,-593920,-2560,-163,-5234
50919,54.565,-626688,-578560,-3760,-205,-4741
50924,59.692,-626688,-589824,-2880,-248,-6729
50929,71.411,-561152,-599040,2960,-269,-7488
50934,61.401,-537600,-585728,3760,-281,-5731
50939,70.923,-537600,-574464,2880,-284,-4697
50945,63.354,-537600,-564224,2080,-289,-3366
50950,49.927,-402432,-569344,13040,-287,-4148
50955,65.308,-402432,-577536,13680,-247,-6016
50960,53.711,-402432,-564224,12640,-212,-5842
50965,63.232,-402432,-532480,10160,-183,-4060
50970,57.983,-402432,-505856,8080,-153,-1953
50975,52.612,-349184,-476160,9920,-115,-192
50980,44.922,-353280,-475136,9520,-74,-1037
50985,64.575,-353280,-462848,8560,-41,-869
50990,65.552,-353280,-441344,6880,-10,-241
50995,52.612,-363520,-424960,4800,15,93
51000,67.261,-363520,-409600,3600,30,539
51005,66.406,-363520,-378880,1200,36,2029
51010,75.684,-363520,-325632,-2960,38,5928
51016,60.547,-363520,-326656,-2880,33,4460
51021,39.062,-359424,-277504,-6400,26,6945
51026,44.312,-359424,-241664,-9200,15,9756
51031,33.325,-359424,-194560,-12880,-6,12879
51036,4.883,-353280,-179200,-13600,-32,12703
51041,-9.155,-353280,-188416,-12880,-65,10166
51046,-20.996,-346112,-195584,-11760,-104,7808
51051,-38.086,-346112,-160768,-14480,-155,7836
51056,-40.405,-346112,-151552,-15200,-218,6673
51061,-26.123,-338944,-141312,-15440,-287,4921
51066,-32.104,-286720,-130048,-12240,-359,3271
51071,-38.452,-286720,-133120,-12000,-426,399
51076,-23.682,-264192,-132096,-10320,-495,-2204
51081,0.366,-219136,-95232,-9680,-567,-930
51087,0.366,-219136,-79872,-10880,-638,-1423
51092,-8.911,-219136,-66560,-11920,-715,-2069
51097,4.028,-219136,-59392,-12480,-803,-3765
51102,14.282,-219136,-46080,-13520,-899,-4519
51107,2.197,-123904,-25600,-7680,-964,-4029
51112,14.770,-123904,18432,-11120,-1033,-1667
51117,36.377,-123904,68608,-15040,-1106,2010
51122,36.987,-53248,103424,-12240,-1162,4221
51127,28.687,-13312,93184,-8320,-1212,2167
51133,4.395,-13312,120832,-10480,-1258,3465
51138,15.015,-7168,135168,-11120,-1308,3506
51143,19.409,0,176128,-13760,-1364,5770
51148,12.695,0,212992,-16640,-1423,7748
51153,11.353,0,227328,-17760,-1488,7609
51158,-14.038,0,272384,-21280,-1557,10363
51163,-9.155,0,280576,-21920,-1632,11294
51168,-51.758,0,267264,-20880,-1708,9102
51173,-67.383,0,273408,-21360,-1786,7820
51178,-73.242,0,235520,-18400,-1867,4243
51183,-62.012,0,191488,-14960,-1951,-826
51189,-69.824,0,168960,-13200,-2041,-4643
51194,-65.063,0,157696,-12320,-2131,-6655
51199,-43.945,0,150528,-11760,-2224,-8310
51204,-29.419,0,186368,-14560,-2319,-4918
51209,-25.269,0,179200,-14000,-2417,-5401
51214,-23.682,0,160768,-12560,-2515,-7381
51219,-46.875,3072,134144,-10240,-2614,-10759
51224,-28.320,3072,156672,-12000,-2714,-9496
51229,-19.897,3072,159744,-12240,-2815,-9052
51234,-58.105,3072,146432,-11200,-2918,-10771
51240,-49.316,3072,132096,-10080,-3023,-12887
51245,-31.250,3072,148480,-11360,-3128,-11954
51250,-22.217,3072,160768,-12320,-3238,-11089
51255,-17.090,3072,192512,-14800,-3353,-8638
