R
Px,Ix,Dx,Py,Iy,Dy,Pz,Iz,FFrx,FFry,FFdrx,FFdry,satI,satPID,KFQAng,KFQbias,KFRmeas,CPx,CIx,CPy,CIy,CsatI,CsatPID,CFFdrx,CFFdry,CFalpha,IRelaxR,IRelaxE,DmaxR,DmaxE,DMx,DMy
58,60,47,58,60,47,250,0,0,0,0,0,2147483648,10000000,0.000100,0.003000,50,0,0,0,0,0,0,0,0,0.995,0,0,0,0,0,0
sysTickMs,PIDRefXi,PIDRefYi,PIDSensXi,PIDSensYi,PIDPoutXi,PIDIoutXi,PIDDoutXi,PIDUXi,PIDRefDotPT1Xi,PIDiRelaxWeightX
22915,-575488,-9216,-646144,157696,16008,100097,-35606,151711,-255,1023
22920,-575488,-9216,-696320,189440,27376,100385,-46702,174463,-137,1023
22925,-575488,-9216,-740352,153600,37352,100800,-52680,190832,-71,1024
22930,-740352,-9216,-750592,43008,2320,100702,-42709,145731,-6189,976
22935,-847872,-9216,-757760,-75776,-20416,100420,-32554,112558,-8788,2048
22940,-847872,-9216,-766976,-190464,-19488,99824,-19611,99947,-4325,2048
22945,-847872,-9216,-794624,-225280,-12064,99450,-27012,114398,-2273,2048
22950,-1053696,-9216,-808960,-195584,-55448,98729,-20861,64142,-11795,2048
22955,-1053696,-9216,-818176,-117760,-53360,97258,-27666,76436,-5803,2048
22960,-1150976,-9216,-860160,-2048,-65888,95538,-24396,54046,-6448,2048
22965,-1198080,-9216,-904192,45056,-66584,93936,-33162,60514,-5811,2048
22970,-1198080,-9216,-965632,-75776,-50344,92300,-54470,96426,-2861,2048
22975,-1233920,-9216,-1041408,-113664,-43616,90975,-65589,112948,-2757,2048
22980,-1246208,-9216,-1081344,-132096,-37352,89939,-55434,108021,-2082,2048
22985,-1246208,-9216,-1129472,-126976,-26448,89180,-43432,106164,-1027,2048
22990,-1233920,-9216,-1186816,-40960,-10672,88963,-39863,118154,-113,2048
22995,-1233920,-9216,-1250304,47104,3712,88995,-43558,136265,-63,1024
23000,-1233920,-9216,-1305600,125952,16240,89205,-43937,149382,-35,1024
23005,-1221632,-9216,-1352704,82944,29696,89542,-47459,166697,407,1021
23010,-1221632,-9216,-1400832,19456,40600,89972,-55733,186305,210,1023
23015,-1221632,-9216,-1432576,-118784,47792,90519,-54161,192472,99,1024
23020,-1233920,-12288,-1452032,-191488,49416,91005,-53564,193985,-382,1022
23025,-1259520,-12288,-1444864,-241664,41992,91486,-36203,169681,-1440,1013
23030,-1259520,-12288,-1443840,-153600,41760,92008,-24591,158359,-711,1019
23035,-1259520,-12288,-1441792,-107520,41296,92515,-14447,148258,-376,1022
23040,-1298432,-12288,-1448960,-66560,34104,93000,-11510,138614,-2079,1008
23045,-1298432,-12288,-1458176,35840,36192,93510,-9834,139536,-1027,1016
23050,-1298432,-12288,-1472512,13312,39440,93989,-15457,148886,-542,1020
23055,-1298432,-12288,-1486848,0,42688,94497,-20173,157358,-288,1022
23060,-1271808,-12288,-1507328,-21504,53360,95116,-25750,174226,1518,1013
23065,-1271808,-12288,-1503232,-29696,52432,95777,-14263,162472,792,1018
23070,-1285120,-12288,-1507328,6144,50344,96470,-6897,153711,-191,1023
23075,-1285120,-12288,-1547264,1024,59392,97271,-24441,181104,-99,1024
23080,-1285120,-12288,-1546240,14336,59160,98017,-15078,172255,-56,1024
23085,-1285120,-12288,-1545216,30720,58928,98770,-8079,165777,-31,1024
23090,-1271808,-9216,-1486848,39936,48720,99549,33345,114924,811,1018
23095,-1271808,-9216,-1465344,108544,43848,100256,43626,100478,421,1021
23100,-1271808,-9216,-1481728,175104,47560,100944,25278,132604,203,1023
23105,-1271808,-9216,-1484800,222208,48256,101695,18611,131340,103,1024
23110,-1271808,-9216,-1477632,189440,46632,102340,17361,131611,51,1024
23115,-1338368,-9216,-1459200,108544,27376,102804,20700,121445,-2804,1003
23120,-1393664,-9216,-1453056,-11264,13456,103127,10912,105671,-4713,988
23125,-1393664,-9216,-1435648,-57344,9512,103220,8651,104081,-2475,1005
23130,-1393664,-9216,-1439744,-104448,15080,103283,-21343,139706,-1220,1015
23135,-1393664,-9216,-1458176,-67584,14616,103279,-29375,147270,-644,1019
23140,-1393664,-9216,-1434624,-73728,9280,103221,-21091,133592,-341,1022
23145,-1595392,-9216,-1427456,-89088,-38048,102344,12449,41281,-8196,2048
23150,-1772544,-9216,-1354752,-8192,-94656,100742,26678,-20592,-14682,2048
23155,-1772544,-9216,-1359872,-9216,-93496,98516,23798,-18778,-7704,2048
23160,-1772544,-9216,-1378304,-11264,-78184,96217,-19014,37047,-3792,2048
23165,-2036736,-6144,-1495040,19456,-122728,94087,-50466,21825,-17472,2048
23170,-2036736,-6144,-1567744,-21504,-106256,91048,-74643,59435,-9167,2048
23175,-2058240,-9216,-1644544,-60416,-93728,88281,-97707,124591,-5367,2048
23180,-2058240,-9216,-1743872,-137216,-71224,85750,-114781,129307,-2819,2048
23185,-2058240,-9216,-1797120,-133120,-59160,83902,-99508,124250,-1482,2048
23190,-2080768,-9216,-1830912,-107520,-56608,82386,-69445,73333,-1630,2048
23195,-2080768,-9216,-1861632,-26624,-49648,81124,-35228,66704,-858,2048
23200,-2080768,-9216,-1920000,31744,-36424,80459,-24946,68981,-453,2048
23205,-2080768,-9216,-1995776,78848,-19256,80176,-62732,135020,-225,2048
23210,-2080768,-9216,-2113536,24576,7424,80256,-61940,149620,-121,1024
23215,-2080768,-9216,-2186240,21504,23896,80518,-68412,172826,-67,1024
23220,-2080768,-9216,-2244608,26624,37120,80898,-71602,184227,-37,1024
23225,-2080768,-9216,-2265088,-59392,41760,81409,-51326,174495,-24,1024
23230,-2080768,-9216,-2278400,-26624,44776,81929,-37362,164067,-15,1024
23236,-2080768,-9216,-2272256,18432,43384,82495,-14057,94654,-15,1024
23241,-2080768,-9216,-2251776,147456,38744,83166,16454,105456,-15,1024
23246,-2080768,-9216,-2288640,211968,47096,83841,2306,128631,-15,1024
23251,-2080768,-9216,-2312192,227328,52432,84566,-2892,139890,-15,1024
23256,-2080768,-9216,-2361344,181248,63568,85412,-27253,176233,-15,1024
23261,-2080768,-9216,-2372608,98304,66120,86206,-26645,178971,-15,1024
23266,-2080768,-9216,-2386944,5120,69368,87002,-32279,191563,-15,1024
23271,-2080768,-6144,-2387968,-69632,69600,87920,-25004,182524,-15,1024
23276,-2080768,-6144,-2411520,-90112,74936,88777,-36318,200031,-15,1024
23281,-2058240,-6144,-2414592,-87040,80736,89713,-32611,203060,828,1018
23286,-2058240,-6144,-2411520,-29696,80040,90785,-22020,192845,432,1021
23291,-2058240,-6144,-2385920,-49152,74240,91762,1434,164568,224,1023
23296,-1849344,-6144,-2358272,-29696,115304,93350,21801,188245,7410,967
23301,-1772544,-6144,-2363392,45056,133864,94999,28043,200820,7837,963
23306,-1772544,-6144,-2386944,134144,139200,96809,14721,221288,4106,992
23311,-1698816,-9216,-2415616,149504,162400,98961,-8985,270346,4593,989
23316,-1698816,-9216,-2416640,183296,162632,100956,-13013,276601,2404,1006
23321,-1698816,-9216,-2379776,148480,154280,102897,4004,253173,1259,1015
23326,-1629184,-9216,-2322432,60416,157064,105069,25599,236534,3051,1001
23331,-1629184,-9216,-2273280,41984,145928,106954,35502,217380,1596,1012
23336,-1629184,-9216,-2241536,26624,138736,108733,29833,217636,833,1018
23341,-2080768,-9216,-2213888,39936,30160,109194,18646,120708,-15385,904
23346,-2342912,-9216,-2164736,-46080,-40368,108740,24142,44230,-20729,2048
23351,-2342912,-9216,-2118656,-95232,-50808,107355,28468,28079,-10876,2048
23356,-2342912,-9216,-2037760,-45056,-69136,105656,61331,-24811,-5352,2048
23361,-2342912,-9216,-2045952,6144,-67280,104173,44590,-7697,-2810,2048
23366,-2342912,-9216,-2100224,89088,-54984,102916,11577,36355,-1477,2048
23371,-2757632,-9216,-2219008,112640,-122032,99294,-47792,25054,-14324,2048
23376,-2848768,-6144,-2334720,136192,-116464,96190,-92922,72648,-11916,2048
23381,-2848768,-6144,-2430976,118784,-94656,93299,-113071,111714,-6254,2048
23386,-2848768,-9216,-2503680,-5120,-78184,90708,-101562,114086,-3079,2048
23391,-2848768,-9216,-2593792,-10240,-57768,88909,-104523,135664,-1619,2048
23396,-2848768,-9216,-2699264,-17408,-33872,87703,-113679,167510,-853,2048
23401,-2848768,-9216,-2812928,75776,-8120,87145,-114138,193163,-422,2048
23406,-2727936,-9216,-2905088,123904,40136,87364,-106588,234088,5245,984
23411,-2727936,-9216,-2991104,145408,59624,88034,-98292,245950,2746,1003
23416,-2555904,-9216,-3052544,145408,112520,89466,-76375,278361,6986,970
23421,-2447360,-9216,-3101696,109568,148248,91117,-62560,301925,8573,958
23426,-2447360,-9216,-3116032,49152,151496,92978,-40575,285049,4494,989
23431,-2447360,-9216,-3134464,25600,155672,95102,-33357,284131,2206,1007
23436,-1498112,-9216,-3116032,-8192,366560,97583,-15319,479462,44118,680
23441,-1498112,-9216,-3073024,-12288,356816,101099,8801,449114,23136,844
23446,-1498112,-9216,-2965504,-107520,332456,105382,59943,377895,11372,936
23451,-905216,-12288,-2863104,-17408,443584,109400,85600,467384,32797,768
23456,-905216,-12288,-2741248,98304,415976,113901,102617,427260,17198,890
23461,-905216,-12288,-2576384,83968,378624,118920,124109,373435,8452,958
23466,-905216,-12288,-2352128,-52224,327816,123167,177718,273265,4429,990
23471,-905216,-12288,-2143232,-174080,280488,126992,209400,198080,2320,1006
23476,-905216,-12288,-1945600,-133120,235712,130595,207816,158491,1138,1016
23481,-241664,-15360,-1829888,10240,359832,133851,159565,334118,28750,800
23486,-191488,-15360,-1676288,77824,336400,137381,140345,333436,18211,882
23491,-191488,-15360,-1409024,-43008,275848,141169,198005,219012,8950,955
23496,-191488,-15360,-1223680,-70656,233856,144278,205074,173060,4692,988
23501,-80896,-15360,-1063936,-92160,222720,147018,197019,172719,9370,951
23506,-80896,-15360,-952320,-124928,197432,149809,150741,196500,4604,989
23511,-80896,-15360,-829440,-204800,169592,151992,133013,188571,2411,1006
23516,-68608,-12288,-687104,-214016,140128,153837,137396,156569,1980,1009
23521,-68608,-12288,-529408,-157696,104400,155533,152176,107757,971,1017
23526,-65536,-12288,-439296,-53248,84680,156791,135423,106048,636,1020
23531,-65536,-12288,-382976,-1024,71920,157903,107964,118611,309,1022
23536,-65536,-12288,-310272,-17408,55448,158712,90890,123270,159,1023
23541,-65536,-12288,-238592,-34816,39208,159325,89318,109215,79,1024
23546,-62464,-12288,-172032,-71680,24824,159785,90041,93207,205,1023
23551,-62464,-12288,-106496,34816,9976,160120,91165,78931,105,1024
23556,-59392,-12288,-77824,20480,4176,160283,71291,93168,172,1023
23561,-59392,-12288,-49152,-26624,-2320,160292,57476,114729,80,1024
23566,-59392,-12288,-46080,-107520,-3016,160129,24085,133028,39,2048
23571,-44032,-12288,-8192,-197632,-8120,159909,26563,125226,629,2048
23576,-40960,-12288,23552,-247808,-14616,159598,30212,125328,474,2048
23581,-40960,-12288,34816,-309248,-17168,159174,21801,120205,246,2048
23586,-40960,-12288,57344,-295936,-22272,158692,25531,110889,126,2048
23591,-40960,-12288,77824,-248832,-26912,158141,21388,111865,59,2048
23596,-40960,-12288,81920,-232448,-27840,157428,21032,108556,28,2048
23601,-19456,-12288,94208,-174080,-25752,156843,22972,108119,868,2048
23606,-19456,-12288,84992,-121856,-23664,156236,38508,84699,422,2048
23611,-19456,-12288,134144,-84992,-34800,155482,38187,82495,218,2048
23616,-16384,-12288,149504,-25600,-37584,154775,43236,73955,234,2048
23621,-16384,-12288,150528,26624,-37816,153994,35605,84635,112,2048
23626,-16384,-12288,147456,48128,-37120,153023,21159,94744,56,2048
23631,-16384,-12288,147456,57344,-37120,152071,10912,104039,26,2048
23636,-16384,-12288,151552,25600,-38048,151024,-17442,136599,10,2048
23641,-16384,-12288,118784,-57344,-30624,149856,-28698,147930,0,2048
23646,-16384,-12288,123904,-95232,-31784,148669,-33908,150793,0,2048
23651,-16384,-12288,144384,-150528,-36424,147412,-161,103146,0,2048
23656,-16384,-12288,209920,-81920,-51272,145966,14251,80443,0,2048
23661,-16384,-12288,236544,-51200,-57304,144580,25404,61872,0,2048
23666,-16384,-12288,256000,-29696,-61712,143163,24934,57985,0,2048
23671,-16384,-12288,227328,95232,-55216,141549,1376,84957,0,2048
23676,-16384,-12288,216064,55296,-52664,140032,-15124,102492,0,2048
23681,-16384,-12288,196608,-9216,-48256,138514,-34482,124740,0,2048
23686,-16384,-12288,151552,-115712,-38048,136908,-65876,164736,0,2048
23691,-16384,-12288,166912,-184320,-41528,135393,-54929,148794,0,2048
23696,-16384,-12288,199680,-250880,-48952,133857,-11303,90266,0,2048
23701,-16384,-12288,270336,-211968,-64960,132120,18210,48950,0,2048
23706,-16384,-12288,313344,-199680,-74704,130464,43534,12226,0,2048
23711,-16384,-12288,347136,-167936,-82360,128748,60436,-14048,0,2048
23716,-16384,-12288,307200,-45056,-73312,126805,20585,32908,0,2048
23721,-16384,-12288,284672,-45056,-68208,125078,699,56171,0,2048
23726,-16384,-12288,272384,-49152,-65424,123345,-53908,125615,0,2048
23731,-16384,-12288,228352,-119808,-55448,121482,-41252,107286,0,2048
23736,-19456,-9216,245760,-147456,-60088,119731,-27941,87584,-111,2048
23741,-19456,-9216,267264,-175104,-64960,117939,-8159,59574,-59,2048
23746,-19456,-9216,323584,-119808,-77720,115926,26311,11895,-35,2048
23751,-16384,-9216,362496,-77824,-85840,114081,52002,-23761,85,2048
23756,-16384,-9216,389120,-51200,-91872,112218,68308,-47962,42,2048
23761,-16384,-9216,343040,-22528,-81432,110126,27206,1488,16,2048
23766,-16384,-9216,330752,-66560,-78648,108273,17326,12299,6,2048
23771,-16384,-9216,284672,-151552,-68208,106244,-16948,54984,0,2048
23776,-16384,-12288,287744,-189440,-68904,104409,-13047,48552,0,2048
23781,-16384,-12288,292864,-190464,-70064,102607,-5646,38189,0,2048
23786,-16384,-12288,301056,-67584,-71920,100593,654,28019,0,2048
23791,-13312,-12288,319488,-36864,-75400,98736,13448,9888,192,2048
23796,-13312,-12288,334848,-11264,-78880,96903,24509,-6486,98,2048
23801,-13312,-12288,295936,-46080,-70064,94930,-3030,27896,45,2048
23806,-13312,-12288,311296,-118784,-73544,93169,11497,8128,20,2048
23811,-13312,-12288,310272,-191488,-73312,91468,16179,1977,8,2048
23816,-7168,-12288,293888,-217088,-68208,89644,7860,13576,260,2048
23821,-7168,-12288,301056,-223232,-69832,88035,17246,957,132,2048
23826,-7168,-12288,311296,-202752,-72152,86460,28881,-14573,65,2048
23831,-4096,-12288,278528,-64512,-64032,84776,8181,12563,159,2048
23836,-4096,-12288,273408,-65536,-62872,83308,8915,11521,79,2048
23841,-4096,-12288,269312,-52224,-61944,81881,10418,9519,39,2048
23846,-4096,-12288,198656,-52224,-45936,80406,-34103,68573,15,2048
23851,-4096,-12288,198656,-72704,-45936,79082,-28561,61707,5,2048
23856,-4096,-12288,201728,-89088,-46632,77761,-22984,54113,0,2048
23861,-4096,-12288,183296,-165888,-42456,76325,-32852,66721,0,2048
23866,-4096,-12288,197632,-146432,-45704,74932,-24476,53704,0,2048
23871,-4096,-12288,209920,-124928,-48488,73503,-18463,43478,0,2048
23876,-4096,-12288,232448,-132096,-53592,71875,-5703,23986,0,2048
23881,-4096,-12288,246784,-77824,-56840,70329,-241,13730,0,2048
23886,-4096,-12288,252928,-22528,-66120,68598,26081,-23603,0,2048
23891,-4096,-12288,285696,3072,-65656,67042,23350,-21964,0,2048
23896,-4096,-12288,282624,49152,-64960,65501,21801,-21260,0,2048
23901,-4096,-12288,278528,91136,-64032,63984,22111,-44144,0,2048
23906,-4096,-12288,285696,96256,-65656,62315,27022,-30363,0,2048
23911,-4096,-12288,254976,134144,-58696,60843,6219,-4072,0,2048
23916,-4096,-12288,234496,146432,-54056,59410,-5474,-1249,0,2048
23921,-4096,-12288,220160,90112,-50808,57867,-12405,19464,0,2048
23926,-4096,-12288,199680,76800,-46168,56504,-23374,33710,0,2048
23931,-4096,-12288,176128,56320,-46168,55107,-14263,23202,0,2048
23936,-4096,-9216,182272,-36864,-42224,53904,-18899,30579,0,2048
23941,-4096,-9216,159744,-71680,-37120,52769,-27195,42844,0,2048
23946,-4096,-9216,137216,-90112,-32016,51696,-13759,27076,0,2048
23951,-4096,-9216,149504,-95232,-34800,50599,-16811,32610,0,2048
23956,-4096,-9216,139264,-101376,-32480,49640,-17430,34590,0,2048
23961,-4096,-9216,169984,-38912,-39440,48615,11302,-2127,0,2048
23966,-4096,-9216,171008,-40960,-39672,47675,13792,-5789,0,2048
23971,-4096,-12288,168960,-56320,-39208,46737,12897,-5368,0,2048
23976,-4096,-12288,204800,23552,-47328,45623,34882,-36587,0,2048
23981,-4096,-12288,200704,0,-46400,44586,27378,-29192,0,2048
23986,-4096,-12288,209920,-28672,-48488,43514,29466,-34440,0,2048
23991,-4096,-12288,199680,35840,-46168,42313,17211,-21066,0,2048
23996,-4096,-9216,189440,-13312,-43848,41231,7607,-10224,0,2048
24001,-4096,-9216,191488,-70656,-44312,40149,7917,-12080,0,2048
24006,-4096,-9216,171008,-54272,-39672,38969,-8090,7387,0,2048
24011,-4096,-9216,174080,-101376,-40368,37869,-7884,5385,0,2048
24016,-4096,-9216,185344,-153600,-42920,36761,-1102,-5057,0,2048
24021,-4096,-9216,157696,-144384,-36656,35534,-23455,22333,0,2048
24026,-4096,-9216,169984,-187392,-39440,34381,-17052,11993,0,2048
24031,-4096,-9216,182272,-231424,-42224,33221,-9765,762,0,2048
24036,-4096,-9216,148480,-208896,-34568,31979,-34206,31617,0,2048
24041,-4096,-12288,161792,-250880,-37584,30816,-25256,18488,0,2048
24046,-4096,-12288,168960,-286720,-39208,29642,-21297,11731,0,2048
24051,-4096,-12288,148480,-212992,-34568,28396,-34333,28161,0,2048
24056,-4096,-12288,150528,-256000,-35032,27289,-29869,22126,0,2048
24061,-4096,-12288,142336,-278528,-33176,26258,-30202,23284,0,2048
24066,-4096,-12288,125952,-148480,-29464,25226,-33116,28878,0,2048
24071,-4096,-12288,125952,-178176,-29464,24344,-25302,20182,0,2048
24076,-4096,-12288,132096,-206848,-30856,23514,-13747,6405,0,2048
24081,-4096,-12288,110592,-72704,-25984,22705,-20104,16825,0,2048
24086,-4096,-12288,105472,-98304,-24824,22033,-16157,13366,0,2048
24091,-4096,-12288,116736,-106496,-27376,21427,-219,-5730,0,2048
24096,-4096,-12288,74752,18432,-17864,20827,-24120,27083,0,2048
24101,-4096,-12288,91136,5120,-21576,20283,-8492,7199,0,2048
24106,-4096,-12288,118784,-6144,-27840,19714,12002,-20128,0,2048
24111,-4096,-9216,65536,69632,-15776,19067,-29834,33125,0,2048
24116,-4096,-9216,94208,55296,-22272,18401,-13621,9750,0,2048
24121,-4096,-9216,123904,53248,-29000,17693,2948,-14255,0,2048
24126,-4096,-9216,79872,71680,-19024,16876,-35595,33447,0,2048
24131,-4096,-9216,104448,65536,-24592,16028,-25440,16876,0,2048
24136,-4096,-9216,138240,68608,-32248,15101,-9283,-7864,0,2048
24141,-4096,-9216,166912,71680,-26216,14012,-39542,27338,0,2048
24146,-4096,-9216,139264,75776,-32480,12916,-27953,8389,0,2048
24151,-4096,-9216,164864,69632,-38280,11765,-16822,-9693,0,2048
24156,-4096,-9216,145408,78848,-33872,10474,-36696,13298,0,2048
24161,-4096,-9216,158720,62464,-36888,9227,-32520,4859,0,2048
24166,-4096,-12288,172032,49152,-39904,7943,-27448,-4513,0,2048
24171,-4096,-12288,185344,110592,-42920,6515,-20597,-15808,0,2048
24176,-4096,-12288,196608,88064,-45472,5156,-16730,-23586,0,2048
24181,-4096,-9216,194560,66560,-45008,3774,-21974,-19260,0,2048
24186,-4096,-9216,202752,142336,-46864,2294,-15399,-29171,0,2048
24191,-4096,-9216,186368,130048,-43152,983,-25635,-16534,0,2048
24196,-4096,-9216,164864,125952,-38280,-154,-36800,-1634,0,1024
24201,-4096,-9216,124928,169984,-29232,-766,-55802,25804,0,1024
24206,-4096,-9216,95232,152576,-22504,-1288,-68963,45171,0,1024
24211,-4096,-9216,68608,162816,-16472,-1762,-78900,60666,0,1024
24216,-4096,-9216,45056,106496,-11136,-2214,-81952,68602,0,1024
24221,-4096,-9216,37888,108544,-9512,-2621,-79657,67524,0,1024
24226,-4096,-9216,40960,101376,-10208,-3005,-70764,57551,0,1024
24231,-4096,-9216,40960,17408,-10208,-3386,-61539,47945,0,1024
24237,-4096,-9216,49152,22528,-12064,-3746,-52198,36388,0,1024
24242,-4096,-9216,48128,32768,-11832,-4098,-50259,34329,0,1024
24247,-4096,-9216,81920,-6144,-19488,-4478,-21917,-2049,0,1024
24252,-4096,-9216,88064,14336,-20880,-4837,-16983,-8734,0,1024
24257,-4096,-9216,87040,28672,-20648,-5203,-17924,-7927,0,1024
24262,-4096,-9216,156672,46080,-36424,-5617,33161,-75202,0,1024
24267,-4096,-9216,150528,57344,-35032,-5987,28365,-69384,0,1024
24272,-4096,-9216,151552,63488,-35264,-6366,28181,-127057,0,1024
24277,-4096,-9216,210944,74752,-48720,-6844,64544,-120108,0,1024
24282,-4096,-9216,210944,76800,-48720,-7273,60758,-116751,0,1024
24287,-4096,-12288,214016,74752,-49416,-7725,58382,-144805,0,1024
24292,-4096,-12288,235520,-6144,-54288,-8260,66449,-128997,0,1024
24297,-4096,-12288,222208,-36864,-51272,-8718,55537,-115527,0,1024
24302,-4096,-12288,218112,-91136,-53128,-9254,58807,-121189,0,1024
24307,-4096,-9216,224256,-171008,-51736,-9709,53678,-115123,0,1024
24312,-4096,-9216,210944,-191488,-48720,-10160,43890,-102770,0,1024
24317,-4096,-9216,204800,-191488,-41528,-10666,18141,-70335,0,1024
24322,0,-9216,171008,-3072,-38744,-11105,12438,-62287,210,1023
24327,0,-9216,167936,47104,-38048,-11548,8732,-58328,106,1024
24332,0,-9216,161792,114688,-36656,-12034,-42365,7363,48,1024
24337,0,-9216,72704,240640,-16472,-12488,-65383,36423,22,1024
24342,0,-9216,46080,214016,-10440,-12949,-86462,63073,9,1024
24347,0,-9216,19456,164864,-4408,-13416,-108929,93889,0,1024
24352,0,-12288,6144,36864,-1392,-13888,-109319,94039,0,1024
24357,0,-12288,23552,6144,-5336,-14351,-94391,74704,0,1024
24362,0,-12288,34816,-38912,-31320,-14842,-3431,-42731,0,1024
24367,0,-12288,176128,-18432,-39904,-15298,25749,-80951,0,1024
24372,0,-12288,197632,-15360,-44776,-15744,42559,-103079,0,1024
24377,0,-12288,249856,-111616,-56608,-16261,76650,-149519,0,1024
24382,0,-12288,234496,-152576,-53128,-16689,65783,-135600,0,1024
24387,0,-12288,219136,-199680,-49648,-17099,56478,-123225,0,1024
24392,0,-12288,181248,-135168,-41064,-17540,28916,-87520,0,1024
24397,0,-12288,158720,-70656,-35960,-17925,13597,-67482,0,1024
24402,0,-12288,152576,24576,-34568,-18324,7906,-60798,0,1024
24407,0,-12288,91136,302080,-20648,-18751,-37385,-2014,0,1024
24412,0,-9216,67584,321536,-15312,-19159,-56605,22134,0,1024
24417,0,-9216,24576,299008,-5568,-19566,-89101,63967,0,1024
24422,0,-9216,18432,156672,-4176,-19997,-88596,64423,0,1024
24427,0,-12288,44032,77824,-9976,-20447,-71040,40617,0,1024
24432,0,-12288,77824,51200,-17632,-20916,-47896,9348,0,1024
24437,0,-12288,235520,7168,-53360,-21477,64246,-139083,0,1024
24442,0,-12288,270336,13312,-61248,-21987,85784,-169019,0,1024
24447,0,-12288,270336,-10240,-61248,-22485,83523,-167256,0,1024
24452,0,-9216,281600,-148480,-63800,-23046,86518,-173364,0,1024
24457,0,-9216,273408,-205824,-61944,-23532,79220,-164696,0,1024
24462,0,-9216,276480,-225280,-62640,-24025,79886,-166551,0,1024
24467,0,-9216,222208,6144,-50344,-24591,34205,-109140,0,1024
24472,0,-9216,215040,125952,-48720,-25103,26299,-100122,0,1024
24477,0,-9216,206848,218112,-46864,-25658,13436,-85958,0,1024
24482,0,-9216,140288,300032,-31784,-26269,-39714,-18339,0,1024
24487,0,-9216,122880,246784,-27840,-26856,-56146,1450,0,1024
24492,0,-9216,136192,120832,-36192,-27505,-28251,-35446,0,1024
24497,0,-9216,194560,117760,-44080,-28126,-4338,-67868,0,1024
24502,0,-9216,225280,159744,-51040,-28748,17441,-97229,0,1024
24507,0,-9216,257024,182272,-58232,-29380,46690,-134302,0,1024
24512,0,-9216,244736,142336,-55448,-29963,35892,-121303,0,1024
24517,0,-9216,243712,39936,-55216,-30560,32415,-118191,0,1024
24522,0,-9216,285696,-153600,-64728,-31261,56914,-152903,0,1024
24527,0,-9216,301056,-129024,-68208,-31897,64303,-164408,0,1024
24532,0,-9216,312320,-23552,-70760,-32556,66839,-170155,0,1024
24537,0,-9216,197632,179200,-44776,-33275,-23523,-54528,0,1024
24542,0,-9216,174080,160768,-39440,-33919,-41275,-32084,0,1024
24547,0,-9216,153600,115712,-34800,-34566,-56215,-13151,0,1024
24552,0,-9216,142336,47104,-32248,-35259,-59783,-7724,0,1024
24557,0,-9216,180224,97280,-40832,-35932,-32267,-44497,0,1024
24562,0,-9216,212992,181248,-48256,-36618,-9501,-75373,0,1024
24567,0,-9216,253952,150528,-57536,-37377,19024,-113937,0,1024
24572,0,-9216,239616,53248,-54288,-38048,8869,-101205,0,1024
24577,0,-9216,253952,-63488,-57536,-38696,22880,-119112,0,1024
24582,0,-9216,274432,-99328,-62176,-39421,37476,-139073,0,1024
24587,0,-9216,284672,-2048,-64496,-40078,43534,-148108,0,1024
24592,0,-9216,261120,95232,-59160,-40733,23626,-123519,0,1024
24597,0,-9216,199680,183296,-28768,-41390,-71166,1008,0,1024
24602,0,-9216,82944,115712,-18792,-41967,-97420,36661,0,1024
24607,0,-9216,67584,51200,-15312,-42523,-101574,43739,0,1024
24612,0,-9216,66560,26624,-19024,-43099,-78154,16031,0,1024
24617,0,-9216,114688,82944,-25984,-43650,-51395,-18239,0,1024
24622,0,-9216,137216,94208,-31088,-44215,-34080,-41223,0,1024
24627,0,-9216,144384,-126976,-48720,-44834,24945,-118499,0,1024
24632,0,-9216,248832,-271360,-56376,-45389,51360,-153125,0,1024
24637,0,-9216,276480,-356352,-62640,-45966,68962,-177568,0,1024
24642,0,-9216,311296,-217088,-70528,-46648,84774,-201950,0,1024
24647,0,-9216,290816,-82944,-65888,-47255,63523,-176666,0,1024
24652,0,-9216,237568,49152,-53824,-47854,20172,-121850,0,1024
24657,0,-9216,110592,211968,-25056,-48469,-71441,-2084,0,1024
24662,0,-9216,47104,171008,-10672,-48991,-110558,50895,0,1024
24667,0,-9216,30720,119808,-6960,-49468,-110593,54165,0,1024
24672,0,-9216,110592,107520,-25056,-49965,-37247,-37774,0,1024
24677,0,-9216,150528,115712,-34104,-50429,-2066,-82467,0,1024
24682,0,-12288,195584,101376,-44312,-50891,33873,-129076,0,1024
24687,0,-12288,226304,-18432,-51272,-51424,52748,-155444,0,1024
24692,0,-12288,209920,-95232,-47560,-51897,38095,-137552,0,1024
24697,0,-12288,211968,-143360,-48024,-52401,34400,-134825,0,1024
24702,0,-12288,190464,6144,-43152,-52998,9764,-105914,0,1024
24707,0,-12288,184320,142336,-41760,-53584,-4177,-91167,0,1024
24712,0,-12288,164864,205824,-37352,-54218,-29089,-62481,0,1024
24717,0,-12288,139264,148480,-30624,-54919,-55882,-29661,0,1024
24722,0,-12288,164864,12288,-37352,-55597,-37178,-55771,0,1024
24727,0,-12288,236544,-152576,-53592,-56312,11704,-121608,0,1024
24732,0,-12288,376832,-256000,-85376,-57145,107425,-249946,0,1024
24737,0,-12288,407552,-177152,-92336,-57883,125153,-275372,0,1024
24742,0,-12288,371712,-81920,-84216,-58587,96948,-239751,0,1024
24747,0,-12288,297984,126976,-47792,-59315,-21653,-85454,0,1024
